time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.760710,-0.0005,-0.1064,-0.0741,0.130
15.769874,-0.0005,-0.0977,-0.1097,0.147
15.779681,-0.0107,-0.1017,-0.1471,0.179
15.788995,-0.0078,-0.0849,-0.1517,0.174
15.799672,0.0045,-0.1117,-0.0557,0.125
15.810711,0.0252,-0.1429,-0.0196,0.146
15.825605,0.0162,-0.1004,-0.1316,0.166
15.829089,-0.0392,-0.0775,-0.2547,0.269
15.851290,-0.0285,-0.0460,-0.2609,0.266
15.852054,-0.0080,-0.0783,-0.1663,0.184
15.859236,-0.0030,-0.1275,-0.0373,0.133
15.868464,0.0139,-0.1513,-0.0525,0.161
15.879299,0.0070,-0.1690,-0.0328,0.172
15.889095,0.0035,-0.1677,0.0260,0.170
15.901786,0.0092,-0.1424,0.0130,0.143
15.911550,0.0054,-0.0996,-0.0768,0.126
15.918242,0.0028,-0.0290,-0.1442,0.147
15.928306,-0.0095,-0.0255,-0.1763,0.178
15.948466,-0.0237,-0.0577,-0.1731,0.184
15.949190,-0.0088,-0.1056,-0.1216,0.161
15.957801,0.0159,-0.1236,-0.0725,0.144
15.969482,-0.0025,-0.1246,-0.0307,0.128
15.979466,0.0005,-0.1278,0.0172,0.129
15.990196,-0.0103,-0.1353,0.0411,0.142
15.997738,-0.0079,-0.1305,0.0388,0.136
16.008740,-0.0069,-0.1018,0.0007,0.102
16.017342,0.0095,-0.1309,-0.0568,0.143
16.037377,0.0176,-0.1254,-0.0829,0.151
16.038020,0.0084,-0.1117,-0.1135,0.159
16.047485,0.0045,-0.1031,-0.1428,0.176
16.056943,0.0018,-0.0964,-0.1771,0.202
16.068494,0.0077,-0.0774,-0.1593,0.177
16.076931,0.0095,-0.0899,-0.1004,0.135
16.087474,0.0015,-0.0778,-0.0604,0.099
16.096706,-0.0205,-0.1019,-0.0632,0.122
16.106618,-0.0083,-0.1237,-0.0806,0.148
16.117219,-0.0138,-0.1277,-0.0489,0.137
16.140830,0.0140,-0.1276,-0.0392,0.134
16.141466,0.0506,-0.1199,-0.0420,0.137
16.147956,0.0328,-0.0969,-0.0714,0.125
16.155832,0.0115,-0.0819,-0.1037,0.133
16.166297,-0.0005,-0.0769,-0.1299,0.151
16.175945,-0.0122,-0.0773,-0.1307,0.152
16.186021,-0.0031,-0.1043,-0.0877,0.136
16.195757,0.0005,-0.1046,-0.0646,0.123
16.206007,0.0077,-0.0941,-0.0647,0.114
16.218201,0.0196,-0.0892,-0.0863,0.126
16.241661,0.0148,-0.0864,-0.1074,0.139
16.242260,0.0033,-0.1090,-0.1474,0.183
16.250090,-0.0104,-0.0995,-0.1258,0.161
16.257296,-0.0075,-0.0847,-0.1250,0.151
16.270311,-0.0155,-0.0865,-0.1058,0.138
16.281377,-0.0171,-0.0921,-0.0906,0.130
16.289084,-0.0185,-0.0842,-0.0833,0.120
16.307116,-0.0160,-0.0979,-0.0932,0.136
16.307829,-0.0322,-0.0984,-0.1072,0.149
16.314918,-0.0221,-0.1180,-0.1089,0.162
16.325618,-0.0388,-0.1176,-0.0864,0.151
16.337910,-0.0265,-0.1118,-0.0657,0.132
16.361523,-0.0049,-0.1368,-0.0715,0.154
16.362198,-0.0097,-0.1085,-0.1447,0.181
16.369721,-0.0081,-0.0917,-0.1730,0.196
16.377531,-0.0007,-0.0864,-0.1309,0.157
16.385383,0.0057,-0.1011,-0.0650,0.120
16.393995,0.0144,-0.1111,-0.0840,0.140
16.405173,-0.0060,-0.1129,-0.1248,0.168
16.416495,-0.0157,-0.1086,-0.1629,0.196
16.424021,-0.0270,-0.0942,-0.1261,0.160
16.432969,-0.0004,-0.1133,-0.0027,0.113
16.449878,0.0035,-0.1233,0.0357,0.128
16.458030,0.0053,-0.1163,-0.0362,0.122
16.465515,0.0003,-0.1237,-0.1318,0.181
16.472579,0.0089,-0.1305,-0.1096,0.171
16.484055,0.0205,-0.1265,-0.1182,0.174
16.495013,0.0361,-0.1090,-0.1523,0.191
16.502635,0.0236,-0.0796,-0.2055,0.222
16.513133,0.0163,-0.0699,-0.2076,0.220
16.522298,0.0113,-0.1084,-0.1370,0.175
16.539796,0.0044,-0.1144,-0.0593,0.129
16.548132,0.0162,-0.1038,-0.0523,0.117
16.554842,-0.0026,-0.1154,-0.0282,0.119
16.563123,-0.0024,-0.1115,-0.0505,0.122
16.573103,-0.0021,-0.1157,-0.0970,0.151
16.588768,-0.0069,-0.1159,-0.1087,0.159
16.591626,-0.0034,-0.1267,-0.1001,0.162
16.603709,0.0183,-0.1252,-0.1020,0.163
16.611901,0.0394,-0.1203,-0.1040,0.164
16.621962,0.0164,-0.1077,-0.1007,0.148
16.643445,-0.0104,-0.0912,-0.1141,0.146
16.644155,-0.0228,-0.0840,-0.1363,0.162
16.650899,-0.0007,-0.0966,-0.1255,0.158
16.660499,-0.0315,-0.0939,-0.0785,0.126
16.673603,-0.0254,-0.0841,-0.0857,0.123
16.680698,-0.0200,-0.0880,-0.0611,0.109
16.691385,-0.0263,-0.1354,-0.0042,0.138
16.701145,0.0027,-0.1191,-0.0001,0.119
16.710597,0.0279,-0.1323,-0.0410,0.141
16.721884,0.0207,-0.1294,-0.0833,0.155
16.744485,0.0180,-0.1166,-0.1151,0.165
16.745166,0.0038,-0.0933,-0.1363,0.165
16.751718,-0.0003,-0.1040,-0.1279,0.165
16.760652,0.0000,-0.1177,-0.1006,0.155
16.769609,0.0166,-0.1142,-0.0513,0.126
16.780374,0.0054,-0.1057,-0.0503,0.117
16.790155,0.0034,-0.1106,-0.0726,0.132
16.799704,-0.0054,-0.0913,-0.0893,0.128
16.809146,-0.0071,-0.1117,-0.1180,0.163
16.823065,-0.0143,-0.1130,-0.1398,0.180
16.839171,0.0035,-0.0846,-0.1548,0.176
16.840203,0.0298,-0.0924,-0.1612,0.188
16.849185,0.0192,-0.1006,-0.1183,0.156
16.859366,-0.0183,-0.1141,-0.0470,0.125
16.868666,-0.0397,-0.1133,-0.0073,0.120
16.878597,-0.0369,-0.1186,0.0203,0.126
16.888794,-0.0285,-0.1261,-0.0055,0.129
16.898286,-0.0444,-0.1164,-0.0303,0.128
16.910625,-0.0372,-0.1301,-0.0417,0.142
16.920897,-0.0018,-0.1195,-0.0455,0.128
16.928823,0.0073,-0.0967,-0.1192,0.154
16.938263,0.0133,-0.0583,-0.1596,0.170
16.958047,0.0383,-0.0896,-0.1041,0.143
16.959023,0.0583,-0.1325,-0.0340,0.149
16.969058,0.0101,-0.1337,-0.0440,0.141
16.978272,-0.0253,-0.0941,-0.1395,0.170
16.987782,-0.0403,-0.0651,-0.1894,0.204
16.999671,-0.0089,-0.0709,-0.1149,0.135
17.010707,0.0302,-0.0983,0.0201,0.105
17.017503,0.0315,-0.1387,0.0674,0.157
17.028882,-0.0101,-0.1585,-0.0073,0.159
17.037761,-0.0198,-0.1133,-0.0952,0.149
17.060994,-0.0350,-0.1086,-0.1040,0.154
17.061618,-0.0137,-0.1188,-0.1087,0.162
17.068206,0.0131,-0.0937,-0.1626,0.188
17.078028,0.0265,-0.0852,-0.2018,0.221
17.094365,0.0277,-0.0884,-0.1587,0.184
17.096955,-0.0150,-0.1163,-0.0966,0.152
17.107474,-0.0100,-0.1338,-0.0694,0.151
17.117192,-0.0032,-0.1216,-0.0565,0.134
17.126390,-0.0079,-0.1159,-0.0364,0.122
17.151496,-0.0050,-0.1036,-0.0361,0.110
17.152262,-0.0320,-0.1051,-0.0884,0.141
17.159344,-0.0265,-0.1292,-0.1171,0.176
17.168129,-0.0049,-0.1334,-0.1562,0.205
17.176061,0.0125,-0.1295,-0.1515,0.200
17.186171,0.0026,-0.1150,-0.1438,0.184
17.196220,0.0253,-0.1084,-0.1239,0.167
17.205578,0.0248,-0.1000,-0.1332,0.168
17.219922,-0.0060,-0.0869,-0.1514,0.175
17.227510,-0.0010,-0.0898,-0.1573,0.181
17.238569,0.0091,-0.1040,-0.1312,0.168
17.263162,0.0068,-0.1043,-0.0808,0.132
17.263818,0.0117,-0.0762,-0.0624,0.099
17.270700,0.0097,-0.0927,-0.0654,0.114
17.275159,-0.0139,-0.1140,-0.0392,0.121
17.285039,-0.0046,-0.1362,-0.0278,0.139
17.295329,0.0055,-0.1452,-0.0471,0.153
17.304941,-0.0063,-0.1225,-0.0764,0.145
17.314640,-0.0013,-0.1227,-0.1211,0.172
17.324878,-0.0129,-0.0950,-0.1552,0.182
17.336129,-0.0157,-0.1028,-0.1577,0.189
17.344276,0.0034,-0.0986,-0.1434,0.174
17.360744,0.0135,-0.0952,-0.1284,0.160
17.363936,0.0073,-0.1056,-0.1068,0.150
17.375606,-0.0046,-0.1016,-0.0917,0.137
17.384169,-0.0182,-0.0928,-0.0792,0.123
17.393775,-0.0424,-0.0821,-0.0767,0.120
17.405625,-0.0223,-0.1163,-0.0844,0.145
17.414960,-0.0002,-0.1292,-0.0891,0.157
17.425480,-0.0076,-0.1219,-0.1069,0.162
17.433794,0.0015,-0.1407,-0.0952,0.170
17.443306,0.0315,-0.1385,-0.0656,0.156
17.453306,0.0272,-0.1320,-0.0547,0.145
17.479915,0.0100,-0.1261,-0.0300,0.130
17.480533,-0.0063,-0.1041,-0.0503,0.116
17.487391,-0.0172,-0.1017,-0.0793,0.130
17.495041,-0.0399,-0.0923,-0.0750,0.125
17.504286,-0.0441,-0.1042,-0.0862,0.142
17.514628,-0.0382,-0.1346,-0.0747,0.159
17.522594,-0.0381,-0.1150,-0.0868,0.149
17.532320,-0.0095,-0.0842,-0.1280,0.154
17.542420,-0.0248,-0.0782,-0.1274,0.151
17.557485,-0.0159,-0.1069,-0.0411,0.116
17.564658,0.0099,-0.1439,0.0684,0.160
17.577908,0.0259,-0.1237,0.0055,0.126
17.581673,0.0139,-0.0819,-0.1266,0.151
17.593750,0.0052,-0.0580,-0.1775,0.187
17.601575,-0.0057,-0.0572,-0.0931,0.109
17.612142,0.0081,-0.0664,-0.0047,0.067
17.621431,0.0029,-0.1034,-0.0315,0.108
17.631706,0.0009,-0.1322,-0.1037,0.168
17.651952,0.0124,-0.1635,-0.1000,0.192
17.652605,0.0135,-0.1640,-0.0553,0.174
17.661236,0.0343,-0.1528,-0.0773,0.175
17.671901,0.0469,-0.1287,-0.1048,0.172
17.683580,0.0174,-0.1071,-0.1238,0.165
17.694737,-0.0084,-0.1059,-0.1012,0.147
17.701147,-0.0318,-0.0997,-0.0746,0.129
17.711380,-0.0260,-0.0993,-0.0531,0.116
17.720799,-0.0140,-0.1043,-0.0344,0.111
17.730947,0.0062,-0.0591,-0.0269,0.065
17.754001,-0.0189,-0.0514,-0.0443,0.070
17.754809,0.0011,-0.0701,-0.0309,0.077
17.762123,-0.0051,-0.0735,-0.0672,0.100
17.770853,-0.0125,-0.0972,-0.0766,0.124
17.780434,-0.0268,-0.1111,-0.0790,0.139
17.790004,-0.0119,-0.1155,-0.0508,0.127
17.799931,-0.0117,-0.1211,-0.0417,0.129
17.809936,0.0022,-0.1178,-0.0624,0.133
17.819274,-0.0280,-0.1337,-0.1126,0.177
17.829245,-0.0206,-0.3182,-0.1254,0.343
17.846679,-0.0319,-0.2037,-0.1142,0.236
17.870271,-0.0153,0.0053,-0.0907,0.092
17.871085,0.0023,0.0442,-0.0506,0.067
17.871390,0.0157,0.0197,-0.0061,0.026
17.878272,0.0139,-0.0174,-0.0083,0.024
17.888519,0.0088,-0.0654,-0.0156,0.068
17.898078,-0.0084,-0.1136,-0.0328,0.118
17.908064,0.0003,-0.1124,-0.0722,0.134
17.918347,-0.0040,-0.1069,-0.0937,0.142
17.929537,0.0046,-0.1120,-0.1156,0.161
17.938204,0.0142,-0.1001,-0.1175,0.155
17.948028,0.0160,-0.0948,-0.0968,0.136
17.965461,0.0026,-0.0823,-0.0605,0.102
17.967787,0.0026,-0.0789,-0.0410,0.089
17.977336,0.0097,-0.0881,-0.0709,0.113
17.987722,-0.0116,-0.0773,-0.0717,0.106
17.997202,-0.0200,-0.0815,-0.0756,0.113
18.008530,-0.0186,-0.1036,-0.0798,0.132
18.019474,-0.0123,-0.0959,-0.0687,0.119
18.030722,-0.0129,-0.0974,-0.0713,0.121
18.041346,-0.0243,-0.1072,-0.0765,0.134
18.049623,-0.0197,-0.1617,-0.1060,0.194
18.057386,0.0068,-0.2896,-0.1164,0.312
18.078678,-0.0218,-0.2098,-0.1272,0.246
18.079393,-0.0125,-0.0144,-0.1046,0.106
18.087822,0.0019,0.0495,-0.0753,0.090
18.097530,0.0199,0.0195,-0.0311,0.042
18.107926,0.0190,-0.0400,-0.0148,0.047
18.116147,-0.0116,-0.0606,-0.0291,0.068
18.127045,-0.0283,-0.0945,-0.0274,0.102
18.136499,-0.0090,-0.1265,-0.0286,0.130
18.159315,-0.0139,-0.1268,-0.0931,0.158
18.159980,-0.0159,-0.0899,-0.1367,0.164
18.166885,-0.0222,-0.0907,-0.1428,0.171
18.176356,0.0222,-0.0974,-0.0495,0.111
18.194833,0.0429,-0.1264,0.0659,0.149
18.203065,0.0440,-0.1134,0.0408,0.128
18.205201,-0.0078,-0.0983,-0.0764,0.125
18.215502,-0.0287,-0.0584,-0.1707,0.183
18.225264,-0.0410,-0.0396,-0.1032,0.118
18.235628,-0.0075,-0.0399,-0.0408,0.058
18.248633,-0.0045,-0.0724,-0.0464,0.086
18.256037,-0.0144,-0.1220,-0.0878,0.151
18.266702,-0.0073,-0.1431,-0.0698,0.159
18.277552,-0.0120,-0.1587,-0.0474,0.166
18.285433,-0.0204,-0.1485,-0.0927,0.176
18.295579,-0.0059,-0.1115,-0.1254,0.168
18.305057,0.0095,-0.0734,-0.1503,0.168
18.314269,0.0098,-0.0743,-0.1230,0.144
18.324116,-0.0063,-0.0684,-0.0752,0.102
18.337018,0.0123,-0.0546,-0.0630,0.084
18.357575,0.0187,-0.0494,-0.0659,0.084
18.358209,0.0010,-0.0424,-0.0527,0.068
18.365793,-0.0194,-0.0387,-0.0574,0.072
18.374297,-0.0079,-0.0744,-0.0557,0.093
18.384278,0.0005,-0.1137,-0.0517,0.125
18.393877,-0.0199,-0.1375,-0.0519,0.148
18.404047,0.0011,-0.1418,-0.0647,0.156
18.413491,0.0070,-0.1328,-0.0533,0.143
18.425581,0.0194,-0.1199,-0.0761,0.143
18.439162,0.0141,-0.0912,-0.0979,0.135
18.462132,0.0245,-0.0828,-0.1177,0.146
18.463140,0.0055,-0.0673,-0.1021,0.122
18.463469,0.0027,-0.0730,-0.0832,0.111
18.474687,-0.0276,-0.0569,-0.0829,0.104
18.483340,-0.0287,-0.0761,-0.0776,0.112
18.493017,-0.0282,-0.1002,-0.0750,0.128
18.505421,-0.0324,-0.1045,-0.0349,0.115
18.513126,-0.0033,-0.1068,-0.0376,0.113
18.525102,0.0322,-0.1043,-0.0658,0.127
18.535952,0.0197,-0.1139,-0.0682,0.134
18.543097,0.0097,-0.1039,-0.0969,0.142
18.552618,0.0131,-0.0947,-0.1184,0.152
18.572392,0.0031,-0.0734,-0.1314,0.151
18.580406,-0.0295,-0.0831,-0.1264,0.154
18.588700,-0.0300,-0.0951,-0.0931,0.136
18.596117,-0.0332,-0.1054,-0.0556,0.124
18.604944,-0.0160,-0.1114,-0.0730,0.134
18.613638,-0.0204,-0.1108,-0.0497,0.123
18.622098,-0.0009,-0.0935,-0.0596,0.111
18.631554,-0.0024,-0.0907,-0.0621,0.110
18.641766,-0.0054,-0.0887,-0.0854,0.123
18.662228,-0.0124,-0.0864,-0.0993,0.132
18.663018,0.0047,-0.0796,-0.0889,0.119
18.670775,0.0061,-0.0888,-0.0915,0.128
18.681374,0.0272,-0.0908,-0.1081,0.144
18.692479,0.0139,-0.0839,-0.0856,0.121
18.703744,0.0086,-0.1106,-0.0669,0.130
18.711231,0.0034,-0.1135,-0.0608,0.129
18.722757,0.0059,-0.1165,-0.0642,0.133
18.731116,0.0009,-0.0974,-0.0645,0.117
18.740561,-0.0023,-0.0825,-0.0670,0.106
18.761484,-0.0027,-0.0904,-0.0997,0.135
18.762125,-0.0072,-0.0835,-0.1010,0.131
18.769746,-0.0037,-0.0912,-0.1048,0.139
18.782532,0.0166,-0.0936,-0.0587,0.112
18.792822,0.0091,-0.0839,-0.0660,0.107
18.800431,-0.0009,-0.0678,-0.1270,0.144
18.810188,-0.0129,-0.0592,-0.1660,0.177
18.820177,-0.0030,-0.0989,-0.0990,0.140
18.829071,0.0174,-0.1261,-0.0227,0.129
18.843368,0.0367,-0.1339,-0.0428,0.145
18.865955,0.0148,-0.0961,-0.1451,0.175
18.867001,-0.0152,-0.0621,-0.1663,0.178
18.874417,-0.0176,-0.0667,-0.1133,0.133
18.879225,0.0018,-0.0791,0.0003,0.079
18.889474,0.0174,-0.1155,0.0193,0.118
18.899427,0.0079,-0.1478,-0.0493,0.156
18.908833,-0.0090,-0.1437,-0.0504,0.153
18.920347,-0.0169,-0.1347,-0.0567,0.147
18.930229,-0.0001,-0.1102,-0.0848,0.139
18.939461,-0.0118,-0.0915,-0.1083,0.142
18.953823,0.0091,-0.0943,-0.1711,0.196
18.958355,0.0056,-0.0780,-0.1914,0.207
18.977642,-0.0160,-0.0961,-0.1882,0.212
18.978345,-0.0353,-0.0846,-0.1719,0.195
18.988305,-0.0392,-0.0823,-0.1079,0.141
18.998006,-0.0527,-0.0822,-0.0549,0.112
19.007675,-0.0153,-0.0953,-0.0372,0.103
19.017631,-0.0074,-0.1032,-0.0315,0.108
19.028336,-0.0088,-0.1085,-0.0311,0.113
19.041447,0.0128,-0.1385,-0.0749,0.158
19.048050,0.0224,-0.1287,-0.1178,0.176
19.057452,0.0439,-0.1231,-0.1287,0.183
19.075086,0.0466,-0.1129,-0.1116,0.165
19.082414,0.0173,-0.1063,-0.1281,0.167
19.090786,0.0267,-0.0897,-0.1581,0.184
19.099223,0.0112,-0.0770,-0.1534,0.172
19.107317,-0.0003,-0.0816,-0.1224,0.147
19.118284,-0.0025,-0.0858,-0.0432,0.096
19.126763,-0.0129,-0.0709,-0.0368,0.081
19.136929,-0.0077,-0.1016,-0.0592,0.118
19.146049,0.0049,-0.1299,-0.0780,0.152
19.166386,0.0320,-0.1179,-0.0539,0.134
19.167278,0.0292,-0.1134,-0.0575,0.130
19.176369,0.0254,-0.1284,-0.0722,0.149
19.186091,-0.0074,-0.1161,-0.0755,0.139
19.196720,-0.0465,-0.0964,-0.0979,0.145
19.207788,-0.0423,-0.1056,-0.0973,0.150
19.215523,-0.0149,-0.1027,-0.0902,0.138
19.225574,-0.0004,-0.1112,-0.0775,0.136
19.236626,0.0237,-0.1038,-0.0789,0.132
19.245523,0.0406,-0.0955,-0.0861,0.135
19.265813,0.0262,-0.0983,-0.0940,0.139
19.266659,0.0036,-0.0874,-0.0957,0.130
19.275114,0.0082,-0.1032,-0.0777,0.129
19.287806,-0.0234,-0.1010,-0.0957,0.141
19.298113,-0.0162,-0.1070,-0.1166,0.159
19.305195,-0.0121,-0.1005,-0.0957,0.139
19.314777,-0.0192,-0.1199,-0.1004,0.158
19.324965,-0.0293,-0.1529,-0.1222,0.198
19.334591,-0.0495,-0.1371,-0.1150,0.186
19.345959,-0.0284,-0.1207,-0.0993,0.159
19.367214,-0.0240,-0.1116,-0.1051,0.155
19.367852,-0.0002,-0.1006,-0.0949,0.138
19.374623,-0.0004,-0.0928,-0.0935,0.132
19.383821,-0.0006,-0.0945,-0.1244,0.156
19.394681,0.0142,-0.1160,-0.1359,0.179
19.403959,-0.0006,-0.0981,-0.1685,0.195
19.413688,-0.0237,-0.0973,-0.1810,0.207
19.423845,-0.0344,-0.0832,-0.1731,0.195
19.433400,-0.0167,-0.0882,-0.1319,0.160
19.446207,-0.0063,-0.0945,-0.1068,0.143
19.470688,-0.0226,-0.1109,-0.1265,0.170
19.471353,-0.0153,-0.0872,-0.1741,0.195
19.477880,0.0011,-0.0852,-0.1522,0.174
19.485947,0.0257,-0.0957,-0.0780,0.126
19.498400,0.0226,-0.1347,0.0271,0.139
19.511060,0.0304,-0.1390,0.0744,0.161
19.521779,0.0161,-0.1420,-0.0139,0.144
19.522689,-0.0004,-0.1298,-0.0692,0.147
19.533347,0.0120,-0.1135,-0.0844,0.142
19.545718,0.0352,-0.0970,-0.1169,0.156
19.558826,0.0417,-0.0855,-0.1573,0.184
19.562094,0.0322,-0.0910,-0.1826,0.207
19.579650,0.0028,-0.0835,-0.1752,0.194
19.587245,-0.0159,-0.1235,-0.1422,0.189
19.594953,-0.0185,-0.1473,-0.0809,0.169
19.603964,-0.0034,-0.1112,-0.0366,0.117
19.611859,-0.0244,-0.1126,-0.0220,0.117
19.622877,-0.0273,-0.1251,-0.0401,0.134
19.633683,-0.0076,-0.1223,-0.0745,0.143
19.641716,-0.0286,-0.1163,-0.1158,0.167
19.651910,-0.0151,-0.1106,-0.1540,0.190
19.661434,-0.0079,-0.1231,-0.1563,0.199
19.680830,0.0117,-0.1267,-0.1239,0.178
19.681517,0.0201,-0.0994,-0.0976,0.141
19.690607,0.0244,-0.1070,-0.0941,0.145
19.701169,0.0069,-0.0953,-0.1025,0.140
19.712289,0.0097,-0.0833,-0.0733,0.111
19.720432,0.0058,-0.0849,-0.0914,0.125
19.731417,0.0008,-0.0851,-0.0860,0.121
19.742630,-0.0188,-0.1083,-0.0947,0.145
19.751535,-0.0212,-0.1129,-0.0681,0.134
19.766749,-0.0320,-0.1143,-0.0346,0.124
19.775025,-0.0121,-0.1272,-0.0303,0.131
19.783303,0.0307,-0.1394,-0.0419,0.149
19.791530,0.0454,-0.1345,-0.0902,0.168
19.801818,0.0073,-0.1070,-0.1520,0.186
19.809942,-0.0044,-0.1076,-0.1921,0.220
19.819844,0.0204,-0.1177,-0.1703,0.208
19.829541,0.0035,-0.1111,-0.1435,0.182
19.839542,0.0212,-0.1114,-0.1039,0.154
19.849956,0.0152,-0.1084,-0.0924,0.143
19.865734,0.0043,-0.1006,-0.1006,0.142
19.874957,-0.0205,-0.0929,-0.0897,0.131
19.882759,-0.0310,-0.1018,-0.0623,0.123
19.892433,-0.0324,-0.0946,-0.0894,0.134
19.899586,-0.0149,-0.1183,-0.0806,0.144
19.908844,-0.0144,-0.1267,-0.0822,0.152
19.918567,-0.0092,-0.1123,-0.0637,0.129
19.928612,-0.0000,-0.1041,-0.0355,0.110
19.938572,-0.0082,-0.1125,-0.0469,0.122
19.951956,-0.0007,-0.1077,-0.0622,0.124
19.972143,0.0183,-0.1018,-0.0655,0.122
19.972799,0.0082,-0.0977,-0.0757,0.124
19.979987,-0.0117,-0.1015,-0.0434,0.111
19.988967,-0.0102,-0.1120,-0.0248,0.115
19.997988,-0.0266,-0.0896,-0.0581,0.110
20.008224,-0.0376,-0.0777,-0.1035,0.135
20.018214,-0.0134,-0.0807,-0.1248,0.149
20.028015,-0.0317,-0.1247,-0.0384,0.134
20.037729,-0.0128,-0.1433,0.0225,0.146
20.054923,0.0152,-0.1319,0.0074,0.133
20.074924,0.0006,-0.0942,-0.0976,0.136
20.075662,-0.0203,-0.0390,-0.1761,0.181
20.082315,0.0017,-0.0451,-0.1229,0.131
20.090566,0.0096,-0.0516,-0.0359,0.064
20.098247,0.0197,-0.0825,0.0081,0.085
20.106703,0.0326,-0.1404,-0.0676,0.159
20.116766,0.0182,-0.1476,-0.0955,0.177
20.127506,0.0080,-0.1418,-0.0673,0.157
20.138633,0.0052,-0.1426,-0.0566,0.154
20.149505,0.0103,-0.1300,-0.0906,0.159
20.156664,0.0144,-0.1047,-0.1180,0.158
20.166351,-0.0045,-0.0912,-0.1174,0.149
20.191163,0.0004,-0.0962,-0.0817,0.126
20.191792,0.0238,-0.1077,-0.0553,0.123
20.199779,0.0159,-0.0963,-0.0451,0.107
20.207997,0.0094,-0.0824,-0.0382,0.091
20.217494,0.0117,-0.0592,-0.0501,0.078
20.228580,0.0201,-0.0519,-0.0294,0.063
20.235314,-0.0047,-0.0754,-0.0602,0.097
20.246318,-0.0125,-0.0971,-0.0663,0.118
20.255898,-0.0161,-0.1125,-0.0599,0.128
20.275178,-0.0252,-0.1177,-0.0583,0.134
20.275835,-0.0146,-0.1464,-0.0629,0.160
20.285121,0.0113,-0.1288,-0.0705,0.147
20.295478,0.0044,-0.0902,-0.1103,0.143
20.306116,0.0047,-0.0877,-0.1078,0.139
20.314713,0.0185,-0.0824,-0.0725,0.111
20.324809,0.0046,-0.0743,-0.0757,0.106
20.335247,-0.0072,-0.0762,-0.0637,0.100
20.344941,-0.0215,-0.0899,-0.0682,0.115
20.355231,-0.0181,-0.1123,-0.0629,0.130
20.373625,-0.0158,-0.1299,-0.0378,0.136
20.374284,-0.0124,-0.1270,-0.0339,0.132
20.384174,0.0064,-0.1222,-0.0458,0.131
20.396604,-0.0083,-0.0933,-0.0707,0.117
20.404289,0.0183,-0.0815,-0.1135,0.141
20.414197,0.0036,-0.0842,-0.1299,0.155
20.424202,0.0039,-0.1083,-0.1218,0.163
20.433844,-0.0143,-0.1007,-0.0944,0.139
20.443658,-0.0204,-0.0928,-0.0783,0.123
20.456601,-0.0218,-0.0987,-0.0657,0.121
20.475277,-0.0259,-0.1165,-0.0620,0.134
20.475934,-0.0166,-0.0987,-0.0888,0.134
20.483050,-0.0021,-0.0938,-0.0999,0.137
20.493546,0.0213,-0.0836,-0.1161,0.145
20.503069,0.0040,-0.0882,-0.1004,0.134
20.513545,0.0158,-0.0929,-0.1098,0.145
20.522787,0.0243,-0.0998,-0.0840,0.133
20.532763,0.0036,-0.1105,-0.0664,0.129
20.542092,-0.0296,-0.1069,-0.0482,0.121
20.553457,-0.0327,-0.0943,-0.0577,0.115
20.570647,-0.0203,-0.0989,-0.0703,0.123
20.590835,-0.0060,-0.1056,-0.0775,0.131
20.591801,-0.0012,-0.1240,-0.0713,0.143
20.592243,0.0055,-0.1095,-0.0749,0.133
20.601671,0.0023,-0.0621,-0.1171,0.133
20.612134,-0.0163,-0.0555,-0.1446,0.156
20.621936,-0.0039,-0.0768,-0.1054,0.130
20.632070,0.0180,-0.1077,-0.0069,0.109
20.643141,0.0339,-0.1427,0.0619,0.159
20.653512,0.0256,-0.1274,-0.0097,0.130
20.661483,-0.0047,-0.0815,-0.1433,0.165
20.671747,-0.0248,-0.0578,-0.1696,0.181
20.691021,-0.0055,-0.0349,-0.1104,0.116
20.691697,0.0001,-0.0424,-0.0621,0.075
20.702093,-0.0233,-0.0986,-0.0930,0.137
20.711166,-0.0232,-0.1425,-0.1132,0.183
20.721575,-0.0181,-0.1527,-0.0722,0.170
20.732883,0.0009,-0.1505,-0.0507,0.159
20.740804,-0.0124,-0.1392,-0.0741,0.158
20.750594,-0.0144,-0.1037,-0.1235,0.162
20.760588,0.0106,-0.0844,-0.1484,0.171
20.779085,0.0222,-0.0938,-0.1120,0.148
20.788107,0.0316,-0.0766,-0.0739,0.111
20.795988,0.0043,-0.0565,-0.0766,0.095
20.804089,0.0068,-0.0420,-0.0612,0.075
20.811652,0.0075,-0.0603,-0.0378,0.072
20.822731,-0.0185,-0.0785,-0.0458,0.093
20.830074,-0.0394,-0.0966,-0.0198,0.106
20.840602,-0.0386,-0.1192,-0.0295,0.129
20.850346,-0.0284,-0.1305,-0.0151,0.134
20.860081,-0.0023,-0.1367,-0.0589,0.149
20.880207,0.0192,-0.1401,-0.0705,0.158
20.880879,0.0488,-0.1076,-0.0980,0.154
20.890382,0.0311,-0.0861,-0.1482,0.174
20.901156,0.0190,-0.0696,-0.1573,0.173
20.908963,0.0070,-0.0603,-0.1233,0.137
20.919324,0.0068,-0.0557,-0.0818,0.099
20.929032,-0.0002,-0.0665,-0.0689,0.096
20.939354,-0.0236,-0.0808,-0.0495,0.098
20.948638,-0.0233,-0.0979,-0.0464,0.111
20.960336,-0.0066,-0.1048,-0.0397,0.112
20.981842,0.0048,-0.1306,-0.0549,0.142
