time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.010966,0.1910,0.1576,0.1360,0.282
12.015806,0.1791,0.1743,0.1436,0.288
12.020690,0.1673,0.1528,0.1516,0.273
12.025680,0.1579,0.1716,0.1482,0.276
12.030670,0.1438,0.1426,0.1475,0.251
12.035451,0.1298,0.1232,0.1590,0.239
12.044433,0.1206,0.0942,0.1637,0.224
12.045356,0.1186,0.0607,0.1614,0.209
12.050471,0.1095,0.0582,0.1594,0.202
12.055719,0.1124,0.0437,0.1386,0.184
12.060288,0.0915,0.0293,0.1348,0.166
12.065119,0.0875,0.0150,0.1383,0.164
12.070068,0.0765,-0.0112,0.1468,0.166
12.075020,0.0964,0.0007,0.1553,0.183
12.080303,0.0735,-0.0113,0.1378,0.157
12.085000,0.0626,-0.0090,0.1325,0.147
12.089984,0.0494,-0.0163,0.1344,0.144
12.095033,0.0292,-0.0188,0.1056,0.111
12.099781,0.0328,-0.0356,0.0936,0.105
12.104733,0.0175,-0.0260,0.0983,0.103
12.109666,-0.0025,-0.0095,0.0842,0.085
12.114757,0.0110,-0.0407,0.0963,0.105
12.119637,0.0340,-0.0502,0.1059,0.122
12.124636,0.0212,-0.0596,0.0821,0.104
12.129336,0.0300,-0.0356,0.0585,0.075
12.134624,0.0460,-0.0356,0.0635,0.086
12.141399,0.0525,-0.0545,0.0612,0.097
12.144312,0.0496,-0.0352,0.0445,0.075
12.149454,0.0658,-0.0113,0.0777,0.102
12.154306,0.0724,-0.0136,0.0608,0.096
12.159198,0.0529,0.0150,0.0747,0.093
12.164015,0.0312,0.0220,0.0837,0.092
12.169005,0.0286,0.0457,0.0710,0.089
12.174021,0.0426,0.0383,0.0845,0.102
12.178764,0.0209,0.0453,0.1215,0.131
12.183665,0.0183,0.0285,0.1250,0.130
12.188766,0.0251,0.0474,0.1547,0.164
12.193550,0.0033,0.0566,0.1653,0.175
12.198618,0.0055,0.0347,0.1807,0.184
12.203450,0.0219,0.0557,0.1938,0.203
12.208523,0.0334,0.0361,0.1429,0.151
12.213730,0.0355,0.0022,0.1425,0.147
12.218334,0.0424,0.0042,0.1352,0.142
12.223204,0.0567,-0.0034,0.1257,0.138
12.228164,0.0425,-0.0039,0.0975,0.106
12.233099,0.0500,-0.0236,0.0840,0.101
12.238113,0.0434,-0.0074,0.0612,0.075
12.243236,0.0753,-0.0390,0.0600,0.104
12.248143,0.0645,-0.0418,0.0280,0.082
12.252915,0.0612,-0.0114,0.0151,0.064
12.257987,0.0604,-0.0144,0.0118,0.063
12.262740,0.0527,0.0135,0.0156,0.057
12.267789,0.0523,0.0293,-0.0020,0.060
12.272691,0.0569,0.0403,0.0232,0.073
12.277667,-0.0029,-0.0105,0.0099,0.015
12.282641,0.0425,0.0461,0.0561,0.084
12.287498,0.0495,0.1187,0.0570,0.141
12.292541,0.0374,0.1336,0.0674,0.154
12.297630,0.0372,0.1128,0.0826,0.145
12.302257,0.0347,0.0945,0.0811,0.129
12.307259,0.0250,0.0882,0.0893,0.128
12.312149,0.0154,0.0985,0.0856,0.131
12.317188,0.0010,0.0731,0.0820,0.110
12.322219,-0.0085,0.0621,0.0809,0.102
12.327183,-0.0060,0.0226,0.0704,0.074
12.331984,-0.0201,0.0190,0.0624,0.068
12.336927,-0.0220,0.0155,0.0713,0.076
12.342751,-0.0335,0.0096,0.0634,0.072
12.347138,-0.0495,-0.0034,0.0651,0.082
12.352023,-0.0344,0.0050,0.0620,0.071
12.356936,-0.0408,0.0134,0.0638,0.077
12.361734,-0.0518,0.0360,0.0512,0.081
12.366736,-0.0651,0.0466,0.0459,0.092
12.371400,-0.0616,0.0262,0.0572,0.088
12.376511,-0.0464,0.0273,0.0565,0.078
12.381435,-0.0574,0.0451,0.0392,0.083
12.386351,-0.0398,0.0460,0.0268,0.067
12.391258,-0.0533,0.0328,0.0192,0.065
12.396220,-0.0453,0.0576,0.0307,0.080
12.401355,-0.0612,0.0537,0.0113,0.082
12.406177,-0.0389,0.0238,0.0063,0.046
12.410989,-0.0549,0.0439,-0.0081,0.071
12.416073,-0.0281,0.0568,-0.0178,0.066
12.420859,-0.0371,0.0316,-0.0107,0.050
12.425862,-0.0271,0.0400,-0.0230,0.053
12.430943,-0.0101,0.0578,-0.0377,0.070
12.435841,0.0091,0.0519,-0.0453,0.069
12.441059,-0.0051,0.0556,-0.0246,0.061
12.445718,-0.0194,0.0570,-0.0114,0.061
12.450847,-0.0075,0.0608,0.0087,0.062
12.455855,0.0138,0.0528,0.0167,0.057
12.460575,0.0087,0.0211,0.0245,0.033
12.465449,0.0083,0.0467,0.0059,0.048
12.470308,0.0055,0.0722,0.0160,0.074
12.475397,0.0335,0.0500,0.0187,0.063
12.480340,0.0258,0.0423,0.0071,0.050
12.485375,0.0442,0.0394,0.0051,0.059
12.490101,0.0554,0.0318,0.0101,0.065
12.495385,0.0688,0.0456,0.0128,0.084
12.499962,0.0584,0.0759,0.0416,0.104
12.504892,0.0529,0.0656,0.0298,0.089
12.509883,0.0428,-0.0183,-0.0198,0.051
12.514997,0.0305,0.0054,-0.0143,0.034
12.519717,0.0516,0.0074,-0.0158,0.055
12.524781,0.0560,0.0164,0.0041,0.058
12.529590,0.0270,0.0134,0.0194,0.036
12.535117,0.0458,0.0246,0.0228,0.057
12.540668,0.0359,0.0143,0.0264,0.047
12.544614,0.0333,0.0301,0.0182,0.048
12.549536,0.0354,0.0172,0.0103,0.041
12.554363,0.0281,0.0139,0.0119,0.034
12.559327,0.0207,0.0249,0.0255,0.041
12.564426,0.0254,-0.0071,0.0248,0.036
12.569206,0.0276,-0.0008,0.0408,0.049
12.574625,0.0440,-0.0254,0.0448,0.068
12.579076,0.0225,-0.0167,0.0157,0.032
12.584214,0.0296,-0.0151,0.0010,0.033
12.589062,0.0272,0.0126,-0.0088,0.031
12.594041,0.0131,0.0092,-0.0305,0.034
12.598961,0.0252,0.0011,-0.0308,0.040
12.603810,-0.0007,0.0169,-0.0216,0.027
12.608926,0.0210,0.0255,-0.0269,0.043
12.614580,0.0047,0.0175,-0.0370,0.041
12.618704,0.0003,0.0333,-0.0139,0.036
12.624322,-0.0135,0.0324,-0.0196,0.040
12.628648,-0.0130,0.0458,-0.0159,0.050
12.633736,-0.0007,0.0449,-0.0075,0.046
12.638485,-0.0074,0.0773,0.0340,0.085
12.643931,-0.0141,0.0881,0.0466,0.101
12.648633,0.0031,0.0228,-0.0241,0.033
12.653597,0.0107,0.0056,-0.0184,0.022
12.658345,0.0136,0.0005,0.0181,0.023
12.663155,0.0069,0.0121,0.0329,0.036
12.668160,0.0146,0.0069,0.0357,0.039
12.673216,0.0008,-0.0078,0.0456,0.046
12.678033,0.0086,0.0085,0.0318,0.034
12.683130,-0.0193,0.0199,0.0348,0.044
12.687803,-0.0209,0.0122,0.0330,0.041
12.692902,-0.0130,0.0188,0.0242,0.033
12.698121,-0.0028,0.0158,0.0392,0.042
12.702814,-0.0213,0.0199,0.0637,0.070
12.707770,0.0103,-0.0093,0.0643,0.066
12.712634,0.0060,-0.0217,0.0864,0.089
12.717564,0.0136,0.0112,0.0584,0.061
12.722638,0.0141,0.0200,0.0307,0.039
12.727432,0.0216,0.0431,0.0172,0.051
12.732775,0.0266,0.0258,-0.0344,0.051
12.737341,0.0032,0.0609,-0.0693,0.092
12.742365,-0.0107,0.0556,-0.0805,0.098
12.747488,-0.0293,0.0529,-0.0920,0.110
12.752520,-0.0765,-0.0991,-0.1016,0.161
12.757125,-0.0639,-0.6221,-0.0954,0.633
12.762087,-0.0442,-0.7630,-0.0046,0.764
12.767145,-0.0602,-0.3401,0.0286,0.347
12.771952,-0.0647,-0.0847,0.0336,0.112
12.776826,-0.0576,0.0542,0.0131,0.080
12.782374,-0.0103,0.1276,0.0268,0.131
12.786666,-0.0109,0.1953,0.0363,0.199
12.791725,-0.0303,0.2717,0.0486,0.278
12.796580,-0.0351,0.3070,0.0777,0.319
12.801678,-0.0064,0.4724,0.0405,0.474
12.806598,-0.0065,0.3823,0.0819,0.391
12.811655,-0.0113,0.2266,0.1016,0.249
12.816370,-0.0017,0.1340,0.0924,0.163
12.821303,-0.0088,0.0826,0.0688,0.108
12.826349,-0.0040,0.0270,0.0476,0.055
12.831595,0.0127,0.0288,0.0194,0.037
12.836168,0.0055,0.0188,0.0270,0.033
12.841348,-0.0015,0.0374,0.0178,0.041
12.846431,-0.0132,0.0535,0.0109,0.056
12.851358,-0.0153,0.0505,0.0231,0.058
12.856162,-0.0102,0.0761,0.0066,0.077
12.861028,0.0019,0.0824,0.0092,0.083
12.865924,0.0020,0.0935,0.0093,0.094
12.871000,-0.0075,0.0642,0.0046,0.065
12.875718,-0.0265,0.0660,0.0142,0.073
12.881134,-0.0098,0.0297,0.0071,0.032
12.885583,-0.0075,0.0009,-0.0213,0.023
12.890972,0.0137,-0.0323,0.0122,0.037
12.895454,-0.0055,-0.0464,0.0218,0.052
12.900449,-0.0126,-0.0793,-0.0234,0.084
12.905276,-0.0054,-0.0881,-0.0042,0.088
12.910343,-0.0148,-0.0731,0.0100,0.075
12.915279,0.0045,-0.0677,0.0241,0.072
12.920315,-0.0120,-0.0505,0.0310,0.061
12.925269,-0.0117,-0.0335,0.0449,0.057
12.930211,0.0052,-0.0189,0.0492,0.053
12.935262,0.0006,0.0050,0.0416,0.042
12.942043,0.0102,0.0097,0.0246,0.028
12.947781,0.0032,0.0263,0.0244,0.036
12.950276,0.0057,0.0261,0.0170,0.032
12.954842,0.0105,0.0614,0.0098,0.063
12.959826,-0.0060,0.0538,-0.0045,0.054
12.965092,0.0227,0.0533,-0.0019,0.058
12.969678,0.0345,0.0456,-0.0255,0.063
12.974764,0.0273,0.0404,-0.0085,0.049
12.979565,0.0344,0.0447,-0.0105,0.057
12.984465,0.0342,0.0180,0.0089,0.040
12.989362,0.0341,0.0129,0.0116,0.038
12.994297,0.0459,-0.0064,-0.0022,0.046
12.999361,0.0244,0.0172,-0.0422,0.052
13.004211,0.0245,-0.0044,-0.0415,0.048
13.009212,0.0245,0.0027,-0.0363,0.044
13.014227,0.0246,-0.0069,-0.0146,0.029
13.019061,0.0627,0.0051,-0.0098,0.064
13.024644,0.0506,-0.0021,-0.0050,0.051
13.029082,0.0506,0.0050,0.0259,0.057
13.033831,0.0551,-0.0092,0.0303,0.064
13.038759,0.0431,0.0028,0.0275,0.051
13.043921,0.0287,0.0100,0.0318,0.044
13.049400,0.0333,-0.0066,0.0336,0.048
13.053926,0.0356,-0.0040,0.0425,0.056
13.058658,0.0330,0.0223,0.0370,0.054
13.063416,0.0185,0.0081,0.0363,0.042
13.068660,0.0161,0.0153,0.0262,0.034
13.073608,0.0066,0.0010,0.0400,0.041
13.078478,0.0114,-0.0013,0.0371,0.039
13.083366,-0.0052,0.0129,0.0463,0.048
13.089231,-0.0051,0.0057,0.0389,0.040
13.093702,0.0046,-0.0016,0.0316,0.032
13.101098,-0.0167,-0.0065,0.0411,0.045
13.104607,0.0026,-0.0232,0.0293,0.038
13.109266,-0.0329,-0.0209,0.0225,0.045
13.113457,-0.0135,-0.0139,0.0253,0.032
13.118975,-0.0346,-0.0069,0.0138,0.038
13.123455,-0.0246,-0.0165,0.0094,0.031
13.128899,-0.0267,-0.0142,0.0145,0.034
13.134052,-0.0382,-0.0096,0.0077,0.040
13.138336,-0.0331,0.0069,0.0224,0.041
13.143119,-0.0279,0.0161,0.0440,0.055
13.147880,-0.0205,0.0062,0.0513,0.056
13.153025,-0.0179,0.0107,0.0658,0.069
13.165207,-0.0273,0.0269,0.0493,0.062
13.165942,-0.0201,0.0002,0.0331,0.039
13.167705,-0.0105,0.0093,0.0384,0.041
13.172925,-0.0200,0.0017,0.0390,0.044
13.177557,-0.0318,0.0060,0.0277,0.043
13.182599,-0.0342,0.0269,0.0237,0.050
13.187397,-0.0246,0.0144,0.0244,0.038
13.192771,-0.0175,0.0092,0.0108,0.023
13.197415,-0.0011,0.0040,-0.0074,0.009
13.202286,-0.0251,0.0108,0.0124,0.030
13.207740,-0.0134,0.0009,0.0035,0.014
13.211961,-0.0255,0.0053,-0.0054,0.027
13.217074,-0.0256,-0.0045,0.0191,0.032
13.221964,-0.0139,-0.0118,0.0029,0.018
13.227232,-0.0070,0.0141,0.0153,0.022
13.231838,-0.0073,0.0185,0.0062,0.021
13.236968,-0.0052,0.0110,-0.0004,0.012
13.243773,0.0017,0.0036,0.0049,0.006
13.248468,-0.0200,0.0057,0.0149,0.026
13.254809,-0.0106,-0.0136,0.0057,0.018
13.256856,-0.0059,0.0054,0.0156,0.018
13.261455,-0.0132,0.0099,0.0206,0.026
13.266419,0.0010,0.0002,0.0303,0.030
13.271346,0.0056,0.0047,0.0305,0.031
13.276606,0.0077,0.0022,0.0282,0.029
13.281419,-0.0209,-0.0099,0.0094,0.025
13.286255,0.0053,0.0043,0.0167,0.018
13.291249,-0.0162,0.0017,0.0098,0.019
13.296051,-0.0138,0.0111,-0.0066,0.019
13.301172,-0.0352,0.0322,-0.0110,0.049
13.305929,-0.0303,0.0081,0.0060,0.032
13.310994,-0.0089,-0.0182,0.0181,0.027
13.316096,0.0148,-0.0158,0.0326,0.039
13.320970,0.0002,-0.0278,0.0423,0.051
13.326857,0.0191,-0.0088,0.0307,0.037
13.330643,0.0284,0.0123,-0.0022,0.031
13.335804,0.0280,0.0001,-0.0183,0.033
13.344870,0.0230,-0.0072,-0.0272,0.036
13.350067,0.0157,-0.0095,-0.0696,0.072
13.350438,0.0204,0.0239,-0.0692,0.076
13.355381,0.0036,0.0239,-0.0857,0.089
13.360232,0.0107,0.0264,-0.0764,0.082
13.365395,0.0011,0.0267,-0.0578,0.064
13.370400,-0.0275,0.0175,-0.0109,0.034
13.375504,-0.0131,0.0297,0.0236,0.040
13.380025,-0.0346,0.0156,0.0557,0.067
13.385264,-0.0228,0.0111,0.0948,0.098
13.389979,-0.0516,0.0374,0.0840,0.105
13.394957,-0.0398,0.0159,0.0878,0.098
13.399802,-0.0139,0.0300,0.0799,0.086
13.404945,-0.0190,0.0131,0.0723,0.076
13.409784,-0.0169,-0.0014,0.0435,0.047
13.414896,-0.0005,0.0007,0.0176,0.018
13.419603,0.0135,-0.0185,0.0037,0.023
13.424763,0.0108,-0.0209,-0.0196,0.031
13.429461,0.0178,-0.0138,-0.0380,0.044
13.434521,0.0129,-0.0162,-0.0564,0.060
13.439287,0.0081,-0.0185,-0.0675,0.071
13.444912,0.0201,-0.0018,-0.0692,0.072
13.452912,0.0130,0.0077,-0.0545,0.057
13.455412,0.0107,0.0172,-0.0447,0.049
13.459199,0.0083,0.0195,-0.0326,0.039
13.464061,0.0202,0.0194,-0.0040,0.028
13.469241,0.0154,0.0431,0.0077,0.046
13.474136,0.0128,0.0309,0.0170,0.038
13.478912,0.0102,0.0450,0.0167,0.049
13.483918,0.0053,0.0067,0.0282,0.029
13.488861,-0.0020,0.0139,0.0277,0.031
13.494241,0.0002,0.0068,0.0272,0.028
13.498626,0.0213,-0.0027,0.0362,0.042
13.503668,0.0067,-0.0168,0.0214,0.028
13.508773,0.0255,-0.0283,0.0352,0.052
13.513597,-0.0057,-0.0398,0.0275,0.049
13.518801,0.0252,-0.0394,0.0318,0.057
13.523893,0.0083,-0.0390,0.0313,0.051
13.528640,-0.0012,-0.0433,0.0332,0.055
13.533435,0.0107,-0.0263,0.0281,0.040
13.538291,0.0154,-0.0308,0.0444,0.056
13.543640,0.0082,-0.0258,0.0275,0.039
13.548436,0.0081,-0.0090,0.0274,0.030
13.553557,0.0010,-0.0043,0.0249,0.025
13.559551,0.0058,0.0004,0.0273,0.028
13.564288,-0.0061,0.0145,0.0131,0.020
13.567914,-0.0036,0.0190,0.0109,0.022
13.572932,-0.0036,0.0211,0.0110,0.024
13.577708,0.0083,0.0113,0.0112,0.018
13.583276,-0.0036,0.0467,0.0257,0.053
13.587627,-0.0034,0.0201,0.0282,0.035
13.592520,0.0132,0.0197,0.0237,0.034
13.597509,0.0108,0.0027,0.0264,0.029
13.602525,0.0037,-0.0023,0.0100,0.011
13.607589,-0.0009,0.0165,-0.0157,0.023
13.612471,-0.0079,0.0114,-0.0319,0.035
13.617263,-0.0054,0.0089,-0.0409,0.042
13.622452,-0.0101,0.0040,-0.0356,0.037
13.627352,0.0091,-0.0056,-0.0304,0.032
13.632149,0.0067,-0.0128,-0.0040,0.015
13.637106,-0.0171,0.0087,-0.0157,0.025
13.645298,-0.0074,-0.0056,-0.0013,0.009
13.652628,0.0164,0.0039,-0.0037,0.017
13.653154,-0.0146,0.0062,-0.0084,0.018
13.657077,-0.0170,-0.0104,0.0059,0.021
13.661841,-0.0335,-0.0056,-0.0061,0.035
13.666603,-0.0334,-0.0174,-0.0132,0.040
13.671771,-0.0261,0.0065,0.0059,0.028
13.676698,-0.0093,-0.0078,0.0082,0.015
13.681869,0.0049,-0.0220,0.0225,0.032
13.686521,-0.0070,-0.0337,0.0009,0.034
13.691689,-0.0235,-0.0002,0.0153,0.028
13.696343,-0.0018,0.0021,0.0106,0.011
13.701652,-0.0112,0.0067,0.0155,0.020
13.706168,0.0056,0.0041,0.0087,0.011
13.711308,0.0034,-0.0152,0.0282,0.032
13.717018,0.0036,-0.0059,0.0238,0.025
13.721870,-0.0081,0.0057,0.0101,0.014
13.726093,-0.0054,0.0005,0.0203,0.021
13.731084,-0.0170,0.0049,0.0115,0.021
13.736106,0.0023,0.0116,0.0075,0.014
13.740954,-0.0236,0.0088,0.0130,0.028
13.746019,-0.0065,0.0107,0.0066,0.014
13.756693,0.0056,0.0198,0.0144,0.025
13.757237,0.0034,-0.0021,0.0293,0.030
13.761152,-0.0084,-0.0024,0.0227,0.024
13.765558,-0.0058,-0.0075,0.0327,0.034
13.770688,-0.0033,-0.0030,0.0213,0.022
13.775881,0.0015,0.0015,0.0100,0.010
13.780622,-0.0150,0.0035,0.0200,0.025
13.785506,-0.0077,-0.0158,0.0157,0.024
13.790466,-0.0077,-0.0112,0.0139,0.019
13.795284,0.0114,-0.0232,0.0072,0.027
13.800283,-0.0054,-0.0138,0.0101,0.018
13.805218,-0.0053,0.0122,-0.0013,0.013
13.811613,-0.0148,-0.0190,0.0111,0.027
13.815220,0.0019,0.0094,0.0068,0.012
13.820206,-0.0149,-0.0075,0.0025,0.017
13.825481,0.0065,-0.0006,0.0174,0.019
13.829876,-0.0126,-0.0056,0.0013,0.014
13.834839,-0.0102,0.0060,-0.0004,0.012
13.839853,-0.0031,0.0009,0.0075,0.008
13.845636,-0.0055,-0.0042,0.0058,0.009
13.851120,-0.0175,-0.0117,-0.0029,0.021
13.856779,0.0158,-0.0120,-0.0139,0.024
13.859573,0.0204,-0.0027,-0.0130,0.024
13.864273,-0.0012,0.0277,0.0118,0.030
13.869519,-0.0037,0.0152,0.0079,0.018
13.874070,0.0390,-0.0114,-0.0339,0.053
13.879307,0.0198,-0.0141,-0.0304,0.039
13.884118,0.0055,-0.0144,-0.0055,0.016
13.889284,0.0079,0.0091,-0.0212,0.024
13.894539,0.0009,0.0110,-0.0060,0.013
13.899054,-0.0014,0.0035,0.0091,0.010
13.903947,-0.0012,0.0079,-0.0140,0.016
13.909098,-0.0176,0.0099,-0.0109,0.023
13.913884,0.0111,0.0048,-0.0101,0.016
13.920017,-0.0054,-0.0098,-0.0142,0.018
13.923787,0.0019,-0.0147,0.0150,0.021
13.928920,0.0020,-0.0101,-0.0035,0.011
13.933750,-0.0098,-0.0151,0.0162,0.024
13.938582,-0.0168,-0.0129,0.0119,0.024
13.943500,-0.0119,-0.0012,0.0053,0.013
13.948520,-0.0070,0.0009,0.0107,0.013
13.953566,-0.0188,0.0125,0.0183,0.029
13.963519,-0.0258,0.0026,0.0070,0.027
13.964034,-0.0423,0.0047,-0.0067,0.043
13.968304,-0.0421,-0.0123,0.0084,0.045
13.973050,-0.0586,0.0184,0.0042,0.062
13.978102,-0.0560,0.0179,0.0025,0.059
13.982980,-0.0250,0.0223,0.0031,0.034
13.987974,-0.0157,0.0218,0.0013,0.027
13.992799,-0.0111,0.0072,-0.0362,0.039
13.997727,0.0030,0.0236,-0.0308,0.039
14.002641,0.0241,0.0138,-0.0231,0.036
14.007530,0.0309,0.0302,-0.0133,0.045
14.013019,0.0235,0.0252,-0.0250,0.043
14.017565,0.0139,0.0322,-0.0464,0.058
14.022453,0.0043,0.0251,-0.0679,0.072
14.027496,-0.0051,0.0109,-0.0871,0.088
14.032389,0.0021,0.0113,-0.0589,0.060
14.037530,-0.0097,-0.0049,-0.0453,0.047
14.047950,0.0023,0.0004,0.0062,0.007
14.048848,-0.0096,-0.0110,0.0478,0.050
14.055546,-0.0191,-0.0344,0.0823,0.091
14.057195,-0.0192,-0.0078,0.1002,0.102
14.062146,-0.0335,-0.0219,0.1087,0.116
14.067010,-0.0122,-0.0194,0.0866,0.090
14.071967,-0.0077,-0.0312,0.0934,0.099
14.077141,0.0134,-0.0170,0.0624,0.066
14.081895,0.0178,-0.0410,0.0556,0.071
14.086812,0.0175,-0.0245,0.0181,0.035
14.092183,0.0126,-0.0081,-0.0095,0.018
14.096798,0.0196,-0.0275,-0.0273,0.043
14.101588,0.0456,-0.0158,-0.0404,0.063
14.106539,0.0145,-0.0113,-0.0487,0.052
14.111469,0.0074,0.0146,-0.0665,0.069
14.116869,0.0265,0.0261,-0.0678,0.077
14.121913,0.0146,0.0233,-0.0668,0.072
14.126418,0.0147,0.0372,-0.0754,0.085
14.131194,0.0124,0.0463,-0.0509,0.070
14.136891,0.0076,0.0458,-0.0337,0.057
14.141337,-0.0067,0.0407,-0.0167,0.044
14.146121,-0.0162,0.0474,0.0049,0.050
14.151446,-0.0138,0.0185,0.0144,0.027
14.157667,-0.0233,0.0136,0.0097,0.029
14.161445,-0.0114,-0.0032,-0.0022,0.012
14.165881,-0.0091,-0.0151,0.0170,0.025
14.170942,-0.0139,-0.0364,0.0028,0.039
14.175828,-0.0117,-0.0386,0.0148,0.043
14.180944,-0.0379,-0.0312,0.0076,0.050
14.185818,-0.0283,-0.0523,0.0077,0.060
14.190644,-0.0021,-0.0472,0.0054,0.048
14.195598,-0.0118,-0.0373,0.0125,0.041
14.200896,-0.0047,-0.0251,0.0053,0.026
14.205748,-0.0097,-0.0178,0.0006,0.020
14.210376,-0.0193,-0.0082,0.0101,0.023
14.215670,-0.0027,-0.0129,0.0100,0.017
14.220178,-0.0075,0.0014,-0.0018,0.008
14.225467,0.0018,0.0156,0.0007,0.016
14.230593,-0.0198,0.0059,-0.0110,0.023
14.235485,-0.0032,0.0153,0.0012,0.016
14.240003,-0.0033,0.0388,-0.0247,0.046
14.245708,-0.0201,0.0218,-0.0172,0.034
14.252390,0.0109,0.0120,-0.0097,0.019
14.255251,0.0084,0.0308,-0.0260,0.041
14.259621,-0.0012,0.0114,-0.0065,0.013
14.264812,0.0130,0.0112,-0.0085,0.019
14.269779,0.0058,-0.0199,-0.0129,0.024
14.274780,0.0011,-0.0056,-0.0102,0.012
14.279456,0.0011,0.0014,-0.0145,0.015
14.284381,0.0036,-0.0129,-0.0356,0.038
14.289298,0.0084,0.0014,-0.0352,0.036
14.294828,0.0037,0.0086,-0.0564,0.057
14.299172,-0.0010,-0.0175,-0.0633,0.066
14.304161,0.0015,0.0089,-0.0512,0.052
14.309344,0.0062,-0.0029,-0.0251,0.026
14.314305,-0.0128,-0.0074,-0.0111,0.018
14.319147,-0.0197,-0.0024,0.0099,0.022
14.323987,-0.0006,0.0049,0.0047,0.007
14.328977,0.0089,0.0026,0.0186,0.021
14.334319,0.0016,-0.0044,0.0229,0.023
14.338866,-0.0008,-0.0161,0.0129,0.021
14.343821,0.0276,-0.0111,0.0196,0.036
14.348671,0.0131,-0.0013,0.0168,0.021
14.354271,-0.0060,-0.0155,0.0069,0.018
14.358709,0.0106,0.0014,0.0160,0.019
14.364878,0.0225,0.0063,-0.0011,0.023
14.368542,0.0200,0.0111,0.0176,0.029
14.373591,0.0081,0.0088,0.0124,0.017
14.378338,0.0106,0.0088,0.0168,0.022
14.383265,0.0011,0.0041,0.0047,0.006
14.388346,0.0036,-0.0054,0.0306,0.031
14.393151,0.0107,0.0041,0.0232,0.026
14.398318,-0.0035,0.0184,0.0016,0.019
14.403050,-0.0034,0.0182,-0.0151,0.024
14.407881,-0.0057,0.0157,-0.0055,0.018
14.413193,-0.0008,-0.0058,-0.0268,0.027
14.417867,-0.0127,-0.0129,-0.0075,0.020
14.422946,-0.0078,-0.0104,0.0021,0.013
14.428153,0.0018,0.0086,0.0211,0.023
14.432978,-0.0029,-0.0200,0.0139,0.025
14.437858,0.0042,-0.0223,0.0068,0.024
14.446514,-0.0124,-0.0221,0.0093,0.027
14.447619,-0.0051,-0.0125,0.0069,0.015
14.454244,-0.0002,-0.0267,0.0188,0.033
14.457726,0.0046,-0.0075,0.0092,0.013
14.462495,-0.0073,0.0045,-0.0028,0.009
14.467403,-0.0073,-0.0027,-0.0075,0.011
14.472392,-0.0024,-0.0145,0.0019,0.015
14.477221,-0.0191,0.0071,0.0065,0.021
14.482237,-0.0167,0.0071,-0.0009,0.018
14.487470,-0.0096,0.0166,0.0060,0.020
14.492496,-0.0097,-0.0143,0.0130,0.022
14.497080,-0.0074,0.0096,0.0223,0.025
14.501997,-0.0147,0.0142,0.0365,0.042
14.506884,-0.0339,0.0330,0.0602,0.077
14.512007,0.0089,-0.0078,0.0173,0.021
14.516993,0.0349,-0.0007,-0.0253,0.043
14.521908,0.0322,0.0110,-0.0224,0.041
14.526625,0.0130,0.0227,-0.0291,0.039
14.531720,0.0106,-0.0180,-0.0214,0.030
14.536759,0.0059,0.0011,-0.0116,0.013
14.541443,0.0083,-0.0014,-0.0089,0.012
14.546364,-0.0083,0.0009,-0.0111,0.014
14.553943,0.0204,0.0009,-0.0014,0.021
14.557316,0.0181,-0.0063,0.0153,0.025
14.561628,0.0016,-0.0158,0.0152,0.022
14.566152,0.0041,0.0010,-0.0015,0.004
14.571104,0.0043,0.0033,0.0057,0.008
14.576383,-0.0027,0.0127,0.0129,0.018
14.581079,-0.0002,-0.0112,0.0248,0.027
14.586229,-0.0095,0.0125,0.0200,0.025
14.590938,-0.0046,0.0028,0.0272,0.028
14.595791,-0.0093,-0.0068,0.0272,0.030
14.601571,-0.0092,0.0074,0.0178,0.021
14.605688,-0.0210,0.0001,-0.0059,0.022
14.610887,-0.0208,-0.0048,-0.0032,0.022
14.615767,-0.0231,0.0071,-0.0006,0.024
14.620796,-0.0184,0.0069,0.0115,0.023
14.625430,-0.0184,0.0282,-0.0075,0.034
14.630559,-0.0423,0.0398,0.0022,0.058
14.635583,-0.0257,-0.0057,0.0046,0.027
14.640456,-0.0187,0.0063,-0.0098,0.022
14.646893,-0.0117,0.0040,-0.0455,0.047
14.653481,-0.0001,0.0278,-0.0430,0.051
14.656760,0.0258,0.0135,-0.0098,0.031
14.660090,0.0255,0.0065,-0.0149,0.030
14.665086,0.0180,0.0019,-0.0272,0.033
14.669996,0.0012,0.0046,-0.0610,0.061
14.674930,-0.0178,0.0122,-0.0758,0.079
14.679847,-0.0151,0.0008,-0.0931,0.094
14.685040,-0.0150,-0.0033,-0.0654,0.067
14.689848,-0.0219,0.0093,-0.0309,0.039
14.695224,-0.0146,-0.0161,0.0128,0.025
14.699726,-0.0217,-0.0058,0.0515,0.056
14.704784,-0.0051,0.0019,0.0808,0.081
14.710057,-0.0076,-0.0120,0.0981,0.099
14.714388,-0.0173,-0.0163,0.1180,0.120
14.719517,-0.0294,0.0125,0.1000,0.105
14.724318,-0.0080,-0.0041,0.0824,0.083
14.729410,0.0085,-0.0017,0.0675,0.068
14.735027,0.0131,-0.0208,0.0339,0.042
14.739175,-0.0012,-0.0256,0.0008,0.026
14.744050,0.0108,-0.0208,-0.0249,0.034
