accx,accy,accz
0.0051,0.027125,-0.00605
0.002425,0.017975,-0.0856
-0.01465,-0.0353,0.003425
0.0305,-0.06055,0.02765
0.05545,-0.047075,0.02505
0.051075,-0.022375,0.0384
0.02732,0.01438,-0.005
0.004025,0.06025,-0.0616
-0.033475,0.0171,-0.044825
-0.0502,-0.0167,-0.0087
-0.0698,-0.03554,0.0087
-0.056275,-0.020925,0.01965
-0.035075,0.0182,0.036525
-0.00705,0.03485,0.0388
0.02935,0.019975,-0.0001
0.07135,0.0009,-0.02995
0.0509,-0.001225,-0.01835
0.0215,-0.009175,-0.02005
-0.00955,-0.025525,0.015775
-0.0178,-0.014675,0.01525
-0.011325,-0.012275,-0.000675
0.021175,0.010725,-0.03945
0.047625,-0.00995,0.039275
-0.00835,0.01355,-0.0607
-0.0346,0.018625,-0.098
-0.03835,-0.0373,0.06825
-0.030225,-0.007825,0.079
-0.03622,0.05226,-0.0129
-0.0228,0.0235,-0.049275
-0.0128333,-0.0212,-0.0216
-0.00786,-0.0457,-0.00872
-0.019475,-0.04845,0.01845
-0.00605,-0.02825,0.0283
0.0184,-0.009525,0.032625
0.0425,0.0101,0.0356
0.05525,0.034275,0.00515
0.0608,0.0453,0.0234
0.022875,0.03095,0.00745
0.02455,0.01245,-0.082075
-0.019825,-0.0382,0.00625
-0.035675,-0.058575,0.028775
-0.0263,-0.033025,0.012
-0.024625,0.008175,0.024025
0.001275,0.0077,0.02495
0.007525,0.003575,-0.032725
0.003675,-0.01385,-0.048975
0.010475,-0.025975,-0.016775
-0.014975,-0.007,5e-05
-0.04746,0.01954,-0.00204
-0.035275,0.016475,0.0083
-0.028875,-0.0008,0.024825
0.001575,0.004925,-0.009425
0.016525,0.01185,-0.039525
0.021075,-7.5e-05,-0.0353
0.035125,-0.030625,0.005275
0.031575,-0.037875,0.04705
-0.003675,-0.003675,0.0122
-0.0242,0.0139,-0.007125
0.0071,0.026475,0.00895
0.0288,-0.01375,0.049975
-0.0114,-0.002825,-0.08245
-0.011225,0.0061,-0.098925
-0.018925,-0.037475,0.0724
-0.003775,-0.001225,0.076125
-0.020325,0.0434,-0.000825
-0.004075,0.0378,-0.038
0.00875,-0.00035,-0.010275
-0.0092,-0.035325,0.009975
-0.01966,-0.04074,0.01228
0.00165,-0.035975,0.01205
0.017475,-0.013875,0.0124
0.01995,0.017175,0.00365
0.0114,0.045825,0.008325
-0.001725,0.036025,0.042725
-0.028925,0.03225,-0.02195
-0.00045,0.027775,-0.10505
0.017275,-0.036075,0.002075
0.02245,-0.045475,0.0153
0.0337,-0.028625,-0.00165
0.039475,0.00035,0.007375
0.034325,-0.009025,0.041075
0.015225,-0.001,0.00515
-0.01445,0.00065,-0.015975
-0.041975,0.017175,-0.027275
-0.04655,0.0243,-0.038575
-0.047675,0.00075,-0.016225
-0.047175,-0.0352,0.014225
-0.028725,-0.020475,0.043525
-0.016575,-0.00085,0.011025
0.004325,0.023975,-0.006875
0.02164,0.01018,-0.00226
0.014475,-0.008175,-0.009675
0.0146,-0.008925,-0.00985
0.0098,-0.0144,0.01435
-0.00135,0.004125,0.005775
0.0058,-0.00075,-0.015125
0.01115,0.004175,-0.003325
0.032025,-0.03385,0.062725
0.0107,0.004175,-0.068375
0.0028,0.006875,-0.0606
0.01135,-0.034425,0.098125
0.0083,0.019325,0.0769
-0.002375,0.04855,-0.024625
-0.014275,0.037425,-0.0487
-0.017875,-0.004375,0.00585
-0.033075,-0.0528,0.03605
-0.03625,-0.0413,0.014225
-0.001425,-0.0127,-0.008925
0.01535,0.004725,-0.006225
0.011225,0.015525,-0.004925
-0.0007,0.0188,0.004525
-0.0121,0.025325,0.02805
-0.01248,0.02476,-0.00352
0.013475,0.0177,-0.0695
-0.01665,-0.029275,0.015775
-0.013825,-0.02165,-0.001925
-0.0095,-0.0014,0.012475
-0.0019,-0.0035,0.053075
0.0337,-0.01105,0.0699
0.0411,0.001225,-0.01495
0.021175,0.007075,-0.03005
0.010525,0.018075,-0.03325
-0.0029,0.00195,-0.026725
0.002175,-0.0104,0.023825
2.5e-05,-0.018075,0.029475
0.0044,-0.002025,0.019175
0.019175,0.01155,-0.015525
0.024225,0.0122,-0.04425
0.0069,0.0006,-0.0428
-0.0213,-0.007125,-0.043625
-0.024625,-0.0118,0.0
-0.03965,-0.0155,0.025025
-0.04288,-0.00988,0.0117
-0.03265,0.004375,-0.043775
0.00525,-0.006025,0.059425
-0.00515,-0.01215,0.010575
7.5e-05,0.01725,-0.1003
0.02405,-0.017725,0.01375
0.027325,-0.027275,0.0942
0.0434333,0.032,0.0387667
0.02356,0.05256,-0.04736
0.013475,0.006725,-0.032825
0.002325,-0.043025,0.0181
-0.01105,-0.068125,0.023325
0.006625,-0.045825,0.012625
0.02035,-0.014825,-0.000525
0.01625,0.013825,-0.00355
-0.003225,0.01455,-0.028575
-0.023625,0.01575,-0.009425
-0.05615,0.01275,0.03295
-0.062775,0.0226,-0.053525
-0.0348,0.012825,-0.05055
-0.024575,-0.024275,0.05105
0.01115,-0.019575,0.0333
0.0361,-0.009975,0.005325
0.04418,0.00272,0.02132
0.031925,-0.00725,-0.012675
-0.002225,-0.013475,-0.023275
0.001025,-0.013275,-0.01545
-0.003775,-0.010125,-0.017275
-0.016375,-0.001175,-0.003325
-0.01135,0.0035,0.00625
-0.010725,-0.011025,0.02065
-0.00095,0.008175,0.002325
-0.007775,0.018675,-0.0189
0.001175,0.0098,-0.008825
-0.018725,-0.00945,-0.006275
-0.0029,-0.027675,-0.0031
-0.0011,-0.0253,0.014625
0.0161,-0.013575,0.002825
0.012575,0.008875,-0.017175
0.012075,0.027125,-0.05595
0.020575,-0.00445,0.043975
-0.00035,-0.00165,0.0181
-0.0324,0.009425,-0.116725
-0.003925,-0.019125,-0.02195
0.03378,-0.03036,0.08976
0.0316,0.028025,0.044825
-0.007025,0.0537,-0.01815
-0.0409,0.03665,-0.01595
-0.026475,-0.026625,0.017375
-0.022275,-0.058975,0.015575
0.004225,-0.047175,0.006825
0.032875,-0.017025,-0.02075
0.048,-0.0240667,0.0379667
0.03668,-0.00764,0.06874
0.0427,-0.019025,0.123
0.0154,-0.012975,0.12625
-0.021475,0.032625,-0.0339
-0.052,0.07145,-0.0861
-0.078425,0.08145,-0.065925
-0.072575,0.05625,-0.131125
-0.0597,0.02235,-0.12
-0.025125,-0.060275,-0.01975
-0.0093,-0.1022,0.054725
-0.00975,-0.0837,0.065225
0.015625,-0.0434,0.04495
0.026475,0.02055,-0.00275
0.03078,0.03752,-0.0561
0.037425,0.0514,-0.08255
0.02605,0.0314,-0.06105
0.0054,-0.00195,7.5e-05
-0.00935,-0.00615,0.022225
-0.0192,-0.015075,0.03375
0.006775,-0.007525,0.027775
0.00755,-0.002825,0.022225
0.0107,0.008375,-0.00685
-0.0022,0.011325,-0.03285
-0.013675,-0.0151,0.0111
-0.0098,-0.02715,0.0147
-0.0286,-0.017,-0.009375
