time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.000712,-0.0007,-0.2790,-0.1913,0.338
0.009795,0.1221,-0.1510,-0.3347,0.387
0.019545,0.1570,-0.0006,-0.3813,0.412
0.029728,0.1118,-0.0054,-0.3295,0.348
0.039514,0.1007,-0.1083,-0.2257,0.270
0.052191,0.0914,-0.1811,-0.1172,0.234
0.070911,0.0773,-0.2547,-0.0103,0.266
0.071247,0.0618,-0.2757,0.0776,0.293
0.079052,0.0878,-0.2727,0.1051,0.305
0.089028,0.0967,-0.2709,0.0936,0.303
0.099017,0.1003,-0.2773,0.0778,0.305
0.109042,0.1206,-0.2633,0.0363,0.292
0.118918,0.1144,-0.2481,-0.0082,0.273
0.128667,0.1108,-0.2424,-0.0099,0.267
0.139280,0.1307,-0.2304,-0.0287,0.266
0.152308,0.1264,-0.2140,-0.0172,0.249
0.172298,0.1280,-0.2339,0.0060,0.267
0.172801,0.1154,-0.2452,-0.0143,0.271
0.178532,0.0975,-0.2520,-0.0429,0.274
0.188348,0.1249,-0.2795,-0.0126,0.306
0.198183,0.1022,-0.3069,0.0387,0.326
0.208569,0.1028,-0.2869,0.0861,0.317
0.217834,0.1262,-0.2490,0.0766,0.289
0.228079,0.1394,-0.2536,0.0408,0.292
0.239200,0.1715,-0.2339,0.0198,0.291
0.247696,0.1739,-0.2557,-0.0562,0.314
0.257565,0.2054,-0.2706,-0.0547,0.344
0.270450,0.1835,-0.3075,-0.0410,0.360
0.277090,0.1504,-0.3603,-0.0254,0.391
0.287493,0.1510,-0.3661,-0.0214,0.397
0.297385,0.1745,-0.2488,-0.0078,0.304
0.306839,0.1961,-0.0787,-0.0172,0.212
0.317617,0.1108,-0.0593,-0.0869,0.153
0.329129,0.2081,-0.1368,-0.1067,0.271
0.336510,0.3043,-0.1758,-0.1016,0.366
0.346517,0.3257,-0.2884,-0.0995,0.446
0.381205,0.3194,-0.3821,-0.0640,0.502
0.381621,0.3283,-0.4862,-0.0341,0.588
0.381837,0.4042,-0.5868,-0.0131,0.713
0.386584,0.4643,-0.6661,0.0518,0.814
0.400130,0.4909,-0.6698,0.1031,0.837
0.411816,0.4864,-0.5879,0.1221,0.773
0.415780,0.4597,-0.4629,0.1264,0.664
0.425920,0.4046,-0.3606,0.1383,0.559
0.435670,0.3577,-0.2522,0.1514,0.463
0.445750,0.3003,-0.2076,0.1302,0.388
0.456888,0.2197,-0.1773,0.0898,0.296
0.492751,0.1147,-0.1788,0.0574,0.220
0.493363,0.0174,-0.2044,0.0301,0.207
0.493712,-0.1556,-0.1815,-0.0175,0.240
0.499184,-0.3522,-0.1715,0.0151,0.392
0.505306,-0.4850,-0.1877,-0.0071,0.520
0.515032,-0.6263,-0.1993,-0.0546,0.660
0.526301,-0.7850,-0.2381,-0.0703,0.823
0.535087,-0.8949,-0.2815,-0.0902,0.942
0.545100,-0.9317,-0.3299,-0.0308,0.989
0.555508,-0.8816,-0.3664,0.1404,0.965
0.566266,-0.7042,-0.3698,0.3314,0.862
0.576054,-0.4840,-0.3442,0.4375,0.738
0.584355,-0.2872,-0.2590,0.4069,0.561
0.594538,-0.1872,-0.1288,0.2606,0.346
0.604206,-0.1607,0.0190,0.1387,0.213
0.613653,-0.2207,0.1676,0.0269,0.278
0.624000,-0.2980,0.2273,-0.0220,0.375
0.633978,-0.3457,0.1880,0.0298,0.395
0.644365,-0.3933,0.0645,0.1709,0.434
0.655347,-0.4184,-0.1331,0.4010,0.595
0.667355,-0.4902,-0.3957,0.7263,0.961
0.673724,-0.5470,-0.6286,1.0323,1.327
0.684085,-0.5357,-0.7902,1.2778,1.595
0.693670,-0.4932,-0.8020,1.4041,1.691
0.703138,-0.4323,-0.6427,1.3831,1.585
0.713144,-0.3750,-0.4024,1.2356,1.352
0.723125,-0.2751,-0.0841,1.0431,1.082
0.733655,-0.1734,0.2414,0.7672,0.823
0.743943,-0.0711,0.4627,0.5809,0.746
0.752599,-0.0730,0.5093,0.4082,0.657
0.762768,-0.2746,0.3163,0.3212,0.528
0.772451,-0.6158,-0.1362,0.3209,0.708
0.782177,-0.9073,-0.5525,0.3916,1.132
0.792973,-1.0795,-0.9082,0.4917,1.494
0.803128,-1.1421,-1.2090,0.4831,1.732
0.812149,-1.1598,-1.3955,0.2775,1.836
0.822692,-1.1254,-1.4208,0.0875,1.815
0.834853,-1.0075,-1.3448,-0.0642,1.682
0.845365,-0.8608,-1.2233,-0.0818,1.498
0.851480,-0.7353,-1.0510,-0.0168,1.283
0.862249,-0.6073,-0.8644,0.1357,1.065
0.872365,-0.5257,-0.6465,0.2898,0.882
0.881173,-0.4268,-0.4628,0.4303,0.763
0.894716,-0.3762,-0.3292,0.5584,0.749
0.901261,-0.3349,-0.2431,0.6779,0.794
0.913383,-0.2501,-0.1668,0.7792,0.835
0.923573,-0.1944,-0.1137,0.8078,0.839
0.931070,-0.1408,-0.1243,0.8052,0.827
0.940964,-0.1405,-0.1046,0.8385,0.857
0.951354,-0.1751,-0.0741,0.9160,0.936
0.964193,-0.1894,-0.0687,1.0169,1.037
0.981302,-0.2257,-0.0844,1.1173,1.143
0.981862,-0.2354,-0.1019,1.1529,1.181
0.997291,-0.2620,-0.1311,1.1645,1.201
1.005357,-0.3252,-0.1807,1.1342,1.194
1.010907,-0.3534,-0.1662,1.1054,1.172
1.020724,-0.4164,-0.1059,1.1150,1.195
1.030530,-0.4520,-0.0673,1.1987,1.283
1.040350,-0.4771,-0.0455,1.2333,1.323
1.049833,-0.4435,-0.0579,1.1846,1.266
1.062342,-0.3014,-0.0897,1.0119,1.060
1.085132,-0.0952,0.0593,0.6628,0.672
1.085653,-0.1773,0.6874,0.2175,0.742
1.092213,-0.4738,1.8012,-0.1562,1.869
1.099413,-0.6606,3.2541,-0.5648,3.368
1.110210,-0.4568,4.6280,-1.2869,4.825
1.119152,-0.0972,5.3657,-2.0456,5.743
1.129048,0.0988,5.4940,-2.7158,6.129
1.139215,0.2999,5.0041,-3.0807,5.884
1.148492,0.5332,3.8624,-2.7345,4.762
1.161970,0.8338,1.7848,-1.8621,2.711
1.183883,0.9795,-0.6600,-0.8963,1.483
1.184465,0.9786,-2.6715,-0.1022,2.847
1.190523,0.7986,-4.2180,0.2686,4.301
1.198426,0.6441,-5.0293,0.1687,5.073
1.208283,0.5112,-4.9852,-0.0950,5.012
1.218237,0.4591,-4.0945,-0.2015,4.125
1.228024,0.5182,-2.4187,-0.1930,2.481
1.237924,0.5334,-0.5395,-0.2728,0.806
1.249119,0.5657,1.2012,-0.5174,1.425
1.263462,0.6854,2.6270,-0.7996,2.830
1.268045,0.9417,3.5383,-1.0795,3.817
1.286282,1.2348,3.7300,-1.2812,4.133
1.293648,1.4091,3.1801,-1.3135,3.718
1.300219,1.2646,2.0574,-1.0858,2.648
1.307656,1.0553,0.5863,-0.6125,1.354
1.317354,0.8517,-0.8784,-0.0814,1.226
1.327714,0.4386,-2.1792,0.3562,2.251
1.338563,0.0131,-3.2039,0.5342,3.248
1.346944,-0.3030,-3.8285,0.4271,3.864
1.362882,-0.5843,-4.0208,0.0774,4.064
1.370220,-0.7123,-3.8534,-0.2932,3.930
1.383542,-0.7632,-3.3823,-0.5856,3.516
1.390297,-0.7474,-2.7035,-0.7969,2.916
1.397028,-0.7174,-1.8788,-0.8819,2.196
1.407069,-0.5964,-1.0672,-0.8225,1.474
1.417639,-0.3655,-0.3949,-0.7128,0.893
1.428957,-0.0364,0.0030,-0.5719,0.573
1.436051,0.2730,0.1942,-0.4082,0.528
1.446212,0.4154,0.2659,-0.3127,0.584
1.455906,0.5233,0.2922,-0.2406,0.646
1.465792,0.6145,0.2127,-0.1770,0.674
1.487641,0.7393,0.0489,-0.1593,0.758
1.488186,0.8905,-0.2413,-0.1167,0.930
1.502155,0.9636,-0.6485,0.1055,1.166
1.508949,0.9291,-1.0483,0.2980,1.432
1.518271,0.7994,-1.3498,0.5021,1.647
1.525516,0.5868,-1.5026,0.6929,1.756
1.535529,0.3292,-1.5108,0.7900,1.736
1.546400,0.1538,-1.4505,0.8884,1.708
1.555359,-0.0489,-1.3191,1.0050,1.659
1.566559,-0.1423,-1.1790,1.2058,1.692
1.589619,-0.0804,-0.9991,1.3914,1.715
1.590631,0.0866,-0.7295,1.5072,1.677
1.598885,0.2115,-0.4742,1.6407,1.721
1.607567,0.2805,-0.1950,1.8594,1.891
1.615100,0.2861,0.1260,2.1565,2.179
1.623917,0.1951,0.4725,2.4252,2.478
1.634184,0.0491,0.8019,2.6300,2.750
1.643974,-0.0638,1.1333,2.7109,2.939
1.653917,-0.1180,1.4943,2.6962,3.085
1.667649,-0.1279,1.8787,2.6807,3.276
1.690008,-0.1522,2.3856,2.5109,3.467
1.690847,-0.0602,2.8656,1.7895,3.379
1.700026,0.4071,3.3359,0.4035,3.385
1.707567,1.4757,4.0492,-1.0518,4.436
1.715212,3.0628,4.8637,-1.5954,5.965
1.722995,4.0719,5.8964,-1.5388,7.329
1.733621,3.5823,6.3055,-0.9718,7.317
1.742750,1.8572,5.8206,-0.8376,6.167
1.753590,-0.1458,4.9156,-1.5601,5.159
1.768966,-1.4707,3.6534,-2.6475,4.746
1.774273,-2.0242,2.3718,-3.6307,4.786
1.792645,-2.3827,1.2048,-4.1452,4.931
1.793622,-2.4548,0.1196,-4.1280,4.804
1.802428,-2.2254,-0.7690,-3.7312,4.412
1.812243,-1.5446,-1.3043,-3.1375,3.732
1.822265,-0.5072,-1.3697,-2.5134,2.907
1.832823,0.5447,-1.0709,-2.0022,2.335
1.843750,1.3335,-0.4440,-1.7497,2.244
1.854422,1.4675,0.4445,-1.7668,2.339
1.861765,1.4298,1.2488,-2.0300,2.779
1.874284,1.4485,1.7842,-2.3243,3.269
1.890465,1.3323,2.0964,-2.4514,3.490
1.897929,1.0600,2.1521,-2.4490,3.428
1.905094,0.7263,1.9324,-2.2588,3.060
1.913140,0.3485,1.4759,-1.9263,2.452
1.921505,-0.0249,0.8955,-1.4675,1.719
1.933082,-0.3141,0.2804,-1.0378,1.120
1.944809,-0.4566,-0.3027,-0.7256,0.909
1.951570,-0.4688,-0.8716,-0.5755,1.145
1.961540,-0.4060,-1.4956,-0.4562,1.615
1.971184,-0.4533,-2.0776,-0.3493,2.155
1.995272,-0.4867,-2.5422,-0.4225,2.623
1.996144,-0.5446,-2.8729,-0.6170,2.988
2.003737,-0.7077,-3.0495,-0.8276,3.238
2.011303,-0.8018,-3.0793,-0.9961,3.334
2.022586,-0.8222,-3.0191,-1.0820,3.311
2.030604,-0.7993,-2.8991,-1.0973,3.201
2.040266,-0.7071,-2.7418,-1.0717,3.028
2.050119,-0.5754,-2.6262,-1.0106,2.872
2.059898,-0.3834,-2.5461,-0.8955,2.726
2.082936,-0.2268,-2.5472,-0.8061,2.681
2.083792,0.0029,-2.5871,-0.7598,2.696
2.091924,0.1485,-2.6235,-0.7760,2.740
2.103985,0.2119,-2.6757,-0.8145,2.805
2.111401,0.2972,-2.7088,-0.9080,2.872
2.119884,0.2957,-2.7698,-1.1246,3.004
2.130024,0.2437,-2.8789,-1.2930,3.165
2.139182,0.0812,-3.0090,-1.3018,3.280
2.148946,-0.0939,-3.1202,-1.2721,3.371
2.160262,-0.2879,-3.1722,-1.1691,3.393
2.182261,-0.4177,-3.0938,-0.9836,3.273
2.182965,-0.5063,-2.8910,-0.7416,3.027
2.189227,-0.6296,-2.5561,-0.5017,2.680
2.198347,-0.6687,-2.1870,-0.3215,2.309
2.208305,-0.6199,-1.7370,-0.2002,1.855
2.218353,-0.5491,-1.1928,-0.1000,1.317
2.227906,-0.4591,-0.4613,0.1114,0.660
2.237790,-0.4322,0.4524,0.3256,0.705
2.247804,-0.4270,1.4470,0.5690,1.612
2.260786,-0.4661,2.4327,0.9073,2.638
2.282431,-0.6838,3.1406,1.3180,3.474
2.283188,-0.8876,3.4605,1.7638,3.984
2.290335,-1.0088,3.3346,2.2206,4.131
2.297834,-1.1505,2.6465,2.7432,3.982
2.307342,-0.7881,1.7361,3.4014,3.899
2.317228,-0.0559,1.3129,3.9498,4.163
2.327146,0.4630,1.4287,4.0608,4.330
2.336785,0.7860,1.8035,3.5905,4.094
2.347858,0.7104,2.5385,2.9058,3.923
2.363195,0.4581,4.0759,2.1324,4.623
2.367714,0.5687,6.1309,1.2048,6.274
2.384361,1.0213,8.0400,-0.2715,8.109
2.391929,1.6041,9.1432,-2.2492,9.551
2.399455,2.1020,8.9857,-3.9371,10.033
2.406635,1.9371,7.2509,-4.4637,8.732
2.416074,1.2388,5.0299,-3.7099,6.372
2.426817,0.4455,3.0608,-2.5640,4.018
2.436517,-0.0634,1.2220,-1.7994,2.176
2.445898,0.0733,-0.5170,-1.4358,1.528
2.455796,0.4195,-1.9805,-1.4950,2.517
2.470215,0.5117,-2.9154,-1.9268,3.532
2.481392,0.4708,-3.2076,-2.3896,4.027
2.489345,0.4074,-2.7875,-2.6110,3.841
2.495969,0.5308,-1.6305,-2.3913,2.943
2.505739,0.6867,-0.6596,-1.8562,2.086
2.515586,0.8224,-0.1037,-1.2458,1.496
2.525858,0.8151,0.1878,-0.6562,1.063
2.535164,0.6179,0.1406,-0.3035,0.703
2.545511,0.3123,-0.1916,-0.1192,0.385
2.555388,0.0548,-0.6281,-0.0505,0.632
2.566278,-0.2673,-0.9950,-0.0532,1.032
2.576876,-0.6100,-1.3441,-0.1346,1.482
2.584467,-0.8936,-1.7332,-0.3599,1.983
2.594710,-1.1068,-2.1591,-0.5807,2.495
2.605669,-1.2760,-2.5893,-0.8175,3.000
2.617376,-1.3468,-3.0329,-0.9995,3.466
2.624809,-1.3059,-3.5102,-1.1837,3.928
2.639140,-1.0433,-3.8643,-1.2914,4.206
2.644541,-0.4440,-4.0265,-1.3054,4.256
2.653720,0.3205,-4.0475,-1.2760,4.256
2.663593,1.2687,-3.9214,-1.1852,4.289
2.676818,2.0603,-3.6932,-1.0974,4.369
2.700308,2.3996,-3.3769,-0.9625,4.253
2.701036,2.3444,-3.0346,-0.9636,3.954
2.707802,1.7472,-2.6728,-1.0213,3.353
2.715120,1.0442,-2.3638,-1.0319,2.783
2.723339,0.6146,-2.1046,-1.0260,2.421
2.733506,0.3149,-1.8561,-0.9825,2.124
2.743131,0.0869,-1.6054,-0.9218,1.853
2.752948,-0.0446,-1.4077,-0.8268,1.633
2.769293,-0.1155,-1.2552,-0.6650,1.425
2.792005,-0.1402,-1.0981,-0.5217,1.224
2.793929,-0.0822,-0.9016,-0.4010,0.990
2.794742,0.0002,-0.7195,-0.2783,0.771
2.803196,0.1262,-0.5572,-0.3206,0.655
2.812573,0.2922,-0.3920,-0.3363,0.593
2.822878,0.4806,-0.2821,-0.2462,0.609
2.832622,0.6159,-0.2086,-0.1107,0.660
2.841948,0.6588,-0.1978,0.0824,0.693
2.852393,0.5735,-0.3133,0.2947,0.717
2.866224,0.4477,-0.5411,0.4475,0.833
2.874412,0.2336,-0.8278,0.4633,0.977
2.899292,0.0093,-1.1010,0.4602,1.193
2.899902,-0.1799,-1.3472,0.4682,1.438
2.907309,-0.3116,-1.4733,0.5394,1.600
2.914692,-0.3344,-1.4649,0.6838,1.651
2.921604,-0.1535,-1.3403,0.8935,1.618
2.931551,0.1320,-1.1256,1.1498,1.614
2.942183,0.3712,-0.8806,1.3846,1.682
2.953420,0.4703,-0.6263,1.5607,1.746
2.967718,0.3751,-0.3976,1.7373,1.821
2.971289,0.1854,-0.2935,1.9731,2.003
2.990458,-0.0042,-0.2673,2.1667,2.183
2.998954,-0.1887,-0.1461,2.1946,2.208
3.007139,-0.2986,0.0726,1.9919,2.015
3.014781,-0.2123,0.4620,1.6188,1.697
3.022461,-0.0892,1.0668,1.0669,1.511
3.032386,0.3065,1.9252,0.6992,2.071
3.040358,0.8648,3.1597,0.6233,3.335
3.051340,1.3326,4.8750,0.8321,5.122
3.060614,1.8015,6.7946,0.9729,7.096
3.069876,1.9592,8.5165,0.6983,8.767
3.091462,1.7177,9.3478,0.1159,9.505
3.092338,1.3190,8.6076,-0.5168,8.723
3.100900,0.8621,6.2800,-0.8604,6.397
3.114759,0.4587,4.1411,-0.9655,4.277
3.121962,0.1618,2.6049,-1.1085,2.836
3.129045,0.0050,1.3415,-1.3513,1.904
3.139534,-0.1791,0.4458,-1.5460,1.619
3.149395,-0.4111,-0.2129,-1.8049,1.863
3.159110,-0.7104,-0.6783,-2.0919,2.311
3.169313,-0.9435,-0.7958,-2.4371,2.732
3.195293,-1.1542,-0.6416,-2.7656,3.065
3.195934,-1.2144,-0.3143,-2.9121,3.171
3.204309,-1.1554,0.1130,-2.7548,2.989
3.211597,-1.1097,0.5934,-2.5078,2.806
3.222232,-1.1332,0.8564,-2.1578,2.583
3.228385,-1.1324,0.7306,-1.7620,2.218
3.238376,-0.9594,0.3580,-1.3730,1.713
3.248943,-0.7232,-0.1494,-0.9824,1.229
3.258171,-0.5003,-0.6552,-0.6194,1.031
3.270643,-0.3170,-1.1025,-0.3920,1.212
3.302393,-0.1829,-1.4666,-0.2175,1.494
3.303118,-0.1235,-1.6902,-0.1628,1.703
3.303525,-0.0404,-1.7499,-0.1541,1.757
3.309422,-0.0058,-1.7159,-0.1617,1.724
3.317713,-0.0123,-1.5822,-0.1794,1.592
3.327950,-0.0514,-1.3235,-0.1922,1.338
3.337518,-0.1632,-1.0320,-0.1965,1.063
3.347353,-0.3375,-0.7977,-0.2435,0.900
3.364051,-0.5930,-0.5898,-0.3042,0.890
3.371805,-0.7972,-0.5374,-0.3762,1.032
3.404948,-0.8921,-0.6292,-0.4136,1.167
3.405869,-0.8961,-0.8154,-0.4277,1.285
3.406462,-0.8336,-1.1426,-0.3488,1.457
3.406830,-0.7569,-1.5067,-0.3098,1.714
3.416322,-0.5529,-1.9061,-0.3789,2.021
3.426619,-0.3128,-2.3061,-0.5849,2.400
3.436173,-0.0870,-2.7201,-0.8915,2.864
3.446399,0.1252,-3.0990,-1.1830,3.319
3.458270,0.2548,-3.3697,-1.2670,3.609
3.466467,0.3107,-3.5519,-1.1104,3.734
3.476108,0.2799,-3.7112,-0.8045,3.808
3.506984,0.3299,-3.9559,-0.4752,3.998
3.507804,0.4424,-4.1486,-0.2660,4.181
3.508220,0.4100,-4.0387,-0.1884,4.064
3.515777,0.1020,-3.8920,-0.2205,3.900
3.525239,-0.4793,-3.6045,-0.1787,3.641
3.536823,-1.0907,-3.0728,-0.1025,3.262
3.547199,-1.5070,-2.4034,0.0147,2.837
3.555073,-1.4831,-1.8482,0.2254,2.380
3.566504,-1.0782,-1.4625,0.5381,1.895
3.578945,-0.7747,-1.1289,0.7645,1.568
3.597766,-0.6512,-0.7893,0.8244,1.314
3.598930,-0.5587,-0.4506,0.7174,1.015
3.605263,-0.4733,-0.0755,0.5458,0.726
3.615363,-0.3688,0.3303,0.3836,0.626
3.625141,-0.1879,0.6287,0.2219,0.693
3.636227,0.0085,0.7869,0.3168,0.848
3.644047,0.1715,0.8534,0.6567,1.090
3.654951,0.2390,0.8400,1.2096,1.492
3.663908,0.2502,0.6787,1.7437,1.888
3.683706,0.1821,0.4466,2.2074,2.260
3.684505,-0.0047,0.1744,2.5691,2.575
3.693598,-0.2259,-0.0502,2.7208,2.731
3.704213,-0.3874,-0.1815,2.6241,2.659
3.718312,-0.4235,-0.1693,2.3734,2.417
3.723182,-0.2672,-0.0561,2.1442,2.162
3.733478,-0.0317,0.1488,1.8619,1.868
3.743558,-0.0213,0.6358,1.6516,1.770
3.754138,-0.1582,1.7421,1.3083,2.184
3.776667,-0.2226,3.5030,0.8246,3.606
3.777658,-0.1793,5.2101,0.5074,5.238
3.784181,0.3955,6.2275,0.2969,6.247
3.794308,1.0786,6.6061,0.4187,6.707
3.805933,1.1466,6.7901,0.5787,6.910
3.812690,0.8253,6.4239,0.1194,6.478
3.822621,0.4856,5.1609,-0.3010,5.192
3.832416,0.3863,3.8615,-0.5153,3.915
3.841854,0.2168,3.0874,-0.6720,3.167
3.852877,-0.0612,2.5271,-1.0739,2.746
3.874545,-0.0848,2.0106,-1.6541,2.605
3.875334,0.3129,1.2871,-2.2642,2.623
3.881814,0.8670,0.4638,-2.8792,3.042
3.891397,1.1974,-0.1623,-3.1371,3.362
3.901338,1.2985,-0.4974,-3.1716,3.463
3.912463,1.1927,-0.6260,-2.8692,3.170
3.921692,0.9005,-0.5986,-2.4183,2.649
3.931719,0.4960,-0.4370,-1.9769,2.084
3.941478,0.2445,-0.1524,-1.5285,1.555
3.952903,0.1925,0.0518,-1.1497,1.167
3.965161,0.2391,-0.0185,-0.9674,0.997
3.971087,0.3744,-0.1942,-0.8744,0.971
3.986835,0.6127,-0.4321,-0.7868,1.087
3.994475,0.8190,-0.6505,-0.5812,1.197
4.001109,0.8095,-0.7654,-0.3356,1.164
4.010632,0.6208,-0.8409,-0.1364,1.054
4.021130,0.2861,-0.9046,0.0739,0.952
4.030138,-0.0920,-1.1033,0.2152,1.128
4.040043,-0.4687,-1.3771,0.2037,1.469
4.051032,-0.7441,-1.8160,0.0629,1.964
4.060233,-0.9019,-2.2593,0.0146,2.433
4.070426,-0.9323,-2.7714,-0.0059,2.924
4.080891,-0.9488,-3.3099,-0.0321,3.443
4.100705,-0.9199,-3.8096,-0.1244,3.921
4.101655,-0.7246,-4.1785,-0.2295,4.247
4.109695,-0.3823,-4.3860,-0.2944,4.412
4.119577,0.0806,-4.4472,-0.2917,4.457
4.130222,0.5271,-4.3320,-0.2821,4.373
4.141824,0.9359,-4.0702,-0.3453,4.191
4.149577,1.2783,-3.7813,-0.4434,4.016
4.158981,1.5100,-3.4528,-0.4595,3.796
4.170206,1.5425,-3.0759,-0.4021,3.464
4.190383,1.3671,-2.6531,-0.3845,3.009
4.191267,1.0762,-2.2010,-0.3968,2.482
4.199293,0.7005,-1.8184,-0.3894,1.987
4.208762,0.3247,-1.5403,-0.3182,1.606
4.220680,0.0344,-1.3075,-0.1838,1.321
4.231638,-0.1016,-1.0931,-0.0439,1.099
4.238569,-0.1018,-0.9405,0.0639,0.948
4.248594,-0.0039,-0.8264,0.1318,0.837
4.259794,0.1200,-0.8041,0.2244,0.843
4.281221,0.2550,-0.8377,0.3094,0.929
4.282237,0.3413,-0.9690,0.4252,1.112
4.288662,0.4126,-1.0815,0.5287,1.273
4.299221,0.4336,-1.1490,0.5896,1.362
4.310012,0.3942,-1.1792,0.6437,1.400
4.317520,0.3427,-1.1535,0.7464,1.416
4.327754,0.2639,-1.0631,0.8926,1.413
4.337492,0.1294,-1.0302,0.9825,1.429
4.347612,0.0158,-1.0074,0.9999,1.420
4.369403,-0.0801,-0.9512,0.9486,1.346
4.370898,-0.0801,-0.8981,0.9347,1.299
4.382357,-0.0257,-0.9114,1.0002,1.353
4.389153,0.0609,-0.7860,1.2015,1.437
4.399288,0.1643,-0.6195,1.4142,1.553
4.407025,0.1893,-0.5216,1.5679,1.663
4.417040,0.1550,-0.4799,1.8149,1.884
4.427028,0.1573,-0.4256,2.1022,2.151
4.439406,0.1267,-0.3714,2.3152,2.348
4.446699,0.0870,-0.2368,2.4903,2.503
4.457974,-0.0268,0.0384,2.6181,2.618
4.481480,-0.2522,0.4141,2.4807,2.528
4.482491,-0.3959,0.7480,2.3519,2.499
4.489066,-0.5901,1.1969,2.0263,2.426
4.496334,-0.6912,1.7916,1.5374,2.460
4.506019,-0.5541,2.7178,1.1460,3.001
4.515912,-0.2710,4.0738,0.7888,4.158
4.528704,0.1339,5.5722,0.4607,5.593
4.535287,0.3899,6.8990,-0.1255,6.911
4.545736,0.4633,7.6050,-0.7403,7.655
4.560122,0.5578,7.1820,-1.1569,7.296
4.589830,0.6746,5.6497,-1.2531,5.826
4.590919,0.6941,4.0604,-1.0326,4.247
4.591326,0.6738,2.9327,-0.8220,3.119
4.597637,0.4967,2.0370,-0.7613,2.231
4.605209,0.3352,1.2779,-0.8531,1.573
4.615591,0.3361,0.6899,-0.9911,1.253
4.624454,0.3715,0.2339,-1.1266,1.209
4.635155,0.3031,-0.0736,-1.3426,1.378
4.645641,0.0832,-0.2285,-1.7479,1.765
4.656935,-0.2378,-0.1433,-2.2289,2.246
4.664770,-0.5078,0.0682,-2.6450,2.694
4.674490,-0.6486,0.4377,-2.8442,2.950
4.694349,-0.6720,0.8253,-2.7144,2.916
4.694965,-0.6894,1.1208,-2.3300,2.676
4.703757,-0.7345,1.2127,-1.8206,2.308
4.713686,-0.7354,1.0794,-1.3833,1.902
4.724547,-0.6555,0.8006,-1.0502,1.474
4.735418,-0.5185,0.4124,-0.7385,0.992
4.743452,-0.3966,0.0223,-0.4110,0.572
4.753574,-0.3158,-0.2945,-0.2068,0.479
4.772197,-0.2357,-0.5786,-0.1186,0.636
4.773599,-0.0866,-0.8195,-0.2283,0.855
4.789245,0.0971,-1.1099,-0.4109,1.187
4.798498,0.2878,-1.4620,-0.4788,1.565
4.804483,0.4097,-1.8616,-0.4883,1.968
4.814264,0.4284,-2.3107,-0.3879,2.382
4.824580,0.3487,-2.6991,-0.2631,2.734
4.832319,0.2075,-3.0596,-0.2135,3.074
4.843527,-0.0222,-3.3123,-0.2455,3.321
4.852569,-0.3281,-3.4803,-0.3587,3.514
4.863225,-0.6258,-3.5124,-0.4487,3.596
4.901528,-0.8523,-3.4757,-0.5005,3.613
4.902596,-1.0518,-3.3930,-0.5438,3.594
4.902964,-1.1467,-3.2792,-0.6210,3.529
4.903377,-1.1845,-3.1224,-0.6520,3.403
4.912754,-1.1129,-2.9045,-0.6153,3.171
4.922334,-0.9657,-2.6477,-0.6269,2.887
4.931589,-0.8490,-2.3620,-0.6336,2.589
4.941532,-0.6910,-2.1315,-0.6033,2.320
4.951929,-0.5348,-1.9727,-0.5646,2.120
4.963857,-0.4430,-1.8679,-0.5796,2.005
4.999345,-0.3532,-1.7658,-0.5647,1.887
5.000147,-0.2547,-1.6960,-0.4465,1.772
5.000562,-0.1881,-1.6122,-0.2770,1.647
5.000928,-0.1160,-1.5781,-0.1243,1.587
5.010922,-0.0593,-1.5221,-0.0261,1.523
5.020833,-0.0913,-1.4421,0.0463,1.446
5.030658,-0.1076,-1.3278,0.1856,1.345
5.040580,-0.1415,-1.1252,0.3134,1.177
5.050433,-0.0898,-0.9395,0.4144,1.031
5.064015,-0.0023,-0.7950,0.5375,0.960
5.101584,0.0868,-0.6200,0.6260,0.885
5.102431,0.1269,-0.4947,0.6358,0.816
5.102726,0.1408,-0.3157,0.6567,0.742
5.102984,0.1032,-0.1841,0.6883,0.720
5.109327,-0.0208,-0.1206,0.7536,0.763
5.119601,-0.2349,-0.0316,0.8978,0.929
5.129328,-0.4123,-0.0687,0.9988,1.083
5.139249,-0.4975,-0.2809,1.0765,1.219
5.149662,-0.5810,-0.5700,1.1287,1.392
5.160816,-0.6825,-0.7656,1.1307,1.527
5.169086,-0.7483,-0.8393,1.0765,1.557
5.179063,-0.6644,-0.8149,1.0453,1.483
5.199501,-0.5019,-0.7221,1.0665,1.382
5.200187,-0.2626,-0.5868,1.2343,1.392
5.208765,-0.0311,-0.3722,1.3986,1.448
5.219034,0.0816,-0.1657,1.5758,1.587
5.235808,0.1201,0.0038,1.8034,1.807
5.239686,0.0787,0.1463,1.9562,1.963
5.248151,-0.0373,0.2735,1.9876,2.007
5.258505,-0.2054,0.6275,1.6517,1.779
5.269856,-0.5029,1.2660,1.4397,1.982
5.289182,-0.6674,2.1179,1.4864,2.672
5.290532,-0.5109,3.1557,1.3354,3.464
5.298940,-0.0196,4.3908,0.9338,4.489
5.308316,0.5013,5.4396,0.4911,5.485
5.319593,0.8733,6.1180,0.1116,6.181
5.329963,1.1876,6.2901,-0.2171,6.405
5.337633,0.8247,5.7900,-0.2992,5.856
5.347991,0.0713,5.0146,-0.1893,5.019
