accx,accy,accz
-1.10345,-0.70065,-1.0561
-0.8088,-0.27225,-0.7884
-0.53895,0.302,-0.63605
-0.0792,0.47715,-0.4129
0.1379,0.19035,-0.2753
-0.3139,-0.1449,-0.4613
-0.7504667,-0.5456667,-0.1039
-0.3253,-1.0134,0.47345
0.1617,-1.0423,0.0521
0.6567667,-0.4744667,-0.9948667
0.83745,0.5572,-0.7957
0.55725,0.726,0.93435
-0.0378,-0.15895,1.2162
-0.5052,-0.743,0.764
-0.4328333,-1.0224667,0.0653
0.1299,0.0391,-0.54805
0.6365,0.87915,1.03685
0.7224,0.96955,1.9785
0.2553,0.7273,1.6945
0.0250667,0.4045667,0.9443333
0.104,-0.2534,0.699
0.2047,-0.6628,0.65655
0.08445,-1.0005,1.0021
-0.0295,-0.8388,0.569
0.0890333,-0.5618667,0.0606
0.58735,-0.56825,-0.41145
0.60015,-0.8227,-0.43325
0.4881,-0.86535,-0.65615
0.35395,-0.5292,-0.9853
0.0112,-0.4577,-0.9224
-0.3973333,-0.8109667,-0.7004667
-0.07665,-0.5793,-1.0139
0.15795,0.1553,-1.7323
-0.34795,0.31155,-1.28985
-0.5723,-0.0265,-0.4573
-0.2683,-0.6082667,-0.5937
-1.43655,0.5746,-1.38085
-2.2559,2.50715,0.1881
-1.4383,2.9869,2.0437
0.8619,1.3937,1.9389667
1.1575,-1.3525,0.4507
-0.9722333,-0.7930667,1.0249333
-1.55665,1.6977,3.0779
-0.6317,2.2876,3.3407
0.46105,1.000325,2.344725
0.2026333,-2.0768,1.7021
0.0734,-2.83005,1.81285
0.1597,-2.399,1.4938
0.26554,-1.29784,1.00934
0.06435,-0.58145,1.209
0.07235,-0.90885,1.0505
-0.23615,-0.96745,0.7001
-0.60615,-0.74975,0.44665
-0.6502,-0.3526,0.5835
-0.6562,-0.1829,0.7883
-0.6652,-0.3482,0.6179
-0.6348,-0.5158,0.3947
-0.884225,-0.640775,0.427625
-1.3526,-0.6745,-0.2322
-1.59965,-0.4434,-0.67315
-1.9066,-0.28715,-0.52315
-1.8995,-0.0939,-0.2005
-1.53365,0.09665,-0.2232
-0.2878667,0.4611,-0.0157333
0.45535,0.70495,-0.006
0.72735,0.5194,0.5984
1.1382,0.2746,0.236
2.3355,1.1727,-0.7543
3.6882667,1.2587667,2.1897
4.15585,0.6352,2.37535
2.185,0.44515,0.72135
0.3815,0.3969,0.7626
0.169925,-0.774425,2.128425
1.99115,-1.73455,1.42575
2.3393,-1.2221,1.446
1.8416,-0.52065,1.6878
1.2198,-0.21645,1.50585
0.8425,-0.05925,0.85125
1.34015,-0.1806,0.43845
1.83815,-0.2122,-0.06885
1.77155,-0.00665,0.0604
0.66085,-0.23355,0.8114
-0.1365,-0.57805,0.97685
-0.2127,-0.7585,0.26835
0.4479667,-0.7232,-0.1013
0.8255,-0.5197,0.516
0.7943,-0.3353,0.9571
0.3426333,-0.0855667,0.9457667
-0.1545333,-0.5617667,0.8667333
-0.17685,-1.08955,1.27505
-0.086,-1.0113,1.075
0.0108,-0.9682,1.0558
0.25125,-1.0364,1.73035
0.4861,-1.0351,1.4338
0.7355,-0.7845,0.70275
0.7753,-0.5166,0.4906
0.701,-0.3232,0.6589
0.40065,0.0032,1.17135
0.27795,0.05235,0.87825
0.2846,-0.3658,1.2632
-0.4351,-0.277,1.2084
-1.0395,0.1129,0.8005
-0.907025,2.805075,-0.445225
1.27425,4.8348,-1.6012
3.19815,3.163,-0.5544
2.8601,0.8798,0.334
1.0574667,-0.9810333,-0.3690667
-0.8076,-1.73945,-2.90335
-0.8105,-1.1913,-3.19435
0.06465,-0.37155,-1.26035
0.94505,0.2554,-0.39685
1.1046,0.64,-1.078
0.7957,0.5847667,-1.3447667
0.5197,-0.15125,-0.72665
0.7072,-0.7472,-1.3955
1.2858,-0.98045,-1.2884
1.611,-0.8499,-0.9939
1.6328667,-0.4519333,-0.4896
0.9007,-0.2079,-0.4973
0.71955,-0.7429,-0.68145
0.65265,-1.2881,-1.1876
0.05195,-1.603875,-1.18355
0.1945,-1.21145,-0.5899
0.2692,-0.96375,-0.05415
0.5103,-1.05685,0.33555
0.74,-1.0214,0.3557
0.9287667,-0.6084333,-0.6246333
0.8807,0.06215,-0.552
0.28075,0.53415,-0.58095
-0.1517,0.6735,0.31545
0.42535,0.5821,0.83285
0.79,1.80235,-2.5358
-0.3382,2.487,-4.3219
1.20215,2.31145,-1.62525
2.011,1.5498,-2.6621
1.3346,0.3048,-3.34375
0.0986,0.19175,-2.89085
-1.8579,0.3587,-2.0429
-2.0984,0.2527333,-0.9130667
-0.34285,0.0329,-1.1409
0.5985,-0.1407,-1.4699
0.9706,-0.2491,-1.7241
0.6323667,-0.2895333,-1.6520333
-0.0094,-0.7411333,-0.9773333
0.4643,-0.84165,-0.84045
0.8249,-0.3743,-0.9651
0.6788333,0.1163333,-0.5790667
0.08805,0.1134,0.2062
-0.2398,-0.4314,-0.54305
0.7259,-0.2976,-0.7115
0.6251,-0.1953,-1.0831
0.607,-0.0507,-0.879
0.240925,-0.4397,0.4217
-0.946,-0.6973,0.3659
-0.6036,-1.08185,-0.4978
0.417,-1.0844,-1.02775
1.157,-0.6819,-1.3363
2.0763,-0.24065,-1.3758
2.8873667,-0.3308,-0.8916333
1.76145,-0.2506,-0.7036
0.9248,-0.08535,-1.1502
1.4815,-1.0325,-1.320625
1.3235,-1.535,-2.0182
0.11915,-0.9108,-2.95815
-0.42815,0.2543,-3.21395
-1.9128,2.4239,-1.396475
-4.0906,1.64355,2.42625
-4.4595,-0.75125,1.4145
-2.20065,-1.03065,0.0708
1.74535,0.8341,0.81175
0.0223,1.69475,1.95425
-2.4351,0.5405,1.7274
-3.15735,-0.5679,0.4944
-1.917125,-1.094575,0.204525
-2.4031,-1.2396,0.4781
-2.7994,-1.47945,1.23805
-2.17705,-1.55285,1.6086
-0.97595,-0.96695,0.37425
0.578825,-0.828375,-0.6598
0.5708,-2.1111,1.1243
-0.8062,-2.79485,1.18405
-1.4869,-2.6063,-0.76105
-0.4021,-1.08115,-2.346875
0.04325,1.4072,-1.379
-0.0095667,1.4412667,0.7114
1.5324,0.0395,2.1552
1.0893,-1.3124333,1.7821667
-1.1633,-1.863,-0.1952
-2.0073333,-1.8565,-0.4932333
-0.36835,-1.5286,-0.2668
0.950775,-0.660225,0.323925
0.083,-1.23835,0.20265
0.3455,-2.2497,-0.3343
1.2917,-1.7679,-0.55885
0.443175,-1.8779,0.719525
-0.646,-2.74775,-0.47635
-0.3696,-1.6543,-1.8882
-0.00535,0.0147,-1.86625
-0.423,0.06845,0.3061
-0.95645,-1.782075,0.079625
-0.31495,-1.2926,-1.5683
-0.57315,0.90705,-1.2255
-0.9933,2.0418,0.412
-0.0639,2.44498,-0.1287
0.45475,2.848,-1.0605
-0.4213,4.1736,0.9382
-0.5186,6.0999,2.5792
0.4064,8.6942667,3.9263
1.6195,5.89475,3.98525
1.27195,-0.464,1.71565
0.46915,-3.9826,0.42555
0.3722,-4.9104,-0.2619
0.6612333,-3.0393,0.2173333
0.1368,-0.4501,1.2236
-0.11455,0.3948,1.6707
-0.36425,0.06475,1.17605
-0.2686,-0.7052,0.9841
0.0627667,-1.1458667,1.0486333
-0.0337,-0.6143,0.92165
-0.1229,-0.50475,0.8563
-0.14565,-0.6269,0.99625
-0.2845,-0.7302,1.0688
-0.3676333,-0.2868667,1.0824
-0.3483,0.02335,0.70845
-0.0637,-0.1922,0.4542
0.09605,-0.50875,0.4726
0.0380667,-0.2489,0.3214
-0.17105,-0.1465,0.3961
-0.3889,-0.62915,0.24435
