time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.675500,-0.0051,-0.0378,-0.0050,0.038
2.680534,-0.0033,-0.0384,0.0117,0.040
2.685392,-0.0038,-0.0414,-0.0003,0.042
2.690346,0.0005,-0.0349,-0.0026,0.035
2.695558,-0.0141,-0.0403,-0.0239,0.049
2.700177,-0.0071,-0.0172,-0.0071,0.020
2.705410,0.0094,-0.0180,0.0049,0.021
2.710995,-0.0027,-0.0165,0.0215,0.027
2.715486,-0.0194,-0.0126,0.0308,0.039
2.719989,-0.0003,0.0103,0.0187,0.021
2.725172,0.0069,0.0069,0.0186,0.021
2.729986,0.0140,0.0084,0.0185,0.025
2.735045,0.0069,0.0123,0.0136,0.020
2.739921,-0.0071,0.0066,0.0111,0.015
2.744703,-0.0093,0.0320,0.0182,0.038
2.749827,0.0051,0.0240,0.0275,0.037
2.754963,0.0075,0.0184,0.0463,0.050
2.759520,-0.0139,0.0341,0.0412,0.055
2.764506,-0.0137,0.0332,0.0266,0.045
2.770898,-0.0204,0.0347,0.0050,0.041
2.775987,-0.0198,0.0293,-0.0354,0.050
2.779400,-0.0047,0.0384,-0.0351,0.052
2.784529,0.0174,0.0238,-0.0467,0.055
2.789243,0.0086,0.0309,-0.0249,0.041
2.794275,0.0046,0.0308,-0.0295,0.043
2.799244,0.0005,0.0427,-0.0150,0.045
2.804223,-0.0085,0.0189,-0.0078,0.022
2.809044,0.0038,-0.0023,0.0089,0.010
2.814107,-0.0151,0.0004,0.0278,0.032
2.819474,-0.0032,0.0126,0.0323,0.035
2.824163,0.0013,-0.0205,0.0392,0.044
2.828977,0.0128,-0.0129,0.0555,0.058
2.833777,0.0026,-0.0388,0.0645,0.075
2.839108,0.0090,-0.0170,0.0521,0.056
2.844453,-0.0036,-0.0027,0.0446,0.045
2.848401,0.0170,-0.0194,0.0489,0.055
2.853360,0.0066,-0.0244,0.0509,0.057
2.858525,0.0225,-0.0033,0.0363,0.043
2.864410,0.0122,-0.0157,0.0218,0.029
2.868260,0.0376,-0.0188,0.0358,0.055
2.876873,0.0177,-0.0149,0.0237,0.033
2.878037,0.0264,0.0008,0.0140,0.030
2.883133,0.0279,0.0020,0.0187,0.034
2.888200,0.0174,-0.0134,-0.0004,0.022
2.892893,0.0188,-0.0097,-0.0051,0.022
2.897883,-0.0036,0.0059,-0.0264,0.027
2.903214,0.0075,0.0024,-0.0261,0.027
2.907910,0.0092,0.0108,-0.0306,0.034
2.912915,-0.0127,0.0098,-0.0374,0.041
2.917894,-0.0057,-0.0008,-0.0181,0.019
2.922620,0.0015,-0.0017,-0.0251,0.025
2.927933,-0.0102,-0.0027,-0.0058,0.012
2.932737,-0.0050,0.0035,-0.0129,0.014
2.937431,-0.0069,0.0192,-0.0080,0.022
2.944919,-0.0016,0.0040,-0.0079,0.009
2.947720,0.0082,-0.0180,0.0112,0.023
2.952309,0.0014,-0.0280,-0.0103,0.030
2.957619,0.0111,0.0026,0.0017,0.012
2.964380,0.0137,-0.0002,-0.0221,0.026
2.967217,0.0092,-0.0146,-0.0314,0.036
2.975775,-0.0070,0.0092,-0.0287,0.031
2.977060,-0.0016,0.0044,-0.0356,0.036
2.982012,-0.0174,-0.0168,-0.0401,0.047
2.986994,-0.0235,-0.0283,-0.0303,0.048
2.991997,-0.0106,0.0030,-0.0063,0.013
2.996925,-0.0240,-0.0205,0.0270,0.042
3.001648,-0.0304,-0.0202,0.0386,0.053
3.006779,-0.0370,-0.0105,0.0525,0.065
3.011556,-0.0175,-0.0222,0.0711,0.077
3.016478,-0.0125,-0.0149,0.0491,0.053
3.022083,-0.0171,-0.0006,0.0250,0.030
3.026370,-0.0288,0.0064,0.0366,0.047
3.031502,-0.0142,0.0182,0.0031,0.023
3.036651,-0.0401,0.0132,0.0102,0.043
3.041218,-0.0182,0.0178,0.0125,0.028
3.046253,-0.0060,0.0081,-0.0042,0.011
3.051346,-0.0176,0.0270,-0.0090,0.033
3.056074,-0.0006,0.0245,-0.0255,0.035
3.064873,-0.0097,0.0079,-0.0585,0.060
3.066279,0.0004,0.0273,-0.0913,0.095
3.075925,-0.0014,0.0180,-0.0668,0.069
3.076442,0.0226,0.0277,-0.0022,0.036
3.080983,0.0391,0.0064,0.0239,0.046
3.085505,0.0504,-0.0031,0.0594,0.078
3.090985,0.0421,-0.0269,0.0707,0.087
3.095731,0.0384,-0.0198,0.0630,0.076
3.100546,0.0346,-0.0081,0.0293,0.046
3.105692,0.0165,-0.0202,0.0006,0.026
3.110650,0.0298,-0.0011,-0.0635,0.070
3.115521,-0.0234,-0.0035,-0.0986,0.101
3.120260,0.0024,-0.0079,-0.1215,0.122
3.125567,0.0139,-0.0026,-0.1276,0.128
3.130420,-0.0151,-0.0185,-0.1147,0.117
3.135189,0.0082,-0.0223,-0.0710,0.075
3.140157,0.0287,-0.0285,-0.0230,0.047
3.144872,0.0061,-0.0230,0.0318,0.040
3.149722,-0.0096,-0.0368,0.0790,0.088
3.155532,-0.0040,-0.0436,0.1093,0.118
3.159718,-0.0034,-0.0458,0.1179,0.127
3.165033,0.0114,-0.0174,0.0956,0.098
3.174634,0.0024,-0.0368,0.0972,0.104
3.175215,-0.0018,-0.0230,0.0917,0.095
3.179620,0.0108,0.0000,0.0648,0.066
3.184449,0.0115,0.0061,0.0406,0.043
3.189582,0.0077,0.0073,0.0166,0.020
3.194416,0.0114,0.0346,-0.0263,0.045
3.199589,0.0104,0.0308,-0.0355,0.048
3.204345,-0.0045,0.0175,-0.0423,0.046
3.209271,0.0117,0.0400,-0.0514,0.066
3.214329,0.0256,0.0410,-0.0581,0.076
3.219477,-0.0010,0.0347,-0.0552,0.065
3.224268,-0.0154,0.0428,-0.0547,0.071
3.229263,-0.0035,0.0129,-0.0352,0.038
3.233967,-0.0035,0.0141,-0.0444,0.047
3.239029,0.0013,0.0083,-0.0297,0.031
3.243911,-0.0082,0.0073,-0.0009,0.011
3.248866,-0.0178,-0.0220,-0.0009,0.028
3.253784,-0.0132,-0.0153,0.0134,0.024
3.259147,-0.0254,-0.0347,0.0133,0.045
3.265092,-0.0280,-0.0373,0.0346,0.058
3.268653,-0.0046,-0.0517,0.0414,0.066
3.279074,-0.0098,-0.0565,0.0482,0.075
3.279707,-0.0055,-0.0541,0.0383,0.067
3.283381,-0.0153,-0.0447,0.0262,0.054
3.288392,0.0177,-0.0449,0.0165,0.051
3.293117,-0.0088,-0.0475,0.0021,0.048
3.298293,0.0077,-0.0381,-0.0003,0.039
3.303428,-0.0091,-0.0194,-0.0097,0.024
3.308002,-0.0160,-0.0174,-0.0144,0.028
3.312921,-0.0039,-0.0011,0.0071,0.008
3.318221,0.0058,0.0056,-0.0096,0.012
3.322891,-0.0107,0.0027,0.0072,0.013
3.327803,0.0038,0.0165,0.0237,0.029
3.332969,0.0039,0.0113,0.0212,0.024
3.337818,0.0016,0.0109,0.0186,0.022
3.342638,-0.0078,0.0128,0.0113,0.019
3.347864,0.0114,0.0172,0.0255,0.033
3.352495,0.0116,0.0191,0.0182,0.029
3.357977,0.0022,0.0306,0.0275,0.041
3.365075,0.0095,-0.0174,0.0202,0.028
3.367718,0.0001,-0.0081,0.0295,0.031
3.375273,0.0122,0.0343,0.0222,0.043
3.377605,-0.0255,0.0147,0.0244,0.038
3.382234,0.0037,0.0167,-0.0115,0.021
3.387253,-0.0075,0.0188,-0.0185,0.027
3.392157,-0.0019,0.0186,-0.0231,0.030
3.397349,0.0061,0.0232,-0.0490,0.055
3.401909,-0.0002,0.0018,-0.0368,0.037
3.407176,0.0173,0.0044,-0.0270,0.032
3.412082,0.0131,-0.0072,-0.0268,0.031
3.416790,0.0064,0.0075,-0.0005,0.010
3.421792,0.0138,0.0007,-0.0028,0.014
3.426788,0.0091,-0.0132,-0.0028,0.016
3.431652,-0.0052,-0.0293,0.0233,0.038
3.437108,-0.0194,-0.0192,0.0468,0.054
3.441423,-0.0004,-0.0329,0.0369,0.049
3.446410,0.0137,-0.0323,0.0437,0.056
3.451547,0.0085,-0.0199,0.0386,0.044
3.456556,0.0199,-0.0077,0.0336,0.040
3.461260,0.0193,-0.0313,0.0475,0.060
3.466439,0.0258,-0.0144,0.0495,0.058
3.477811,0.0132,-0.0169,0.0396,0.045
3.478333,0.0244,-0.0004,0.0156,0.029
3.481297,0.0213,-0.0080,0.0226,0.032
3.485837,0.0182,-0.0109,0.0177,0.028
3.491194,-0.0014,0.0122,-0.0038,0.013
3.495959,0.0100,-0.0173,0.0176,0.027
3.500880,0.0261,0.0129,-0.0039,0.029
3.505844,0.0279,0.0048,-0.0181,0.034
3.510787,0.0130,0.0086,-0.0131,0.020
3.515720,0.0031,0.0101,-0.0130,0.017
3.520461,0.0146,0.0093,-0.0247,0.030
3.525976,-0.0000,0.0062,-0.0245,0.025
3.530539,0.0117,0.0055,-0.0219,0.025
3.535388,-0.0192,0.0001,-0.0264,0.033
3.540446,-0.0261,-0.0076,-0.0215,0.035
3.545529,-0.0114,-0.0104,-0.0118,0.019
3.550172,-0.0156,-0.0156,-0.0117,0.025
3.555777,-0.0197,0.0053,-0.0234,0.031
3.560065,-0.0285,0.0048,-0.0280,0.040
3.565307,-0.0086,-0.0028,-0.0206,0.022
3.575051,-0.0031,-0.0030,-0.0323,0.033
3.575491,0.0095,-0.0054,-0.0249,0.027
3.579702,-0.0138,-0.0268,-0.0271,0.040
3.584921,-0.0179,-0.0170,-0.0055,0.025
3.589771,-0.0054,-0.0167,-0.0078,0.019
3.594991,-0.0049,-0.0117,-0.0030,0.013
3.599837,0.0005,-0.0019,0.0065,0.007
3.604682,-0.0131,-0.0136,-0.0102,0.021
3.609550,-0.0075,-0.0109,-0.0054,0.014
3.614686,-0.0161,-0.0082,0.0184,0.026
3.619318,-0.0295,-0.0103,0.0111,0.033
3.624567,-0.0262,0.0067,0.0062,0.028
3.629435,-0.0230,0.0021,0.0109,0.026
3.634288,-0.0413,0.0214,0.0132,0.048
3.639345,-0.0240,0.0025,0.0178,0.030
3.644306,-0.0141,-0.0091,0.0176,0.024
3.649237,-0.0115,0.0150,0.0175,0.026
3.654234,-0.0041,0.0008,0.0055,0.007
3.659244,0.0032,0.0010,-0.0112,0.012
3.664162,0.0105,0.0011,-0.0016,0.011
3.668823,0.0105,-0.0155,0.0031,0.019
3.674173,0.0035,0.0013,0.0007,0.004
3.686210,-0.0034,-0.0105,-0.0040,0.012
3.686916,0.0206,-0.0009,-0.0182,0.028
3.689270,0.0183,0.0181,-0.0228,0.034
3.693502,0.0064,0.0109,-0.0298,0.032
3.698478,0.0184,0.0037,-0.0058,0.020
3.704304,-0.0053,0.0179,-0.0034,0.019
3.708383,0.0116,0.0036,-0.0057,0.013
3.713500,0.0093,-0.0011,-0.0247,0.026
3.718394,0.0095,0.0037,-0.0221,0.024
3.723496,0.0003,-0.0010,-0.0172,0.017
3.728066,0.0315,-0.0174,-0.0194,0.041
3.733293,0.0149,-0.0171,-0.0074,0.024
3.737965,0.0101,-0.0240,0.0093,0.028
3.743364,0.0266,-0.0214,0.0353,0.049
3.748260,0.0073,-0.0355,0.0232,0.043
3.752935,0.0142,-0.0210,0.0253,0.036
3.758103,0.0091,-0.0067,-0.0081,0.014
3.765789,0.0041,-0.0068,-0.0104,0.013
3.767766,0.0039,0.0170,-0.0103,0.020
3.777861,0.0179,0.0024,-0.0102,0.021
3.778461,-0.0227,0.0117,-0.0078,0.027
3.782678,-0.0084,-0.0028,-0.0148,0.017
3.787652,-0.0153,0.0066,-0.0360,0.040
3.792591,-0.0173,0.0184,-0.0571,0.062
3.797929,-0.0168,0.0232,-0.0756,0.081
3.802273,-0.0066,0.0162,-0.0655,0.068
3.807334,-0.0062,0.0116,-0.0128,0.018
3.812746,0.0131,0.0069,0.0562,0.058
3.817030,0.0318,-0.0242,0.1080,0.115
3.822244,0.0358,-0.0385,0.0952,0.109
3.827019,0.0228,-0.0456,0.0826,0.097
3.831940,0.0144,-0.0289,0.0748,0.081
3.837785,-0.0010,-0.0409,0.0172,0.044
3.841767,-0.0019,-0.0122,-0.0565,0.058
3.846801,-0.0169,0.0023,-0.0988,0.100
3.851915,-0.0077,0.0336,-0.1289,0.133
3.856959,-0.0246,0.0222,-0.1610,0.164
3.861652,-0.0105,0.0135,-0.1407,0.142
3.866749,0.0059,-0.0116,-0.0897,0.091
3.875231,-0.0185,-0.0105,-0.0297,0.036
3.876732,-0.0026,-0.0120,0.0181,0.022
3.881518,0.0106,-0.0350,0.0701,0.079
3.886162,-0.0194,-0.0320,0.0885,0.096
3.891516,-0.0159,-0.0483,0.1187,0.129
3.896291,-0.0269,-0.0481,0.1154,0.128
3.901107,-0.0117,-0.0220,0.0978,0.101
3.906302,-0.0036,0.0037,0.0875,0.088
3.911439,0.0068,0.0147,0.0726,0.074
3.916139,0.0245,-0.0030,0.0364,0.044
3.921323,0.0470,0.0269,-0.0089,0.055
3.925953,0.0341,0.0352,-0.0468,0.068
3.930760,0.0191,0.0553,-0.0488,0.076
3.935626,0.0187,0.0563,-0.0649,0.088
3.940862,0.0090,0.0431,-0.0715,0.084
3.945663,0.0113,0.0441,-0.0614,0.076
3.950695,-0.0007,0.0405,-0.0466,0.062
3.955603,-0.0077,0.0415,-0.0319,0.053
3.960359,-0.0266,0.0450,-0.0292,0.060
3.966186,-0.0382,0.0106,-0.0124,0.042
3.970762,-0.0355,-0.0164,0.0020,0.039
3.975687,-0.0353,-0.0026,0.0115,0.037
3.980175,-0.0446,-0.0127,0.0186,0.050
3.985152,-0.0396,-0.0107,0.0374,0.056
3.989996,-0.0062,-0.0252,0.0419,0.049
3.995563,-0.0206,-0.0467,0.0415,0.066
4.000265,-0.0017,-0.0537,0.0270,0.060
4.004908,-0.0043,-0.0536,0.0362,0.065
4.009899,0.0025,-0.0605,0.0170,0.063
4.015146,0.0142,-0.0604,0.0145,0.064
4.019875,0.0068,-0.0509,-0.0070,0.052
4.024680,-0.0075,-0.0556,-0.0069,0.057
4.029829,-0.0051,-0.0271,-0.0116,0.030
4.034505,0.0021,-0.0249,-0.0234,0.034
4.039699,0.0094,-0.0038,-0.0089,0.013
4.044815,-0.0001,-0.0254,0.0078,0.027
4.049701,-0.0141,0.0005,-0.0018,0.014
4.055270,-0.0020,0.0049,-0.0041,0.007
4.059661,0.0196,-0.0001,0.0125,0.023
4.064413,0.0030,0.0092,0.0124,0.016
4.069292,0.0199,0.0208,0.0052,0.029
4.074950,0.0272,0.0109,0.0194,0.035
4.079529,0.0250,0.0344,0.0169,0.046
4.087347,0.0158,0.0078,0.0096,0.020
4.089044,0.0186,-0.0042,0.0000,0.019
4.093725,0.0024,0.0194,0.0024,0.020
4.099109,0.0219,0.0428,0.0190,0.052
4.104212,-0.0016,0.0185,0.0307,0.036
4.108703,-0.0011,0.0086,0.0447,0.046
4.113470,-0.0171,0.0226,0.0277,0.040
4.118864,-0.0306,0.0341,-0.0081,0.047
4.123576,-0.0225,0.0528,-0.0389,0.069
4.128477,0.0189,0.0145,-0.0315,0.039
4.133523,0.0124,0.0099,-0.0479,0.050
4.138365,0.0083,0.0030,-0.0380,0.039
4.143613,0.0159,0.0200,-0.0258,0.036
4.148395,-0.0005,0.0156,-0.0114,0.019
4.153282,0.0093,0.0016,0.0029,0.010
4.158252,-0.0073,-0.0122,0.0171,0.022
4.166952,-0.0190,-0.0141,0.0241,0.034
4.168174,-0.0046,-0.0350,0.0144,0.038
4.177698,-0.0024,-0.0344,0.0071,0.035
4.178151,0.0046,-0.0292,0.0213,0.036
4.182866,0.0090,-0.0216,0.0283,0.037
4.187901,0.0181,-0.0356,0.0257,0.047
4.192908,0.0032,-0.0210,0.0278,0.035
4.197865,0.0145,-0.0256,0.0252,0.039
4.202537,0.0138,-0.0137,0.0274,0.034
4.207794,0.0130,-0.0067,0.0201,0.025
4.212329,0.0145,-0.0095,0.0152,0.023
4.217490,-0.0149,-0.0100,0.0056,0.019
4.222443,0.0059,0.0131,0.0103,0.018
4.227595,-0.0137,0.0027,0.0055,0.015
4.232413,0.0096,-0.0076,0.0055,0.013
4.237716,0.0114,0.0058,-0.0040,0.013
4.242162,0.0157,0.0143,-0.0039,0.022
4.247132,0.0152,0.0015,-0.0134,0.020
4.252208,-0.0089,-0.0160,-0.0203,0.027
4.257119,0.0004,0.0095,-0.0225,0.024
4.261878,-0.0022,-0.0055,-0.0199,0.021
4.267819,-0.0045,-0.0180,-0.0316,0.037
4.277321,-0.0162,-0.0066,-0.0313,0.036
4.277857,-0.0063,0.0072,-0.0263,0.028
4.281660,-0.0223,-0.0077,-0.0189,0.030
4.286444,-0.0096,-0.0224,-0.0164,0.029
4.292418,-0.0207,-0.0109,-0.0091,0.025
4.297236,-0.0316,-0.0040,-0.0138,0.035
4.301316,-0.0211,-0.0065,-0.0137,0.026
4.306280,-0.0202,0.0053,-0.0302,0.037
4.311549,0.0020,0.0100,-0.0205,0.023
4.316676,0.0026,0.0173,-0.0227,0.029
4.321282,-0.0015,-0.0087,-0.0083,0.012
4.326412,-0.0151,-0.0107,-0.0106,0.021
4.331184,-0.0192,0.0063,0.0108,0.023
4.336001,-0.0067,0.0018,0.0155,0.017
4.341404,0.0034,-0.0097,0.0201,0.023
4.346313,-0.0127,-0.0093,0.0104,0.019
4.350896,-0.0145,-0.0208,0.0079,0.027
4.356165,-0.0210,-0.0061,0.0055,0.023
4.360793,-0.0156,0.0156,0.0125,0.025
4.367461,-0.0126,0.0230,0.0100,0.028
4.370986,-0.0119,0.0018,0.0194,0.023
4.378099,-0.0279,0.0140,0.0050,0.032
4.380592,-0.0178,0.0213,0.0144,0.031
4.385708,-0.0030,0.0048,0.0143,0.015
4.390449,-0.0003,0.0169,0.0332,0.037
4.395323,-0.0047,-0.0068,0.0020,0.009
4.400499,-0.0020,0.0124,-0.0028,0.013
4.405738,-0.0040,0.0078,0.0115,0.014
4.410113,0.0106,0.0174,0.0114,0.023
4.415368,0.0037,0.0031,-0.0101,0.011
4.419982,0.0040,0.0056,-0.0052,0.009
4.424999,0.0162,0.0129,-0.0195,0.028
4.430067,0.0259,0.0176,-0.0051,0.032
4.435158,0.0355,0.0129,-0.0098,0.039
4.439819,0.0260,-0.0013,0.0069,0.027
4.444946,0.0212,0.0130,-0.0074,0.026
4.449710,0.0046,0.0012,0.0045,0.007
4.454815,0.0119,-0.0178,0.0187,0.028
4.459746,0.0025,0.0014,0.0043,0.005
4.467601,0.0146,-0.0200,0.0114,0.027
4.470764,0.0122,-0.0055,-0.0029,0.014
4.477204,-0.0019,-0.0244,-0.0005,0.024
4.479369,-0.0041,-0.0265,-0.0029,0.027
4.484223,-0.0039,0.0022,-0.0029,0.005
4.489255,0.0033,-0.0073,0.0019,0.008
4.494284,-0.0038,-0.0071,-0.0005,0.008
4.499346,-0.0109,-0.0212,0.0043,0.024
4.504654,0.0034,-0.0210,0.0090,0.023
4.509005,0.0128,0.0029,0.0160,0.021
4.514237,0.0127,-0.0090,-0.0079,0.017
4.519145,0.0150,-0.0018,0.0136,0.020
4.523877,-0.0017,-0.0041,0.0135,0.014
4.528717,0.0007,0.0197,-0.0009,0.020
4.533989,0.0007,-0.0043,0.0181,0.019
4.539467,-0.0111,-0.0043,0.0108,0.016
4.544045,-0.0275,-0.0020,0.0131,0.031
4.548839,-0.0105,0.0123,0.0154,0.022
4.553577,0.0087,0.0217,0.0176,0.029
4.558352,-0.0102,0.0025,0.0009,0.011
4.567949,-0.0075,-0.0070,-0.0110,0.015
4.568665,-0.0026,-0.0021,-0.0038,0.005
4.574798,-0.0143,0.0003,0.0033,0.015
4.580875,-0.0093,0.0099,-0.0014,0.014
4.583612,-0.0045,0.0029,-0.0062,0.008
4.587865,-0.0020,0.0030,0.0034,0.005
4.593270,-0.0020,0.0102,0.0152,0.018
4.598104,0.0099,-0.0087,0.0127,0.018
4.603377,0.0074,-0.0274,-0.0017,0.028
4.608075,-0.0139,-0.0247,-0.0017,0.028
4.612832,0.0029,-0.0149,-0.0112,0.019
4.617723,-0.0113,-0.0264,-0.0039,0.029
4.622936,-0.0276,-0.0071,-0.0205,0.035
4.627601,-0.0081,-0.0092,-0.0156,0.020
4.632659,-0.0053,0.0029,-0.0155,0.017
4.638030,0.0023,0.0055,-0.0296,0.030
4.642749,0.0027,-0.0110,-0.0104,0.015
4.647486,-0.0230,0.0132,-0.0175,0.032
4.652631,-0.0081,-0.0056,-0.0078,0.013
4.657290,-0.0029,0.0115,-0.0244,0.027
4.662351,-0.0120,0.0117,-0.0147,0.022
4.668113,0.0145,0.0143,0.0068,0.021
4.672375,0.0025,0.0025,0.0209,0.021
4.678578,0.0072,0.0145,0.0255,0.030
4.682177,-0.0025,0.0215,0.0277,0.035
4.686941,0.0068,-0.0119,0.0132,0.019
4.691972,-0.0031,-0.0070,0.0083,0.011
4.696843,-0.0033,-0.0046,0.0107,0.012
4.701798,-0.0153,0.0120,0.0106,0.022
4.706834,-0.0081,0.0070,-0.0275,0.030
4.711871,-0.0246,0.0212,-0.0344,0.047
4.716904,-0.0123,0.0043,-0.0412,0.043
4.721537,-0.0046,0.0186,-0.0575,0.061
4.726567,-0.0063,0.0046,-0.0927,0.093
4.731366,0.0018,0.0264,-0.1085,0.112
4.736252,-0.0021,0.0220,-0.0554,0.060
4.741793,0.0177,0.0105,0.0186,0.028
4.746136,0.0345,-0.0082,0.0493,0.061
4.751463,0.0388,-0.0196,0.0489,0.065
4.756499,0.0213,-0.0404,0.0461,0.065
4.761116,0.0131,-0.0374,0.0315,0.051
4.767689,0.0120,-0.0249,0.0098,0.029
4.771445,-0.0222,-0.0124,-0.0401,0.048
4.778091,-0.0038,-0.0070,-0.0873,0.088
4.783526,-0.0018,-0.0015,-0.1127,0.113
4.786176,-0.0257,0.0183,-0.1498,0.153
4.790463,0.0077,0.0049,-0.1319,0.132
4.795587,0.0005,-0.0273,-0.0857,0.090
4.800786,-0.0045,-0.0096,-0.0352,0.037
4.805464,-0.0026,-0.0444,0.0505,0.067
4.810498,-0.0224,-0.0436,0.0976,0.109
4.815508,-0.0211,-0.0336,0.1277,0.134
4.820367,-0.0178,-0.0311,0.1456,0.150
4.825909,-0.0336,-0.0264,0.1183,0.126
4.830453,-0.0066,-0.0077,0.1055,0.106
4.835658,0.0059,0.0227,0.0572,0.062
4.840200,0.0375,0.0337,0.0282,0.058
4.845023,0.0120,0.0707,-0.0123,0.073
4.849858,0.0346,0.0527,-0.0312,0.070
4.854984,0.0146,0.0682,-0.0546,0.089
4.860057,0.0188,0.0528,-0.0850,0.102
4.870237,0.0088,0.0779,-0.0771,0.110
4.870979,-0.0080,0.0388,-0.0694,0.080
4.875804,0.0039,0.0452,-0.0688,0.082
4.879656,-0.0010,0.0708,-0.0540,0.089
4.884908,0.0011,0.0560,-0.0440,0.071
4.890824,-0.0327,0.0393,-0.0199,0.055
4.894271,-0.0167,0.0682,0.0135,0.072
4.899290,-0.0464,0.0500,0.0300,0.074
4.904234,-0.0525,0.0633,0.0534,0.098
4.909128,-0.0660,0.0772,0.0648,0.121
4.913980,-0.0798,0.1131,0.0879,0.164
4.919007,-0.1103,0.1041,0.1061,0.185
4.923782,-0.0838,0.1053,0.1027,0.169
4.928745,-0.0859,0.0904,0.0970,0.158
4.933840,-0.0570,0.0761,0.0937,0.133
4.938655,-0.0589,0.0622,0.0524,0.100
4.943785,-0.0365,0.0346,0.0257,0.057
4.948666,-0.0163,0.0123,-0.0032,0.021
4.953553,-0.0077,0.0165,-0.0152,0.024
4.958642,-0.0200,0.0135,0.0014,0.024
4.963845,-0.0034,0.0011,0.0202,0.020
4.968551,-0.0104,-0.0256,0.0246,0.037
4.974094,0.0114,-0.0164,0.0384,0.043
4.978385,-0.0049,-0.0287,0.0142,0.032
4.983490,0.0336,-0.0172,0.0187,0.042
4.987999,0.0197,-0.0128,-0.0054,0.024
4.993229,0.0251,-0.0060,-0.0364,0.045
4.997997,0.0258,0.0105,-0.0481,0.056
5.003018,0.0103,0.0197,-0.0431,0.049
5.008160,0.0047,0.0195,-0.0619,0.065
5.012698,-0.0173,0.0311,-0.0687,0.077
5.017752,0.0300,0.0165,-0.0541,0.064
5.022943,0.0151,0.0116,-0.0182,0.026
5.027699,-0.0092,0.0160,0.0483,0.052
5.032763,-0.0219,-0.0013,0.0881,0.091
5.037919,-0.0372,-0.0187,0.1253,0.132
5.042801,-0.0361,-0.0292,0.1122,0.121
5.047480,-0.0685,-0.0090,0.0970,0.119
5.052465,-0.0393,-0.0318,0.0700,0.086
5.057365,-0.0603,-0.0309,-0.0043,0.068
5.062130,-0.0339,-0.0277,-0.0447,0.063
5.067515,-0.0150,-0.0104,-0.0586,0.061
5.072497,-0.0250,-0.0340,-0.0843,0.094
5.077847,-0.0161,-0.0246,-0.0552,0.063
5.082141,0.0019,-0.0252,-0.0429,0.050
5.086927,0.0054,-0.0454,-0.0235,0.051
5.091876,0.0134,-0.0468,-0.0495,0.069
5.096968,0.0070,-0.0606,-0.0467,0.077
5.101890,0.0221,-0.0534,-0.0487,0.076
5.107486,0.0251,-0.0726,-0.0293,0.082
5.111706,0.0093,-0.0707,-0.0551,0.090
5.117006,0.0081,-0.0621,-0.0286,0.069
5.121452,0.0330,-0.0539,0.0263,0.068
5.126665,0.0693,-0.0911,0.0783,0.139
5.132541,0.0697,-0.0902,0.0919,0.146
5.136560,0.0890,-0.1274,0.1410,0.210
5.141541,0.0914,-0.1215,0.1114,0.189
5.146160,0.0487,-0.1298,0.0868,0.164
5.151242,0.0493,-0.0953,0.0718,0.129
5.158169,0.0620,-0.0871,0.0570,0.121
5.161182,0.0842,-0.0480,0.0328,0.102
5.166282,0.0993,-0.0069,0.0088,0.100
5.171310,0.0764,0.0173,-0.0269,0.083
5.176241,0.0561,0.0392,-0.0647,0.094
5.180725,0.0552,0.0562,-0.0736,0.108
5.186019,0.0804,0.0682,-0.0967,0.143
5.190676,0.0820,0.0919,-0.0722,0.143
5.195879,0.0740,0.0607,-0.0787,0.124
5.200798,0.0614,0.0864,-0.0401,0.113
5.205639,0.0562,0.0428,-0.0279,0.076
5.210491,0.0439,0.0491,-0.0300,0.072
5.215706,0.0341,0.0290,-0.0084,0.046
5.220230,0.0054,0.0088,0.0083,0.013
5.225285,0.0150,0.0052,-0.0155,0.022
5.230275,-0.0040,-0.0008,-0.0154,0.016
5.235398,-0.0061,-0.0067,-0.0485,0.049
5.240718,-0.0105,-0.0077,-0.0789,0.080
5.245248,-0.0242,-0.0086,-0.0640,0.069
5.249959,-0.0354,-0.0116,-0.0682,0.078
5.255096,-0.0347,-0.0167,-0.0273,0.047
5.260086,-0.0770,-0.0239,-0.0152,0.082
5.265392,-0.0646,-0.0262,0.0063,0.070
5.269887,-0.0264,-0.0379,0.0419,0.062
5.275618,-0.0215,-0.0260,0.0439,0.055
5.279624,-0.0401,0.0451,0.0150,0.062
5.284643,-0.0586,0.0611,0.0102,0.085
5.289718,-0.0224,0.0652,-0.0208,0.072
5.294533,-0.0082,0.0078,0.0031,0.012
5.299691,0.0106,0.0482,0.0150,0.052
5.304741,-0.0113,-0.0302,-0.0018,0.032
5.309599,-0.0093,-0.0722,-0.0065,0.073
5.314206,0.0022,-0.0545,0.0221,0.059
5.319338,-0.0146,-0.0513,0.0219,0.058
5.324174,-0.0171,-0.0505,-0.0282,0.060
5.329018,-0.0051,-0.0783,-0.0256,0.082
5.334304,-0.0002,-0.0726,-0.0396,0.083
5.338987,0.0050,-0.0624,-0.0440,0.077
5.344058,-0.0016,-0.0573,-0.0437,0.072
5.349080,-0.0223,-0.0405,-0.0481,0.067
5.353776,-0.0025,-0.0003,-0.0405,0.041
5.358669,-0.0090,0.0016,-0.0260,0.028
5.363747,-0.0037,-0.0014,-0.0163,0.017
5.368711,-0.0106,0.0076,0.0005,0.013
