time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.857146,0.0141,0.0293,0.0307,0.045
21.861548,0.0134,0.0220,0.0275,0.038
21.872834,0.0060,0.0138,0.0104,0.018
21.880652,0.0059,0.0229,0.0203,0.031
21.890668,0.0145,0.0057,-0.0019,0.016
21.900843,0.0235,0.0108,0.0149,0.030
21.910555,0.0462,-0.0157,0.0251,0.055
21.921626,0.0390,-0.0139,0.0342,0.054
21.933110,0.0097,-0.0134,0.0083,0.019
21.944045,-0.0217,-0.0137,-0.0587,0.064
21.950517,-0.0190,-0.0139,-0.0687,0.073
21.960402,-0.0006,0.0022,-0.0687,0.069
21.970464,0.0195,-0.0248,0.0017,0.032
21.979699,0.0238,-0.0058,0.0258,0.036
21.989634,0.0146,0.0059,0.0668,0.069
21.999941,0.0119,0.0090,0.1069,0.108
22.012078,-0.0009,0.0161,0.1138,0.115
22.019511,0.0129,0.0077,0.0948,0.096
22.035206,0.0063,-0.0018,0.0706,0.071
22.039989,-0.0118,0.0342,0.0322,0.048
22.049390,-0.0160,0.0229,0.0095,0.030
22.060963,-0.0240,0.0192,0.0094,0.032
22.069233,-0.0192,0.0216,0.0140,0.032
22.078997,-0.0072,-0.0081,-0.0104,0.015
22.093211,-0.0022,-0.0214,0.0117,0.024
22.102571,-0.0156,-0.0215,0.0375,0.046
22.108977,-0.0134,-0.0251,0.0283,0.040
22.118797,0.0152,-0.0196,0.0184,0.031
22.129117,0.0048,-0.0059,0.0251,0.026
22.139029,0.0047,0.0011,0.0281,0.029
22.148016,-0.0042,-0.0113,-0.0178,0.022
22.160243,0.0199,-0.0132,-0.0249,0.034
22.169777,0.0076,-0.0059,0.0011,0.010
22.179355,0.0118,0.0132,0.0542,0.057
22.190612,-0.0139,-0.0098,0.0611,0.063
22.197794,0.0003,-0.0065,0.0472,0.048
22.207263,-0.0150,0.0069,0.0491,0.052
22.217626,-0.0211,0.0059,-0.0040,0.022
22.227332,-0.0163,0.0068,-0.0322,0.037
22.237135,0.0079,0.0114,-0.0542,0.056
22.250561,0.0270,0.0055,-0.0082,0.029
22.261950,0.0146,0.0072,0.0199,0.026
22.269730,0.0200,0.0022,0.0559,0.059
22.276463,0.0431,-0.0048,0.0661,0.079
22.286297,0.0402,-0.0024,0.0782,0.088
22.295889,0.0204,0.0092,0.0611,0.065
22.306940,0.0261,0.0171,0.0591,0.067
22.316109,0.0039,0.0300,0.0250,0.039
22.326350,-0.0100,0.0141,0.0110,0.020
22.338324,-0.0149,0.0076,0.0079,0.019
22.350392,0.0035,-0.0103,0.0008,0.011
22.359050,-0.0128,-0.0061,0.0179,0.023
22.371449,-0.0272,-0.0002,0.0157,0.031
22.376001,0.0081,-0.0099,0.0317,0.034
22.385875,0.0076,-0.0174,0.0557,0.059
22.397249,-0.0023,-0.0143,0.0516,0.054
22.405596,0.0008,0.0046,0.0485,0.049
22.416053,0.0179,0.0029,0.0484,0.052
22.425321,0.0030,-0.0169,0.0844,0.086
22.436101,0.0082,0.0024,0.0745,0.075
22.447129,-0.0119,0.0056,0.0673,0.069
22.454514,-0.0093,-0.0083,0.0533,0.055
22.465085,-0.0204,0.0039,0.0413,0.046
22.475111,-0.0102,0.0143,0.0582,0.061
22.484637,-0.0100,-0.0063,0.0413,0.043
22.494414,0.0057,-0.0002,0.0434,0.044
22.504400,0.0332,0.0029,0.0245,0.041
22.515759,0.0201,-0.0168,0.0247,0.036
22.526973,0.0092,-0.0179,0.0079,0.022
22.534432,-0.0182,-0.0028,0.0059,0.019
22.543978,-0.0109,-0.0139,-0.0041,0.018
22.554158,0.0145,0.0004,0.0080,0.017
22.563992,0.0056,0.0103,0.0470,0.048
22.574127,-0.0014,0.0055,0.0279,0.028
22.583755,0.0034,0.0074,-0.0011,0.008
22.595783,0.0478,0.0221,0.0181,0.056
22.605947,0.0406,0.0126,0.0303,0.052
22.613761,0.0039,-0.0091,0.0443,0.045
22.623541,-0.0195,-0.0009,-0.0078,0.021
22.633390,-0.0286,0.0084,-0.0176,0.035
22.643577,-0.0220,0.0071,-0.0506,0.056
22.654619,0.0102,-0.0011,-0.0504,0.051
22.663090,0.0076,-0.0054,-0.0073,0.012
22.673321,0.0093,0.0025,0.0330,0.034
22.683975,0.0077,0.0191,0.0841,0.087
22.695286,0.0199,0.0161,0.1322,0.135
22.703143,0.0250,0.0270,0.1003,0.107
22.713357,0.0347,0.0088,0.0672,0.076
22.723113,0.0036,0.0151,0.0241,0.029
22.732104,-0.0095,0.0275,0.0018,0.029
22.741952,-0.0321,-0.0030,-0.0314,0.045
22.754318,-0.0339,-0.0110,-0.0535,0.064
22.764195,-0.0212,-0.0296,-0.0365,0.052
22.775450,-0.0060,-0.0319,-0.0106,0.034
22.785617,-0.0019,-0.0310,0.0045,0.031
22.791875,0.0098,-0.0386,0.0046,0.040
22.802316,0.0324,-0.0285,0.0018,0.043
22.811557,0.0504,-0.0326,0.0140,0.062
22.821688,0.0225,-0.0120,0.0192,0.032
22.831251,0.0130,-0.0093,0.0093,0.018
22.841806,0.0029,0.0083,-0.0097,0.013
22.855017,-0.0018,-0.0022,-0.0187,0.019
22.865493,0.0085,0.0156,0.0175,0.025
22.871427,0.0084,0.0218,0.0436,0.049
22.880911,0.0053,0.0029,0.0677,0.068
22.890675,0.0125,0.0053,0.0609,0.062
22.901477,0.0136,0.0076,0.0081,0.018
22.910703,-0.0004,-0.0058,-0.0330,0.034
22.920973,0.0131,0.0130,-0.0450,0.049
22.930433,0.0342,0.0021,0.0102,0.036
22.943673,0.0188,0.0081,0.0084,0.022
22.952833,0.0350,0.0157,0.0376,0.054
22.960021,0.0177,0.0044,0.0516,0.055
22.970695,0.0155,0.0061,0.0586,0.061
22.981179,0.0120,0.0111,0.0377,0.041
22.989745,-0.0027,0.0080,0.0277,0.029
22.999503,-0.0208,0.0011,0.0186,0.028
23.009315,-0.0205,-0.0073,0.0257,0.034
23.020019,-0.0037,-0.0112,0.0088,0.015
23.030817,-0.0040,-0.0047,0.0038,0.007
23.038852,-0.0158,-0.0342,0.0190,0.042
23.049698,-0.0141,-0.0407,0.0143,0.045
23.059129,-0.0116,-0.0143,0.0193,0.027
23.068873,-0.0085,-0.0220,0.0074,0.025
23.078649,-0.0037,-0.0406,0.0166,0.044
23.089857,0.0100,-0.0135,-0.0091,0.019
23.098937,-0.0067,-0.0064,-0.0121,0.015
23.110177,0.0005,0.0072,-0.0570,0.057
23.120987,0.0044,0.0030,-0.0617,0.062
23.128044,-0.0124,0.0146,-0.0238,0.031
23.138913,0.0027,0.0011,-0.0113,0.012
23.148499,-0.0042,0.0010,0.0206,0.021
23.158085,0.0035,-0.0096,0.0640,0.065
23.168732,0.0300,-0.0026,0.0952,0.100
23.178638,0.0108,0.0090,0.0612,0.063
23.188598,0.0027,0.0251,0.0473,0.054
23.201234,0.0119,0.0127,0.0162,0.024
23.207849,0.0068,0.0172,0.0182,0.026
23.221903,0.0023,0.0052,0.0282,0.029
23.228378,-0.0046,0.0233,0.0232,0.033
23.237503,0.0041,0.0204,0.0090,0.023
23.252744,0.0161,0.0161,0.0011,0.023
23.260688,0.0156,-0.0008,0.0091,0.018
23.271213,0.0413,-0.0155,0.0064,0.045
23.279366,0.0367,-0.0282,-0.0053,0.047
23.289838,-0.0068,-0.0328,-0.0170,0.038
23.297285,-0.0231,-0.0413,-0.0446,0.065
23.307390,-0.0026,-0.0376,-0.0304,0.048
23.316992,0.0024,-0.0231,-0.0299,0.038
23.326273,0.0139,-0.0222,0.0013,0.026
23.337347,0.0206,-0.0283,0.0205,0.041
23.345922,0.0198,0.0007,0.0758,0.078
23.360116,0.0078,0.0377,0.0757,0.085
23.369539,0.0124,0.0237,0.0518,0.058
23.381135,-0.0014,0.0204,0.0157,0.026
23.385957,-0.0197,0.0199,-0.0223,0.036
23.396152,0.0012,-0.0085,-0.0312,0.032
23.405860,0.0017,0.0097,-0.0582,0.059
23.416487,-0.0210,-0.0186,-0.0412,0.050
23.425380,-0.0045,-0.0207,-0.0152,0.026
23.435560,0.0190,-0.0187,-0.0240,0.036
23.446470,0.0137,-0.0362,-0.0028,0.039
23.458773,0.0047,-0.0317,0.0164,0.036
23.466041,0.0132,-0.0192,-0.0045,0.024
23.474849,0.0058,-0.0008,-0.0266,0.027
23.486151,-0.0029,0.0197,-0.0117,0.023
23.494801,0.0089,0.0181,-0.0198,0.028
23.505012,0.0109,0.0122,-0.0239,0.029
23.514790,-0.0122,0.0087,-0.0290,0.033
23.525071,0.0025,0.0175,0.0039,0.018
23.552755,-0.0033,0.0070,0.0397,0.040
23.553417,-0.0049,-0.0030,0.0476,0.048
23.553731,-0.0028,-0.0176,0.0497,0.053
23.563815,-0.0164,0.0007,0.0185,0.025
23.573628,-0.0177,-0.0111,-0.0247,0.032
23.583332,-0.0128,-0.0012,-0.0400,0.042
23.593655,0.0025,0.0113,-0.0300,0.032
23.603785,0.0345,0.0081,0.0030,0.036
23.614048,0.0268,0.0056,0.0540,0.061
23.625838,0.0126,0.0054,0.0469,0.049
23.634182,0.0325,-0.0042,0.0490,0.059
23.643370,-0.0052,0.0087,0.0437,0.045
23.653234,0.0017,0.0171,0.0248,0.030
23.663068,0.0025,-0.0146,0.0054,0.016
23.673141,-0.0043,-0.0238,0.0104,0.026
23.687904,-0.0130,-0.0054,0.0001,0.014
23.693534,-0.0097,-0.0197,-0.0049,0.022
23.705425,-0.0092,-0.0272,0.0050,0.029
23.715283,-0.0069,-0.0228,0.0219,0.032
23.723363,-0.0087,0.0001,0.0337,0.035
23.732796,-0.0016,-0.0068,0.0307,0.031
23.742489,0.0073,-0.0011,-0.0073,0.010
23.752222,-0.0078,0.0060,0.0044,0.011
23.764418,-0.0036,-0.0011,0.0133,0.014
23.776759,0.0120,0.0078,-0.0179,0.023
23.783822,-0.0137,0.0155,-0.0180,0.027
23.794875,-0.0058,0.0165,-0.0110,0.021
23.801827,-0.0214,0.0090,0.0298,0.038
23.811953,0.0056,0.0085,0.0517,0.053
23.821418,0.0339,0.0132,0.0657,0.075
23.831214,0.0217,0.0118,0.0686,0.073
23.841333,-0.0002,-0.0019,0.0605,0.061
23.852267,-0.0277,0.0140,0.0363,0.048
23.863834,0.0001,0.0127,0.0221,0.025
23.873557,-0.0138,0.0007,0.0318,0.035
23.883416,-0.0155,0.0095,0.0096,0.021
23.891485,-0.0080,-0.0095,0.0044,0.013
23.900978,-0.0005,-0.0024,-0.0147,0.015
23.910921,0.0187,0.0059,0.0160,0.025
23.921431,0.0536,-0.0118,0.0141,0.057
23.931878,0.0664,-0.0429,0.0043,0.079
23.941143,0.0334,-0.0368,0.0115,0.051
23.950776,-0.0187,-0.0313,-0.0264,0.045
23.962313,-0.0292,-0.0269,-0.0575,0.070
23.976410,0.0046,-0.0155,-0.0435,0.046
23.979759,0.0081,-0.0118,-0.0023,0.015
23.990427,0.0066,-0.0080,0.0047,0.011
23.999563,0.0202,0.0067,0.0338,0.040
24.009772,0.0015,0.0227,0.0698,0.073
24.019850,0.0070,0.0301,0.0886,0.094
24.029914,0.0141,0.0207,0.0955,0.099
24.040411,0.0306,0.0418,0.0474,0.070
24.053410,-0.0165,0.0363,0.0310,0.051
24.059187,-0.0273,0.0140,-0.0083,0.032
24.069591,-0.0379,0.0227,-0.0106,0.045
24.079234,-0.0220,0.0102,-0.0158,0.029
24.089206,-0.0125,-0.0172,0.0030,0.021
24.098545,-0.0121,-0.0182,0.0099,0.024
24.108442,-0.0118,-0.0171,0.0079,0.022
24.120868,0.0096,-0.0220,0.0078,0.025
24.130197,0.0112,-0.0396,0.0148,0.044
24.138426,0.0242,-0.0051,0.0098,0.027
24.153941,0.0308,0.0119,0.0058,0.034
24.158310,0.0224,-0.0022,0.0027,0.023
24.167995,0.0148,-0.0088,-0.0162,0.024
24.177744,0.0061,0.0025,-0.0162,0.018
24.187871,-0.0052,-0.0075,0.0176,0.020
24.197864,0.0110,0.0042,0.0366,0.038
24.209692,0.0141,-0.0040,0.0556,0.057
24.220220,-0.0007,0.0009,0.0605,0.061
24.227674,-0.0230,0.0062,0.0263,0.035
24.237366,-0.0147,0.0113,-0.0071,0.020
24.247337,-0.0212,0.0161,-0.0311,0.041
24.257169,-0.0045,0.0245,-0.0412,0.048
24.267556,0.0054,0.0142,-0.0103,0.018
24.277025,0.0239,0.0006,0.0309,0.039
24.288496,0.0235,-0.0086,0.0550,0.060
24.300439,0.0112,0.0063,0.0449,0.047
24.309782,0.0203,0.0075,0.0430,0.048
24.320261,0.0074,0.0110,0.0328,0.035
24.326506,0.0092,0.0037,0.0429,0.044
24.336258,0.0019,-0.0034,0.0307,0.031
24.346177,-0.0035,0.0092,-0.0124,0.016
24.355967,0.0012,-0.0009,0.0014,0.002
24.369070,-0.0156,0.0021,0.0113,0.019
24.380024,0.0029,-0.0062,0.0063,0.009
24.389106,-0.0044,0.0014,0.0251,0.026
24.400564,0.0004,-0.0045,0.0131,0.014
24.406508,-0.0025,-0.0044,0.0131,0.014
24.416007,-0.0091,-0.0004,-0.0110,0.014
24.425193,0.0028,0.0015,0.0040,0.005
24.436104,0.0080,-0.0124,0.0130,0.020
24.446566,0.0080,-0.0148,0.0040,0.017
24.455923,0.0155,-0.0111,-0.0110,0.022
24.470063,-0.0119,-0.0151,-0.0080,0.021
24.478679,-0.0375,0.0106,0.0109,0.041
24.485409,-0.0309,0.0136,0.0198,0.039
24.494938,0.0053,0.0056,0.0558,0.056
24.504759,0.0003,0.0037,0.0517,0.052
24.514550,0.0189,0.0078,0.0607,0.064
24.524522,0.0095,0.0064,0.0247,0.027
24.534769,-0.0191,0.0072,0.0224,0.030
24.545351,-0.0049,0.0275,0.0293,0.040
24.556554,0.0184,0.0160,-0.0118,0.027
24.567771,-0.0020,0.0033,0.0100,0.011
24.575065,0.0166,0.0100,0.0150,0.024
24.584069,0.0114,0.0002,0.0190,0.022
24.594018,0.0213,0.0011,0.0050,0.022
24.603801,0.0472,-0.0009,-0.0019,0.047
24.613611,0.0459,-0.0107,0.0242,0.053
24.624453,0.0091,-0.0123,0.0074,0.017
24.634873,0.0013,-0.0121,0.0055,0.013
24.645962,-0.0182,-0.0051,-0.0305,0.036
24.661327,-0.0469,-0.0027,-0.0515,0.070
24.663485,-0.0317,-0.0153,-0.0494,0.061
24.673287,0.0105,-0.0131,-0.0083,0.019
24.683049,-0.0044,-0.0153,0.0199,0.026
24.693129,-0.0060,-0.0061,0.0640,0.065
24.702687,0.0114,0.0122,0.0921,0.094
24.713002,0.0167,0.0143,0.1021,0.104
24.724004,0.0258,0.0092,0.0950,0.099
24.734819,-0.0025,0.0041,0.0418,0.042
24.742032,-0.0224,0.0194,0.0175,0.034
24.751941,-0.0285,0.0420,-0.0188,0.054
24.762458,-0.0208,0.0287,-0.0262,0.044
24.772712,-0.0085,0.0026,0.0067,0.011
24.782915,-0.0246,-0.0087,0.0114,0.028
24.791780,-0.0208,-0.0066,0.0094,0.024
24.802528,-0.0064,-0.0212,0.0263,0.034
24.814178,0.0172,-0.0180,0.0284,0.038
24.821853,0.0052,-0.0042,0.0333,0.034
24.831730,0.0020,-0.0051,0.0142,0.015
24.843868,0.0185,0.0011,-0.0008,0.019
24.852140,0.0178,-0.0105,-0.0007,0.021
24.862097,0.0130,-0.0094,-0.0146,0.022
24.871137,0.0271,0.0006,0.0144,0.031
24.884119,-0.0015,-0.0034,0.0384,0.039
24.892880,0.0055,-0.0063,0.0264,0.028
24.903691,0.0084,-0.0078,0.0385,0.040
24.911014,-0.0130,-0.0031,0.0165,0.021
24.920698,-0.0207,0.0072,-0.0368,0.043
24.930575,-0.0065,0.0208,-0.0388,0.045
24.940492,0.0263,0.0063,-0.0318,0.042
24.950693,0.0265,-0.0044,0.0022,0.027
24.960524,0.0172,0.0044,0.0523,0.055
24.972230,0.0223,0.0010,0.0693,0.073
24.986186,0.0221,-0.0070,0.0712,0.075
24.990367,0.0183,0.0011,0.0622,0.065
25.000087,0.0208,0.0127,0.0472,0.053
25.009853,0.0031,0.0079,0.0422,0.043
25.019924,-0.0006,0.0042,0.0231,0.023
25.029484,-0.0032,0.0044,0.0042,0.007
25.039506,-0.0103,0.0060,0.0161,0.020
25.049946,-0.0091,-0.0095,0.0161,0.021
25.063955,-0.0223,-0.0142,0.0180,0.032
25.072708,-0.0268,-0.0191,0.0160,0.037
25.086709,-0.0119,-0.0015,0.0279,0.030
25.091579,0.0186,0.0101,0.0179,0.028
25.099247,0.0222,-0.0031,0.0058,0.023
25.109014,0.0061,0.0037,0.0328,0.034
25.118825,0.0034,0.0128,0.0137,0.019
25.128082,0.0036,-0.0024,0.0278,0.028
25.139318,0.0019,-0.0020,0.0137,0.014
25.150312,-0.0165,-0.0083,0.0278,0.033
25.158350,-0.0069,-0.0016,0.0347,0.035
25.168651,-0.0153,-0.0017,0.0567,0.059
25.179494,0.0106,0.0063,0.0707,0.072
25.188524,0.0125,-0.0053,0.0618,0.063
25.198455,0.0151,0.0016,0.0328,0.036
25.208495,-0.0109,0.0250,0.0448,0.052
25.217804,-0.0043,0.0177,-0.0062,0.019
25.228884,0.0071,0.0128,-0.0012,0.015
25.240571,0.0202,-0.0003,0.0040,0.021
25.247345,0.0194,-0.0061,0.0042,0.021
25.257338,0.0243,0.0038,0.0352,0.043
25.267171,0.0055,-0.0042,0.0283,0.029
25.277483,0.0124,-0.0015,0.0163,0.021
25.286966,0.0422,-0.0025,0.0165,0.045
25.299811,0.0429,-0.0084,0.0306,0.053
25.307799,0.0181,-0.0105,0.0528,0.057
25.318894,-0.0170,-0.0094,0.0118,0.023
25.326689,-0.0292,-0.0035,-0.0501,0.058
25.337851,-0.0178,-0.0023,-0.0480,0.051
25.346426,-0.0207,-0.0140,-0.0499,0.056
25.356481,0.0079,-0.0060,0.0074,0.012
25.366205,0.0051,0.0127,0.0296,0.033
25.377589,0.0134,0.0037,0.0747,0.076
25.387486,0.0296,0.0415,0.1258,0.136
25.398607,0.0093,0.0169,0.1138,0.115
25.408407,0.0047,0.0215,0.1207,0.123
25.424246,0.0029,0.0136,0.0276,0.031
25.425885,-0.0132,0.0090,-0.0165,0.023
25.436200,-0.0292,0.0259,-0.0307,0.050
25.445876,-0.0278,-0.0013,-0.0309,0.042
25.455988,-0.0287,-0.0029,-0.0210,0.036
25.466463,-0.0191,-0.0173,-0.0140,0.029
25.476006,-0.0106,-0.0393,0.0051,0.041
25.490289,0.0170,-0.0396,0.0152,0.046
25.498909,0.0211,-0.0374,0.0295,0.052
25.505398,0.0156,-0.0245,0.0105,0.031
25.515119,0.0145,-0.0017,-0.0043,0.015
25.525001,0.0209,-0.0017,0.0157,0.026
25.534539,0.0000,0.0023,0.0158,0.016
25.543993,0.0184,0.0174,0.0009,0.025
25.554930,0.0130,0.0071,0.0081,0.017
25.564772,0.0110,0.0088,0.0641,0.066
25.578896,-0.0106,0.0101,0.0663,0.068
25.584720,-0.0191,0.0059,0.0443,0.049
25.594186,-0.0030,0.0106,-0.0057,0.012
25.604586,-0.0165,0.0135,-0.0538,0.058
25.613978,-0.0112,0.0054,-0.0589,0.060
25.623467,0.0329,0.0159,-0.0297,0.047
25.633820,0.0302,0.0052,0.0204,0.037
25.648729,0.0395,0.0165,0.0595,0.073
25.656226,0.0341,0.0097,0.0836,0.091
25.663749,0.0218,0.0132,0.0717,0.076
25.674066,0.0230,0.0217,0.0548,0.063
25.683175,0.0055,0.0118,0.0287,0.031
25.693341,-0.0131,0.0018,0.0307,0.033
25.702908,-0.0169,-0.0036,0.0206,0.027
25.712590,-0.0080,0.0014,0.0016,0.008
25.723312,-0.0098,-0.0168,0.0187,0.027
25.733911,-0.0097,-0.0291,0.0137,0.034
25.744884,0.0057,-0.0088,-0.0101,0.015
25.752680,-0.0108,-0.0153,0.0212,0.028
25.762517,-0.0065,-0.0148,0.0072,0.018
25.771857,0.0197,-0.0145,-0.0116,0.027
25.782351,0.0140,-0.0241,-0.0112,0.030
25.792032,0.0118,-0.0131,-0.0020,0.018
25.801522,0.0154,-0.0156,0.0150,0.027
25.813155,0.0201,0.0057,-0.0157,0.026
25.823280,-0.0007,0.0082,-0.0446,0.045
25.834223,-0.0052,0.0136,-0.0345,0.037
25.841827,-0.0227,0.0100,-0.0202,0.032
25.851687,-0.0151,0.0097,-0.0013,0.018
25.861734,0.0048,-0.0036,0.0520,0.052
25.871070,0.0187,-0.0019,0.0592,0.062
25.881197,0.0067,-0.0137,0.0742,0.076
25.892927,0.0021,0.0105,0.0672,0.068
25.902325,-0.0124,0.0382,0.0311,0.051
25.912211,-0.0006,0.0131,0.0310,0.034
25.923818,-0.0027,0.0053,0.0230,0.024
25.931009,-0.0075,0.0162,0.0189,0.026
25.941033,0.0117,0.0010,0.0449,0.046
25.950407,0.0216,0.0127,0.0158,0.030
25.961471,0.0050,-0.0038,0.0089,0.011
25.972093,0.0263,-0.0128,0.0041,0.030
25.982369,0.0388,-0.0190,0.0023,0.043
25.991478,0.0092,-0.0188,-0.0125,0.024
26.002506,-0.0237,-0.0261,-0.0434,0.056
26.010339,-0.0280,-0.0367,-0.0568,0.073
26.020142,-0.0157,-0.0434,-0.0638,0.079
26.029507,-0.0197,-0.0365,-0.0615,0.074
26.039520,0.0061,-0.0320,-0.0112,0.034
26.049174,0.0084,-0.0078,0.0520,0.053
26.061821,0.0206,-0.0090,0.0541,0.059
26.070387,0.0072,0.0157,0.0662,0.068
26.084087,0.0028,0.0381,0.0692,0.079
26.092203,-0.0009,0.0451,0.0421,0.062
26.098895,-0.0028,0.0269,0.0040,0.027
26.109820,-0.0121,0.0244,-0.0391,0.048
26.118766,-0.0250,0.0104,-0.0491,0.056
26.128909,-0.0120,0.0092,-0.0251,0.029
26.138452,0.0068,-0.0131,-0.0200,0.025
26.149067,-0.0097,-0.0472,-0.0008,0.048
26.159951,0.0301,-0.0281,-0.0006,0.041
26.170536,-0.0102,-0.0169,0.0164,0.026
26.177870,-0.0003,-0.0094,0.0044,0.010
26.188086,-0.0005,-0.0323,-0.0004,0.032
26.198111,0.0158,-0.0014,-0.0055,0.017
26.207895,-0.0010,0.0236,-0.0244,0.034
26.217777,-0.0073,0.0142,-0.0196,0.025
26.227757,-0.0059,0.0141,-0.0247,0.029
26.237889,0.0182,0.0094,-0.0107,0.023
26.249768,0.0105,0.0112,0.0302,0.034
26.257807,0.0037,0.0106,0.0522,0.053
26.267443,-0.0011,0.0035,0.0372,0.037
26.276643,0.0107,0.0140,0.0281,0.033
26.287277,0.0037,0.0120,-0.0231,0.026
26.297159,0.0023,-0.0000,-0.0424,0.042
26.306799,0.0225,0.0185,-0.0372,0.047
26.316467,0.0317,-0.0037,-0.0132,0.034
26.327669,0.0056,-0.0035,0.0327,0.033
26.338819,0.0169,0.0016,0.0469,0.050
26.346807,0.0016,0.0082,0.0418,0.043
26.356732,0.0060,0.0168,0.0418,0.045
26.366424,0.0079,0.0002,0.0397,0.040
26.375770,-0.0147,-0.0105,0.0246,0.030
26.386043,-0.0119,-0.0032,0.0053,0.013
26.396058,-0.0180,-0.0070,-0.0088,0.021
26.407827,-0.0151,-0.0191,-0.0021,0.024
26.419189,-0.0097,-0.0166,0.0119,0.023
26.428220,0.0022,-0.0009,0.0078,0.008
26.439697,-0.0029,-0.0137,0.0047,0.015
26.445906,0.0157,-0.0119,-0.0124,0.023
26.457522,0.0183,-0.0027,-0.0314,0.036
26.465504,0.0100,-0.0007,-0.0074,0.012
26.475212,0.0013,0.0035,0.0075,0.008
26.487482,-0.0047,0.0026,0.0044,0.007
26.498181,-0.0041,0.0049,0.0043,0.008
26.506796,-0.0068,0.0066,0.0113,0.015
26.514789,-0.0198,0.0176,-0.0099,0.028
26.525424,-0.0171,0.0119,-0.0080,0.022
26.534787,-0.0178,0.0157,-0.0012,0.024
26.544683,-0.0472,0.0220,0.0016,0.052
26.554637,-0.0219,0.0160,0.0154,0.031
26.565458,0.0095,-0.0031,0.0374,0.039
26.574705,0.0398,-0.0059,0.0565,0.069
26.585721,0.0342,0.0079,0.0632,0.072
26.599825,0.0148,0.0095,0.0272,0.032
26.603993,0.0026,0.0050,0.0101,0.012
26.617876,-0.0060,-0.0074,0.0248,0.027
26.624152,0.0098,0.0054,0.0097,0.015
26.633851,0.0212,0.0052,0.0147,0.026
26.643552,0.0160,-0.0082,0.0266,0.032
26.655949,0.0322,-0.0123,0.0176,0.039
26.663428,0.0198,0.0037,-0.0114,0.023
26.674994,0.0221,-0.0022,-0.0024,0.022
26.685844,0.0300,-0.0161,0.0078,0.035
26.693238,0.0084,-0.0160,0.0147,0.023
26.703006,-0.0074,-0.0228,-0.0352,0.043
26.713391,-0.0143,-0.0251,-0.0761,0.081
26.723073,-0.0193,-0.0257,-0.0640,0.072
26.735470,-0.0024,-0.0097,-0.0258,0.028
26.742568,0.0232,-0.0052,-0.0155,0.028
26.753224,0.0139,0.0144,0.0254,0.032
26.764555,0.0112,0.0318,0.0635,0.072
26.772416,0.0000,0.0327,0.0926,0.098
26.783511,-0.0080,0.0309,0.1114,0.116
26.791846,-0.0122,0.0297,0.0803,0.086
26.802655,0.0055,0.0179,0.0419,0.046
26.811459,-0.0015,0.0222,0.0219,0.031
26.821781,-0.0081,0.0162,-0.0116,0.022
26.832395,-0.0273,0.0108,-0.0166,0.034
26.843082,-0.0216,0.0033,-0.0069,0.023
26.851294,-0.0180,-0.0124,0.0070,0.023
26.861758,-0.0059,-0.0335,0.0189,0.039
26.871434,0.0098,-0.0346,0.0258,0.044
26.881529,-0.0092,-0.0122,0.0167,0.023
26.891793,0.0070,-0.0050,0.0136,0.016
26.904605,0.0200,0.0060,-0.0034,0.021
26.912006,0.0029,-0.0058,-0.0194,0.020
26.921730,0.0124,0.0105,0.0016,0.016
26.934195,0.0227,0.0046,-0.0033,0.023
26.943816,0.0123,0.0160,0.0117,0.023
26.951095,0.0175,0.0116,0.0167,0.027
26.960479,0.0176,-0.0045,0.0568,0.060
26.970977,-0.0058,-0.0031,0.0717,0.072
26.981979,-0.0153,-0.0030,0.0356,0.039
26.989941,-0.0185,0.0155,-0.0196,0.031
27.003736,-0.0022,0.0258,-0.0467,0.053
27.012670,0.0166,0.0052,-0.0367,0.041
27.022674,0.0164,0.0101,-0.0007,0.019
27.029867,0.0308,0.0019,0.0305,0.043
27.040442,0.0274,-0.0185,0.0476,0.058
27.049592,0.0181,0.0040,0.0757,0.078
27.059778,0.0107,-0.0021,0.0855,0.086
27.069515,-0.0011,0.0095,0.0666,0.067
27.082845,0.0054,0.0167,0.0355,0.040
27.090705,-0.0052,0.0142,0.0133,0.020
27.103742,-0.0191,0.0034,-0.0057,0.020
27.113710,-0.0056,-0.0048,-0.0228,0.024
27.118976,-0.0173,-0.0155,0.0251,0.034
27.129289,-0.0261,-0.0228,0.0281,0.045
27.138783,-0.0093,-0.0143,0.0231,0.029
27.148902,0.0043,-0.0073,0.0351,0.036
27.158100,0.0038,0.0070,0.0301,0.031
27.170996,-0.0034,0.0015,-0.0011,0.004
27.180224,0.0002,-0.0154,-0.0112,0.019
27.190813,0.0002,-0.0053,0.0008,0.005
27.198274,0.0032,-0.0085,-0.0112,0.014
27.209005,0.0151,-0.0098,0.0179,0.025
27.218240,-0.0181,0.0006,0.0179,0.025
27.227753,-0.0262,-0.0158,0.0178,0.035
27.238861,-0.0118,0.0079,-0.0013,0.014
27.249273,-0.0159,0.0130,-0.0013,0.021
27.258184,-0.0123,-0.0035,0.0126,0.018
27.269635,-0.0210,-0.0053,0.0417,0.047
27.277389,0.0081,0.0047,0.0586,0.059
27.287663,0.0333,-0.0024,0.0537,0.063
27.298086,0.0237,0.0081,0.0586,0.064
27.307092,0.0301,0.0098,0.0486,0.058
27.316954,-0.0009,0.0112,0.0076,0.014
