accx,accy,accz
-0.0005,0.02355,-0.0337
-0.01105,0.01415,0.01595
-0.013475,-0.021725,0.012475
-0.0094,-0.0264,0.007325
-0.01705,-0.0105,0.0103
-0.013275,0.0193,-0.00105
0.00545,0.0086,-0.0038
0.0075333,-0.0092333,0.0243
-0.00326,-0.00866,-0.00572
0.008225,-0.003675,0.0132
0.0094,0.020675,0.00245
0.020375,-0.00905,0.015625
0.0054,-0.02105,0.012925
-0.01966,-0.01562,0.02114
-0.019075,-0.002625,0.008025
-0.0056,-0.0003,0.020475
-0.0043,0.00165,0.011525
-0.003475,0.010675,-0.0029
-0.001025,0.003875,0.005725
-0.007675,-0.004775,0.008875
0.019275,0.0048,0.0017
0.007,-0.008975,-0.00025
0.0119,-0.003975,0.00815
0.01165,-0.00445,-0.008275
-0.0013,0.010375,-0.0108
-0.015225,0.01465,0.011925
-0.009325,-0.006675,0.03395
-0.016775,0.004325,0.015925
-0.019875,0.016225,-0.010075
0.0134,-0.009725,0.026575
0.02444,0.00436,-0.01554
0.00215,0.00765,-0.0383
-0.0147,0.0012333,0.0469667
-0.0159,0.00026,0.06932
0.015375,-0.012025,0.004525
0.002475,0.0099,-0.049025
-0.0096,0.0245,-0.038225
-0.018775,0.0257,0.003875
-0.002875,-0.0107,0.010175
-0.00775,-0.028475,-0.0042
-0.0179,-0.00865,0.001775
-0.01215,0.016875,0.008525
-0.0111,0.032275,-0.01165
0.00345,0.0019,0.003575
-0.002275,-0.00385,-0.04305
0.008475,-0.010025,-0.005975
-0.0026,-0.004075,0.016775
-0.00745,-0.01295,0.015925
0.007825,-0.010125,0.0176
-0.001875,-0.0056,0.019925
-0.008375,0.000975,0.006375
0.00034,-0.0035,-0.00216
-0.0079333,-0.0126,-0.0006
-0.01358,-2e-05,-0.01614
-0.024275,0.00155,-0.007875
-0.01835,-0.010725,0.01025
0.005025,-0.009275,0.003375
0.0047,-0.004525,0.015175
-0.009875,-0.00215,0.0118
-0.00765,-0.009275,0.004675
-0.00625,-0.005325,0.006475
-0.02,0.00125,0.0102
-0.018425,0.006375,0.001575
0.026175,0.000425,-0.03315
0.025225,-0.00735,-0.06415
-0.003825,-0.013475,-0.047
-0.0129,-0.0152,0.09945
-0.0083,-0.007425,0.076275
0.018075,0.005525,-0.003125
0.04535,0.016525,-0.05835
0.013175,0.02755,-0.034975
-0.01695,0.0037,0.009525
-0.0108,-0.0333,0.024175
-0.01606,-0.0428,-0.00438
-0.008825,-0.00305,-0.013675
-0.00345,0.02315,-0.026625
0.004375,0.01505,-0.017125
0.0025,-0.0071,-0.022725
-0.0151,0.0078,-0.03175
0.003275,-0.014625,-0.021425
0.0026,-0.0001,-0.025325
0.004375,-0.009675,-0.015475
0.003,-0.002625,0.0037
-0.002975,-0.003325,-0.00905
-0.011275,-2.5e-05,-0.01385
-0.014575,-0.002725,-0.021475
-0.0168,-0.002875,-0.00035
-0.02125,0.005875,0.002775
-0.00495,0.0171,0.021625
0.0002,0.023,-0.0095
-0.009275,0.020525,-0.034225
-0.0052,0.020775,-0.006425
0.0001,-0.0102,-0.0040667
-0.01734,-0.01374,-0.0002
-0.017175,0.00645,0.023025
0.02035,0.001275,-0.0111
0.003975,0.0183,-0.046
-0.023825,0.0156,-0.04325
-0.01618,0.00348,0.08844
-0.003,-0.01375,0.078275
0.038875,-0.046125,-0.0126
0.020475,-0.0085,-0.032075
0.006975,0.02565,-0.01385
-0.0069,0.01655,0.0177
-0.0213,-0.01965,0.019725
-0.02155,-0.02835,0.007125
-0.00795,-0.004275,0.0059
-0.011275,0.020325,0.00325
0.00855,0.012825,0.00835
-0.0098,0.00235,-0.002675
0.001225,0.0103,-0.024675
0.009275,0.01145,-0.017875
-0.006025,-0.001175,-0.0036
-0.00775,-0.003375,0.028775
-0.011575,-0.02075,0.0408
-0.006275,-0.00705,0.0152
-0.0029,0.006325,0.00205
-0.00335,0.00625,-0.000225
-0.0078,-0.00132,-0.0032
-0.0103,0.001725,0.003625
-0.0058,0.004075,0.00685
-0.002125,0.005075,-0.0113
-0.0042,0.0145333,-0.0103667
0.00152,0.0059,0.00172
-0.0214,-0.0005,0.009825
-0.0187,0.008625,-0.00395
0.008025,-0.02375,0.04375
0.0119667,-0.0036,0.0161333
-0.01948,0.02768,-0.0647
-0.013725,0.02165,0.018575
-0.01495,0.010025,0.076525
0.012925,-0.0215,0.030675
-0.0011,-0.020475,-0.026675
0.006975,0.003375,-0.042625
0.0076,0.005175,-0.010025
0.008575,0.006025,-0.00105
-0.004825,-0.02025,0.0086
0.00205,-0.01245,0.03195
-0.016025,-0.022875,0.013125
0.01028,-0.33386,-0.00158
-0.031725,-0.193675,-0.056825
0.0317,0.50965,-0.043925
0.0287667,0.2172667,0.1142333
0.0062,0.00516,0.08712
0.00285,0.004925,0.008025
-0.0073,-0.0117,0.00105
0.00335,-0.030025,-0.000875
-0.0121333,-0.0314,0.0051
-0.00554,0.00484,0.02918
-0.007025,-0.001075,0.024175
-0.01,0.013575,0.014925
-0.0201,0.0088,0.009
-0.008925,-0.000425,-0.014675
-0.0014,0.004025,-0.01805
0.010875,0.01535,-0.005775
0.005425,-0.00085,-0.006175
-0.02715,0.002925,-0.01265
-0.016375,-0.015075,-0.00865
0.01605,-0.02895,0.034475
0.01225,-0.00145,-0.0566
-0.0107,0.014175,-0.0291
-0.0066,0.00788,0.0743
-0.0093,-0.0095333,0.0363333
0.01998,-0.02028,-0.01832
0.01115,0.0019,-0.0289
0.003375,0.033875,-0.000375
0.00035,-0.0053,0.015075
-0.0083667,-0.0248667,0.0161333
-0.01586,-0.02038,0.017
-0.01055,-0.005125,0.013475
-0.004675,0.020125,0.00825
0.008775,0.01355,0.018375
0.006175,0.015125,-0.008225
0.007275,-0.01215,0.01585
-0.011175,-0.0035,0.008225
0.0049,-0.019525,0.013
0.004975,-0.019575,0.025775
0.0069,-0.001975,0.015
-0.010425,0.0055,0.00765
-0.01865,0.016125,-0.001675
-0.00275,0.010575,0.003975
0.0129,-0.007725,0.00925
-0.009875,-0.008475,0.0102
-0.023,-0.0187,-0.00918
-0.012775,-0.0103,-0.0029
-0.004725,0.003575,-0.006775
0.0025,-0.000425,0.005575
-0.018475,0.002125,0.013975
-0.0051,-0.007125,-0.009375
0.032125,-0.0147,-0.026675
0.016125,-0.00115,-0.082025
-0.0184,0.013325,-0.010525
-0.038575,-0.009025,0.1227
-0.035225,-0.0153,0.07915
0.004125,-0.032075,-0.0191
0.01655,0.023375,-0.04165
0.01995,0.04515,-0.025825
0.0127667,0.0423333,0.0101333
0.00182,-0.01904,0.00472
0.001475,-0.030275,-0.00085
-0.00295,-0.015625,-0.0072
-0.002225,0.0202,-0.00795
0.0067,0.024375,-0.00905
-0.00966,0.02236,-0.05154
-0.0106,-0.003675,-0.020975
-0.01595,0.003625,0.004225
-0.0028,-0.022225,0.01255
0.009575,-0.02455,0.015325
0.0024,0.0056,0.015125
-0.00465,0.009525,-0.00905
-0.0093,-0.00055,0.013525
-0.005425,-0.01495,0.01265
-0.0199,-0.0081,0.0056667
-0.01062,-0.007,0.00922
-0.004125,0.007275,-0.02035
-0.004425,0.00265,-0.035525
-0.00375,-0.00165,-0.02145
0.006525,-0.0076,-0.01545
-0.007775,0.000875,-0.03035
0.006425,-0.003025,-0.035225
0.03515,0.005175,-0.0405
-0.001025,0.01915,-0.07165
-0.02825,0.025175,0.021475
-0.00654,0.01104,0.08246
0.023775,-0.02185,-0.01065
0.0311,-0.009125,-0.04715
-0.003575,0.025225,-0.036425
-0.018025,0.0309,-0.00265
-0.024925,-0.01275,0.016375
-0.0189,-0.0332,0.0183
-0.008625,-0.001675,0.0065
-0.0038,0.0163,-0.001075
-0.0074667,0.0312667,0.0103667
0.00512,0.00864,0.00152
0.015675,0.004525,-0.0261
0.006925,-0.0116,-0.014325
-0.0134,-0.01715,-0.021925
-0.0125,-0.022925,-0.013825
-0.013175,-0.024325,-0.00315
-0.031375,-0.0235,-0.019375
-0.050075,0.0077,-0.021125
-0.0214,0.032525,0.01215
0.013475,0.01955,0.0435
0.047,-0.014675,0.115725
0.0565,-0.046425,0.137275
0.04148,-0.05064,0.1044
0.0047333,-0.0343333,0.0329667
-0.0491,-0.0141,0.01422
-0.066075,0.01375,0.022175
-0.042825,0.015525,0.04
0.0427,-0.0527,0.03355
0.112925,-0.07305,-0.0677
0.089425,0.017775,-0.116075
0.0488,0.057625,-0.01455
-0.07205,0.09655,0.059525
-0.108775,0.060125,-0.0229
-0.05665,0.035925,-0.133625
-0.03775,0.0668,-0.142575
-0.024425,0.03695,-0.135675
0.008875,-0.01735,-0.098275
0.004875,-0.023875,-0.0434
0.008375,-0.015775,-0.004675
0.024175,0.00555,-0.0147
-0.003325,0.041425,0.027625
-0.007975,0.050775,-0.013325
-0.07735,0.0373,-0.02345
-0.10505,0.003725,0.010525
-0.06254,0.01408,0.01296
-0.01595,-0.01035,0.011425
0.019325,-0.03325,0.01
0.048425,-0.0128,0.0041
0.0709,0.005025,0.0368
0.075525,-0.02115,0.06375
0.06805,-0.045775,0.088275
0.0501,-0.083625,0.08975
0.013775,-0.05965,0.08215
-0.0035,-0.00445,0.085125
0.00015,-0.0009,0.0635
-0.007875,-0.00525,0.0495
-0.040325,-0.02965,0.0183
-0.0138,-0.195925,-0.064725
-0.022225,0.18295,0.025025
-0.0325,0.061025,0.00045
-0.011175,-0.023625,0.040275
-0.004425,-0.019675,-0.009675
0.001775,-0.02245,-0.0208
0.003325,-0.0053,0.0725
-0.01345,-0.016825,0.1026
-6e-05,-0.00526,0.00278
-0.008225,0.08875,-0.011375
-0.037325,0.085225,0.02655
-0.01965,-0.071525,0.089475
0.014525,-0.370025,0.1389
-0.0122,-0.476,0.0255
0.0605,0.219725,-0.2981
0.0081,0.55865,-0.1612
0.008075,0.18955,0.014275
0.00915,-0.0865,0.010275
-0.0267,-0.182675,-0.031825
-0.021725,-0.16795,-0.049
0.0052,-0.142025,0.002625
0.0238,-0.100325,-0.0002
-0.0031,-0.512425,0.0179
-0.033025,0.25515,-0.118975
0.015025,0.504525,0.06895
0.00115,0.1401,0.081675
-0.015825,0.039325,0.035025
-0.046375,0.03935,0.01655
-0.0734,0.068425,0.05675
-0.09298,0.05078,0.0211
-0.07225,0.0276,-0.01645
-0.02825,-0.01815,-0.02785
0.0198,-0.031925,-0.020075
0.06,-0.048675,-0.016675
0.0616,-0.06805,-0.0152
0.059825,0.002425,-0.00745
0.037175,0.0525,-0.029875
0.01935,0.04485,-0.008375
-0.005375,0.021825,0.02535
-0.015675,0.0097,-0.002275
0.0142,-0.006775,-0.0108
0.02605,0.0021,-0.02955
0.00885,0.009325,-0.047675
-0.001025,-0.025525,0.0537
0.008175,-0.021025,0.058825
0.0052,-0.0115,-0.01145
-5e-05,0.0125,-0.0472
-0.026675,0.037825,-0.029075
-0.0351,0.029475,0.02195
-0.04578,-0.02612,0.03308
-0.037575,-0.03415,0.0105
-0.028225,-0.0126,0.002
-0.016225,0.008275,-0.0171
-0.00615,0.02005,-0.014925
-0.003,0.00525,-0.092275
0.053,-0.02175,-0.20015
-0.018825,0.020475,0.117425
-0.05455,-0.006975,0.27785
0.06175,-0.006075,0.02485
0.01635,-0.00815,-0.1439
