accx,accy,accz
0.0114,-0.09435,-0.0904
0.0145,-0.0912,-0.1125
0.0084,-0.1158,-0.1142667
-0.00165,-0.109,-0.107
-0.0066,-0.1018,-0.12125
-0.00455,-0.08245,-0.1096
-0.00255,-0.1108,-0.105
0.00255,-0.07365,-0.14585
0.00055,-0.11095,-0.07385
0.01335,-0.10585,-0.0498
-0.01625,-0.0492,-0.17735
0.0095,-0.086,0.0098
-0.01285,-0.1549,-0.0285
-0.038,-0.1687,-0.07375
-0.00155,-0.09975,-0.12735
0.031,-0.0778,-0.1347
0.02975,-0.0933,-0.10385
0.0084,-0.0769,-0.0526
0.00195,-0.0876,-0.0269
-0.0296,-0.1084,-0.04045
-0.0111,-0.1301,-0.04855
0.0142,-0.0988,-0.0924
0.02035,-0.0881,-0.11865
0.03715,-0.07675,-0.0517
0.0141,-0.0754,-0.0554
-0.00285,-0.1039,-0.0397
-0.0076,-0.113,-0.0524
-0.0105,-0.0995333,-0.1200333
0.02415,-0.08135,-0.1117
0.0033,-0.1079,-0.0733
-0.0117,-0.1051,-0.0683
-0.0048667,-0.1094,-0.0622
0.01105,-0.09875,-0.0712
0.00685,-0.08375,-0.06745
0.0146,-0.0948,-0.0922
0.0166333,-0.1123667,-0.0651
-0.0095,-0.1071,-0.05875
0.0002,-0.10875,-0.02745
-0.0128,-0.06375,-0.09645
-0.017,-0.0372,-0.151
0.0131667,-0.1144,-0.0135
-0.00675,-0.09225,-0.09465
0.00285,-0.04555,-0.0826
-0.00585,-0.09085,-0.05785
-0.02155,-0.1568,-0.03435
-0.00895,-0.13475,-0.0472
0.02055,-0.07065,-0.1237
0.01785,-0.06645,-0.1231
0.0111,-0.03815,-0.0573
0.007,-0.0767,-0.02645
-0.00985,-0.1192,-0.01875
-0.03165,-0.13205,-0.0643
-0.01115,-0.10685,-0.1121
0.0177,-0.0698,-0.14655
0.0239,-0.0736,-0.0973
0.00865,-0.07705,-0.07435
0.0052,-0.1106,-0.0482
0.0087,-0.11835,-0.05735
-0.00105,-0.0942,-0.0851
0.0028,-0.07675,-0.1172
0.0048,-0.0807,-0.0997
0.0079,-0.0923,-0.08915
-0.0102,-0.10925,-0.0916
-0.00685,-0.0818,-0.10665
-0.00315,-0.07495,-0.11415
0.01755,-0.08485,-0.08645
-0.0139,-0.09195,-0.0749
-0.0322,-0.0855,-0.0765
-0.01035,-0.09745,-0.08935
0.00275,-0.0933,-0.09025
-0.00175,-0.07825,-0.1296
0.023,-0.1171,-0.0276
-0.0044,-0.09505,-0.1153
-0.0158,-0.03585,-0.12605
0.001,-0.092,0.001
-0.00935,-0.14,-0.04585
0.0022,-0.1062,-0.08275
0.0091,-0.07925,-0.1649
0.00645,-0.06605,-0.17305
-0.0023667,-0.0818667,-0.0852333
0.002,-0.0905,-0.0241
-0.0118,-0.1071,-0.05065
-0.0059667,-0.1166,-0.0997667
0.0041,-0.1071,-0.1412
0.0166,-0.0809,-0.12365
-0.0056,-0.0613,-0.0787
-0.0072333,-0.0942,-0.0671
-0.00145,-0.1101,-0.05295
0.0081,-0.1128,-0.05585
-0.0059,-0.0941,-0.11355
-0.00745,-0.09935,-0.1092
0.0158,-0.1015,-0.0722
0.02335,-0.0816,-0.0876
0.0086,-0.0923,-0.0836
0.0075,-0.1042,-0.1033
0.0122,-0.1157,-0.09225
-0.00825,-0.10425,-0.0975
0.0045,-0.1081,-0.1108
-0.0016,-0.10145,-0.11705
-0.01415,-0.09095,-0.1286
-0.00625,-0.0889,-0.1033
0.0033,-0.10735,-0.0903
-0.0126,-0.0752,-0.1176
0.0059,-0.1002333,-0.0054667
0.03235,-0.13415,0.0132
0.0371,-0.10825,-0.0691
0.0221,-0.08605,-0.1772
-0.0309,-0.10985,-0.2018
-0.0143,-0.11685,-0.1078
0.0074,-0.10185,-0.06455
-0.00115,-0.08895,-0.0663
-0.0201,-0.1036,-0.1106
0.0101,-0.10795,-0.1191
0.0022,-0.08015,-0.144
0.03065,-0.10845,-0.0882
-0.00255,-0.1112,-0.0573
0.01135,-0.1211,-0.05345
0.0224,-0.128,-0.05365
-0.01255,-0.09315,-0.1162
-0.0193,-0.1013,-0.1355
0.0119,-0.10735,-0.11415
0.00615,-0.1027,-0.0949
0.00555,-0.1058,-0.1057
0.01285,-0.1146,-0.11545
0.0157,-0.1161,-0.1051
-0.00465,-0.1023,-0.07105
-0.0237,-0.09495,-0.0398
-0.0017,-0.09815,-0.06415
-0.00355,-0.11275,-0.1175
-0.0014,-0.1291667,-0.0502333
-0.01675,-0.0595,-0.1888
-0.0008,-0.0501,-0.1197
0.0268,-0.1304333,0.0283
-0.0101,-0.13775,-0.0867
-0.0079,-0.0833,-0.1158
0.0209,-0.07045,-0.17335
0.0062,-0.0947,-0.1345
0.013,-0.1129667,-0.0439333
-0.00735,-0.1058,-0.031
0.00785,-0.105,-0.084975
-0.00775,-0.13585,-0.09195
-0.008,-0.08925,-0.1092
0.0367,-0.07365,-0.07895
-0.00285,-0.06915,-0.0419
-0.01,-0.1079,-0.0228
-0.0003,-0.11645,-0.03055
-0.0193,-0.10395,-0.08705
-0.00895,-0.10015,-0.08745
0.00385,-0.0997,-0.08225
0.00445,-0.0765,-0.10915
-0.0042,-0.09705,-0.10935
-0.01865,-0.09985,-0.0846
-0.00045,-0.1079,-0.0694
-0.01445,-0.09425,-0.0793
0.02175,-0.0967,-0.0622
0.0119,-0.0484,-0.11595
-0.0016,-0.0868,-0.05555
0.02615,-0.1263,0.01455
0.0014,-0.0666,-0.1332
0.02075,-0.04895,-0.0846
0.01735,-0.08735,-0.08945
-0.0018,-0.14425,-0.108
-0.01765,-0.13635,-0.10965
-0.0149,-0.1076,-0.10575
-0.00525,-0.09145,-0.0803
0.02665,-0.05655,-0.0597
0.00755,-0.07565,-0.04995
-0.0166,-0.10505,-0.04915
-0.0166,-0.1194,-0.04585
0.00305,-0.10055,-0.0755
0.0164,-0.0629,-0.1138
0.01545,-0.07985,-0.0739
-0.016,-0.0977,-0.0709
-0.0203,-0.11105,-0.04105
0.00275,-0.11735,-0.05815
0.0197,-0.0927,-0.0972
0.0045,-0.084,-0.1179
0.00585,-0.0895,-0.0894
-0.0098,-0.1008,-0.0740667
-0.0208,-0.09125,-0.08855
0.00795,-0.09375,-0.0856
0.014,-0.0672,-0.0901
-0.0052,-0.0905,-0.073
-0.01975,-0.0863,-0.1157
-0.0044,-0.0929,-0.07875
0.0327,-0.13015,0.03875
-0.01165,-0.06145,-0.1362
0.00615,-0.02065,-0.0737
-0.0031,-0.08805,-0.0485
-0.0197,-0.1388,-0.04655
-0.0185,-0.1435,-0.0485
0.0059,-0.0858333,-0.0995
0.02005,-0.05295,-0.0885
0.00165,-0.04635,-0.0422
-0.01245,-0.0667,-0.00685
-0.0166,-0.11765,-0.03845
0.00735,-0.12345,-0.06495
0.02535,-0.09445,-0.12005
0.0292,-0.07215,-0.1096
-0.00575,-0.07465,-0.07765
-0.01455,-0.08525,-0.07705
-0.00435,-0.11575,-0.0577
0.01255,-0.1178,-0.0862
0.0297,-0.07545,-0.1271
-0.0155,-0.0765,-0.1055
-0.01145,-0.09515,-0.0788
-0.0111,-0.1063,-0.0835
-0.0075,-0.0996,-0.0972
0.0054,-0.0981333,-0.1104667
-0.00595,-0.0855,-0.0999
-0.00365,-0.08455,-0.07
-0.01235,-0.08545,-0.1068
-0.0057,-0.09195,-0.08975
0.03575,-0.12885,-0.01775
0.00665,-0.08005,-0.1745
-0.00515,-0.0545,-0.10225
-0.01155,-0.10565,-0.01195
-0.00605,-0.12215,-0.0469
0.01555,-0.08655,-0.10415
0.02055,-0.0626,-0.1853
0.0024,-0.08255,-0.1371
-0.0003,-0.09,-0.0724
-0.013,-0.0869,-0.0469
-0.0111,-0.10335,-0.0775
0.00145,-0.1253,-0.1098
0.0047,-0.0942,-0.1539
-0.00205,-0.08365,-0.12215
0.01075,-0.0686,-0.07265
0.01315,-0.09595,-0.0537
0.0304667,-0.109,-0.0467333
0.0141,-0.09975,-0.11435
-0.0049,-0.0928,-0.1085
-0.0215,-0.1085,-0.0887
-0.0045667,-0.1047667,-0.0676
-0.00385,-0.10205,-0.09415
-0.001,-0.09225,-0.10185
-0.00105,-0.09105,-0.0818
-0.01225,-0.09735,-0.09485
0.0029,-0.11035,-0.1147
0.02735,-0.1192,-0.0745
0.02505,-0.11025,-0.0852
-0.0137,-0.0515,-0.1775
-0.0103333,-0.0664,-0.0672
0.01065,-0.1284,-0.0208
0.0245,-0.11535,-0.0846
0.0317,-0.07355,-0.1559
0.01665,-0.08515,-0.2083
0.0039,-0.1271,-0.1319
0.00615,-0.11215,-0.0197
-0.01015,-0.0998,-0.02975
-0.01955,-0.11925,-0.0765
0.00805,-0.1212,-0.154
0.01715,-0.0986,-0.14755
0.0115,-0.08575,-0.11935
-0.03025,-0.0989,-0.10695
-0.00635,-0.1253,-0.0223
0.0305,-0.12295,-0.05355
0.0086,-0.0996,-0.11625
0.00835,-0.1038,-0.1173
0.02435,-0.1037,-0.0794
0.00985,-0.09075,-0.08185
0.01445,-0.12115,-0.09555
-0.00545,-0.1128,-0.10195
0.00185,-0.10375,-0.08915
0.0077,-0.10125,-0.08615
-0.0002,-0.09485,-0.12205
0.0123,-0.1111,-0.07655
0.0015,-0.10705,-0.10025
-0.01495,-0.06555,-0.14115
0.02915,-0.116,0.0297
-0.01275,-0.1408,-0.0567
-0.0078,-0.09885,-0.13115
0.0046,-0.05825,-0.18555
0.00755,-0.09835,-0.18195
0.0076,-0.1318,-0.1048
0.01955,-0.11175,-0.04945
-0.01015,-0.10965,-0.06855
-0.0153,-0.12925,-0.0833
-0.02065,-0.1239,-0.1275
0.0009667,-0.0861,-0.1309333
0.0147,-0.0801,-0.0749
0.0056,-0.0979,-0.0513333
0.0179,-0.1358,0.0075
0.0212,-0.11975,-0.0089
-0.0054,-0.0842,-0.1191667
-0.00395,-0.0943,-0.1362
-0.014,-0.0938,-0.0898
-0.0071,-0.0959,-0.0902
-0.0144333,-0.1015333,-0.0745333
0.00025,-0.1124,-0.0925
0.00765,-0.102,-0.07835
-0.0245,-0.0698,-0.09075
0.00075,-0.0724,-0.08415
0.03795,-0.1254,0.01885
0.0243,-0.08295,-0.08445
0.0149,-0.05805,-0.0896
0.0211,-0.086,-0.0071
-0.0003333,-0.1450667,-0.08
0.0071,-0.1439,-0.0572
-0.00725,-0.1003,-0.0979
-0.00755,-0.0953,-0.0856
0.0057,-0.08145,-0.05395
0.00185,-0.06955,-0.02265
-0.0073,-0.09315,-0.0338
-0.0163,-0.105,-0.0294
0.0022667,-0.1281667,-0.0599667
0.01575,-0.0854,-0.12995
0.0229,-0.06165,-0.08405
-0.0048,-0.0665,-0.0603
-0.0116,-0.1032333,-0.0409
0.00285,-0.11875,-0.04915
-0.0106,-0.0926,-0.1083
0.0138,-0.08115,-0.1127
0.00435,-0.096,-0.089
-0.0004,-0.10625,-0.07405
-0.0179,-0.10115,-0.0708
0.0024,-0.078,-0.0872
0.00585,-0.09805,-0.0972
0.00385,-0.0762,-0.109
-0.03925,-0.075,-0.1127
0.0064,-0.133,0.0107
-0.0012,-0.09705,-0.10685
0.0106,-0.04795,-0.09745
0.02275,-0.0703,-0.06285
-0.0001,-0.1495,-0.0841
-0.0044,-0.1401,-0.08905
0.0086,-0.09635,-0.1257
0.01685,-0.0743,-0.11305
0.0070667,-0.0683667,-0.0683667
-0.0238,-0.0833,-0.0372
-0.0211,-0.11075,-0.0433
0.005,-0.1252667,-0.0747
0.0109,-0.0949,-0.148
0.0042,-0.0663,-0.1223333
-0.0153,-0.0835,-0.0737
-0.003,-0.10945,-0.0589
-0.01085,-0.10975,-0.05785
-0.0032,-0.0976,-0.0734
0.00405,-0.0855,-0.1094
0.0101,-0.0784667,-0.1219333
0.00315,-0.10095,-0.07085
-0.01945,-0.11365,-0.08325
-0.005,-0.09185,-0.08265
0.00025,-0.08805,-0.1108
-0.00725,-0.09265,-0.0672
0.00125,-0.07215,-0.0982
-0.00745,-0.0873,-0.09955
0.0299,-0.12945,0.01665
0.00015,-0.07705,-0.1297
0.0094,-0.0264,-0.07515
0.01185,-0.1069,-0.0596
-0.02525,-0.1491,-0.0637
-0.01065,-0.128,-0.11385
0.00055,-0.07,-0.1566
0.028,-0.08455,-0.11315
-0.0003,-0.0528,-0.06315
-0.0218,-0.0883,-0.0015
-0.02665,-0.11985,-0.0252
0.0052,-0.13735,-0.0558
0.0148,-0.07705,-0.10965
0.0239,-0.057,-0.0838
-0.003,-0.05645,-0.03065
-0.00595,-0.10405,-0.02845
0.008,-0.1072,-0.0192
0.0175,-0.0892,-0.07595
0.007,-0.0761,-0.1105
-0.00895,-0.07455,-0.1058
0.0069,-0.0969,-0.0625
0.0046,-0.0868333,-0.0862667
0.0081,-0.09455,-0.07975
-0.00035,-0.0891,-0.0931
-0.0023,-0.07665,-0.08475
0.00165,-0.0738,-0.09335
-0.02085,-0.06825,-0.1193
0.0143,-0.1203,-0.01925
0.02435,-0.09525,-0.09285
0.0021,-0.01835,-0.18315
0.00105,-0.0674,-0.0496
-0.00135,-0.1475,-0.0709
-0.00485,-0.1341,-0.0845
0.0043,-0.0786,-0.15215
-0.0017,-0.068,-0.15975
-0.0097,-0.0716,-0.0862
-0.0033,-0.0925,-0.0351
-0.0005333,-0.1121,-0.0440667
0.02005,-0.1304,-0.1157
0.01365,-0.09785,-0.17155
0.01545,-0.0751,-0.11255
-0.0154,-0.0674,-0.0882
-0.0005,-0.0865333,-0.0732333
0.00085,-0.11195,-0.06355
0.01115,-0.09525,-0.10995
-0.0226,-0.1016,-0.1354
0.0006667,-0.0852333,-0.1077333
0.0182,-0.099,-0.0717
0.0089333,-0.1005667,-0.1058667
-0.00105,-0.0858,-0.1224
-0.00595,-0.08075,-0.08725
0.00395,-0.0971,-0.0814
0.0059,-0.0982,-0.09175
0.0092,-0.09635,-0.0631
0.0117,-0.11,-0.0578
-0.03275,-0.0524,-0.17405
-0.0212,-0.0814,-0.05765
-0.00295,-0.14375,0.0037
0.01215,-0.12515,-0.0781
0.0049,-0.0614,-0.12455
-0.0335,-0.0413,-0.2045
-0.0283,-0.05485,-0.17365
0.0143,-0.099,-0.08825
0.0533,-0.1849,-0.016
0.01495,-0.20015,-0.0148
-0.0464,-0.10745,-0.15285
0.0279,-0.00365,-0.23105
0.092,-0.047,-0.1593
0.0166,-0.16065,-0.10725
-0.0553,-0.1263,-0.02005
0.00195,-0.12465,-0.01965
0.0352,-0.04665,-0.0509
0.0931,-0.0977,-0.0541
0.10555,-0.15015,-0.03845
0.02245,-0.245,-0.0512
-0.11025,-0.20495,-0.08015
-0.0798,-0.02405,-0.03085
-0.04875,0.02205,-0.0629
-0.09565,-0.1267,-0.10595
-0.0854,-0.168,-0.1391
0.02545,-0.09005,-0.09455
0.17595,-0.0622,-0.0228
0.18105,-0.02705,-0.1456
0.1476,-0.06665,-0.0628
0.09665,-0.13855,0.0025
-0.0072333,-0.1401,-0.0678667
-0.138,-0.0871,-0.12525
-0.1749,-0.0734,-0.16235
-0.168,-0.0901,-0.1533
-0.0959333,-0.1006667,-0.0876333
-0.01875,-0.1039,-0.0672
-0.0039,-0.1301,-0.0778
0.0620333,-0.1226667,-0.0972
0.07735,-0.07615,-0.13925
0.03945,-0.06635,-0.1086
-0.01745,-0.09205,-0.0623
-0.033,-0.1261,0.0148
-0.0159667,-0.1501,0.0254333
-0.0121,-0.11935,-0.06265
0.00725,-0.0845,-0.1115
0.015,-0.0907,-0.10625
0.0156,-0.0811,-0.0998
-0.0015333,-0.0916333,-0.0925
0.01705,-0.08705,-0.06265
0.04025,-0.07695,-0.0886
0.01895,-0.1054,-0.07315
-0.02145,-0.1099,-0.1161
-0.03025,-0.10305,-0.10325
-0.0066,-0.1171,-0.0327
-0.03475,-0.05955,-0.16055
-0.0296,-0.0398,-0.01255
-0.0135,-0.126,0.01785
-0.0105,-0.14095,-0.0755
0.01515,-0.097,-0.12495
0.02705,-0.0629,-0.1881
0.0571,-0.084,-0.11175
0.0625,-0.09975,-0.04185
0.0121,-0.09455,-0.03215
0.01955,-0.11135,-0.0614
0.03665,-0.1231,-0.08925
0.0256,-0.1068,-0.13525
-0.0118,-0.05565,-0.13105
-0.04055,-0.0702,-0.0638
-0.0443,-0.09535,-0.05575
0.0055,-0.1291,-0.0429
0.0167,-0.1084,-0.08735
-0.00945,-0.0868,-0.10675
-0.0099,-0.07685,-0.09965
0.03465,-0.0953,-0.07275
0.0216,-0.09605,-0.08675
0.0181,-0.1136,-0.07985
0.00845,-0.1046,-0.0855
-0.01345,-0.08165,-0.0783
-0.0046333,-0.1056667,-0.0661333
-0.02275,-0.0884,-0.13345
-0.0144,-0.0836,-0.1019
0.0177,-0.1122667,-0.0771667
-0.0385,-0.0592,-0.1789
-0.00545,-0.0638,0.0253
0.0021,-0.12775,0.00305
0.0217,-0.1258,-0.0386
0.0428,-0.1254,-0.0683
