time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.685977,-0.0705,0.0039,0.0252,0.075
2.690417,-0.0696,-0.0013,0.0242,0.074
2.695438,-0.0974,-0.0136,0.0329,0.104
2.700650,-0.0917,-0.0044,0.0391,0.100
2.705351,-0.0790,-0.0143,0.0239,0.084
2.710698,-0.0688,-0.0004,0.0111,0.070
2.715379,-0.0777,0.0111,0.0031,0.079
2.720701,-0.0771,0.0059,0.0021,0.077
2.725893,-0.0765,0.0340,0.0035,0.084
2.730233,-0.0618,0.0358,-0.0049,0.072
2.735305,-0.0662,0.0281,-0.0014,0.072
2.739978,-0.0658,0.0537,-0.0028,0.085
2.745097,-0.0442,0.0389,-0.0068,0.059
2.749684,-0.0370,0.0479,0.0035,0.061
2.754736,-0.0109,0.0473,-0.0030,0.049
2.760172,-0.0064,0.0491,-0.0071,0.050
2.764951,0.0052,0.0581,0.0173,0.061
2.769578,0.0096,0.0409,0.0058,0.042
2.774661,0.0138,0.0166,0.0159,0.027
2.779577,0.0441,0.0306,-0.0002,0.054
2.784870,0.0386,0.0325,0.0195,0.054
2.789448,0.0377,0.0179,0.0057,0.042
2.794280,0.0322,0.0081,0.0088,0.034
2.799191,0.0314,0.0031,0.0070,0.032
2.804555,0.0211,0.0005,-0.0066,0.022
2.809306,0.0370,0.0075,-0.0013,0.038
2.814064,0.0337,0.0121,-0.0104,0.037
2.819859,0.0399,0.0167,-0.0195,0.047
2.824354,0.0437,0.0213,-0.0097,0.050
2.829065,0.0142,0.0211,-0.0166,0.030
2.834059,0.0254,0.0163,-0.0285,0.041
2.838838,0.0151,0.0162,-0.0308,0.038
2.843801,0.0026,0.0209,-0.0142,0.025
2.848744,-0.0027,0.0113,-0.0001,0.012
2.853597,-0.0032,-0.0148,-0.0028,0.015
2.859138,-0.0084,-0.0098,0.0254,0.029
2.863599,-0.0111,-0.0073,0.0201,0.024
2.868593,-0.0161,0.0048,0.0147,0.022
2.873351,-0.0162,-0.0165,0.0261,0.035
2.878553,-0.0257,-0.0186,0.0135,0.034
2.891670,-0.0160,-0.0160,0.0248,0.034
2.892592,-0.0229,-0.0110,0.0312,0.040
2.894612,-0.0439,-0.0250,0.0019,0.051
2.898867,-0.0551,-0.0081,0.0038,0.056
2.904104,-0.0709,-0.0126,0.0056,0.072
2.909951,-0.0653,-0.0504,0.0003,0.082
2.913957,-0.0787,-0.0451,-0.0097,0.091
2.921580,-0.0635,-0.0541,0.0042,0.084
2.923440,-0.0769,-0.0440,0.0060,0.089
2.931169,-0.0809,-0.0530,0.0101,0.097
2.933050,-0.0706,-0.0596,-0.0096,0.093
2.938298,-0.0677,-0.0447,-0.0030,0.081
2.943070,-0.0600,-0.0299,-0.0036,0.067
2.947687,-0.0573,-0.0223,0.0218,0.065
2.953262,-0.0238,-0.0077,0.0019,0.025
2.957793,-0.0096,-0.0003,0.0131,0.016
2.963170,0.0021,0.0212,0.0124,0.025
2.968894,-0.0078,0.0164,0.0237,0.030
2.972544,0.0108,0.0164,0.0160,0.025
2.977377,0.0079,0.0068,0.0300,0.032
2.983213,0.0240,0.0257,0.0084,0.036
2.987453,0.0090,-0.0102,0.0228,0.027
2.992391,0.0346,-0.0292,0.0231,0.051
2.997359,0.0529,-0.0196,0.0141,0.058
3.004010,0.0474,-0.0339,0.0124,0.060
3.008520,0.0372,-0.0290,0.0156,0.050
3.013270,0.0438,-0.0219,-0.0074,0.050
3.018183,0.0124,-0.0006,-0.0254,0.028
3.024037,0.0002,0.0349,-0.0458,0.058
3.035816,-0.0118,0.0202,-0.0615,0.066
3.036550,-0.0049,0.0437,-0.0607,0.075
3.036961,-0.0407,0.0385,-0.0671,0.087
3.043104,-0.0479,0.0525,-0.0691,0.099
3.046553,-0.0432,0.0569,-0.0545,0.090
3.051617,-0.0410,0.0541,-0.0425,0.080
3.057042,-0.0436,0.0443,-0.0281,0.068
3.062578,-0.0415,0.0416,-0.0018,0.059
3.066301,-0.0443,0.0199,0.0006,0.049
3.071437,-0.0163,-0.0136,-0.0134,0.025
3.076883,-0.0121,-0.0231,-0.0032,0.026
3.081175,-0.0032,-0.0539,0.0238,0.059
3.086640,-0.0039,-0.0609,0.0033,0.061
3.091055,0.0121,-0.0749,-0.0027,0.076
3.096090,0.0304,-0.0484,-0.0038,0.057
3.101194,0.0367,-0.0531,-0.0311,0.072
3.105994,0.0358,-0.0267,-0.0369,0.058
3.110845,0.0183,-0.0457,-0.0405,0.064
3.115958,0.0223,-0.0193,-0.0372,0.047
3.121193,0.0097,-0.0074,-0.0388,0.041
3.126091,0.0066,0.0021,-0.0287,0.030
3.133793,0.0011,0.0069,-0.0023,0.007
3.135728,-0.0138,0.0329,0.0119,0.038
3.140286,-0.0357,0.0280,0.0235,0.051
3.146421,-0.0527,0.0017,0.0373,0.065
3.150357,-0.0505,0.0089,0.0344,0.062
3.155654,-0.0555,0.0327,0.0362,0.074
3.160402,-0.0605,0.0111,0.0260,0.067
3.165918,-0.0583,0.0302,0.0183,0.068
3.170284,-0.0395,0.0324,0.0154,0.053
3.175297,-0.0494,0.0204,-0.0019,0.053
3.180029,-0.0473,0.0275,-0.0214,0.059
3.185236,-0.0453,0.0133,-0.0148,0.049
3.190030,-0.0053,0.0419,-0.0059,0.043
3.195092,-0.0012,0.0322,-0.0019,0.032
3.199688,-0.0043,0.0203,0.0092,0.023
3.205310,0.0021,0.0061,0.0227,0.024
3.210268,-0.0058,0.0134,0.0385,0.041
3.214804,0.0029,-0.0032,0.0519,0.052
3.219999,0.0187,0.0135,0.0560,0.061
3.224819,0.0201,0.0087,0.0602,0.064
3.229843,0.0168,-0.0270,0.0385,0.050
3.240504,0.0088,-0.0316,0.0552,0.064
3.241275,0.0127,-0.0101,0.0481,0.051
3.244724,0.0000,-0.0030,0.0531,0.053
3.249417,0.0160,-0.0174,0.0416,0.048
3.254271,0.0082,-0.0222,0.0206,0.031
3.259245,0.0194,-0.0079,0.0235,0.032
3.264403,0.0116,0.0015,0.0098,0.015
3.268979,0.0063,-0.0129,0.0009,0.014
3.274002,0.0178,0.0037,0.0133,0.023
3.279092,0.0220,0.0012,-0.0054,0.023
3.283858,0.0049,0.0035,0.0092,0.011
3.289082,0.0022,0.0129,-0.0049,0.014
3.293856,0.0019,0.0056,-0.0285,0.029
3.298851,-0.0032,-0.0015,-0.0211,0.021
3.303878,-0.0107,-0.0062,-0.0281,0.031
3.308746,-0.0300,-0.0085,-0.0350,0.047
3.313621,-0.0254,-0.0132,-0.0561,0.063
3.321579,-0.0137,-0.0225,-0.0581,0.064
3.326972,-0.0213,-0.0105,-0.0362,0.043
3.331675,-0.0264,0.0110,-0.0287,0.040
3.333358,-0.0362,0.0014,-0.0354,0.051
3.338650,-0.0080,0.0345,-0.0372,0.051
3.343108,-0.0061,0.0366,-0.0128,0.039
3.348351,-0.0066,0.0670,-0.0193,0.070
3.353186,-0.0048,0.0592,-0.0234,0.064
3.357951,0.0089,0.0634,-0.0440,0.078
3.363237,0.0201,0.0366,-0.0407,0.058
3.367916,0.0385,0.0315,-0.0566,0.075
3.372960,0.0236,0.0335,-0.0654,0.077
3.379280,0.0302,0.0309,-0.0909,0.101
3.391533,0.0178,0.0093,-0.1070,0.109
3.392370,0.0270,0.0165,-0.1041,0.109
3.392848,0.0243,0.0118,-0.0826,0.087
3.397437,0.0097,0.0261,-0.0780,0.083
3.403027,0.0072,0.0024,-0.0737,0.074
3.410005,-0.0048,0.0027,-0.0434,0.044
3.412808,-0.0167,-0.0088,-0.0253,0.032
3.417131,-0.0285,0.0011,-0.0169,0.033
3.426352,-0.0212,-0.0105,-0.0014,0.024
3.427274,-0.0188,-0.0054,-0.0074,0.021
3.432526,-0.0259,-0.0145,0.0011,0.030
3.437228,-0.0139,-0.0118,0.0166,0.025
3.444064,-0.0212,-0.0162,0.0060,0.027
3.447092,-0.0307,-0.0063,-0.0116,0.033
3.452389,-0.0094,-0.0274,-0.0028,0.029
3.457108,-0.0143,-0.0127,-0.0131,0.023
3.463133,-0.0265,-0.0029,-0.0352,0.044
3.466826,-0.0219,-0.0169,-0.0475,0.055
3.471801,-0.0271,0.0025,-0.0645,0.070
3.476777,-0.0274,-0.0021,-0.0695,0.075
3.483543,0.0078,0.0148,-0.0816,0.083
3.486478,-0.0071,0.0054,-0.0841,0.085
3.491538,0.0113,0.0222,-0.0819,0.086
3.496837,0.0106,0.0175,-0.0797,0.082
3.502402,0.0194,0.0129,-0.0870,0.090
3.506292,0.0233,0.0177,-0.0777,0.083
3.511525,0.0200,0.0273,-0.0566,0.066
3.516122,0.0238,0.0297,-0.0593,0.070
3.521900,0.0394,0.0297,-0.0667,0.083
3.528001,0.0192,0.0178,-0.0384,0.047
3.531307,0.0253,0.0202,-0.0340,0.047
3.535727,0.0218,0.0108,-0.0367,0.044
3.540897,0.0255,-0.0152,-0.0252,0.039
3.545855,0.0219,-0.0197,-0.0137,0.033
3.550808,0.0470,-0.0217,-0.0093,0.053
3.555827,0.0410,-0.0262,-0.0121,0.050
3.561017,0.0517,-0.0282,0.0043,0.059
3.566193,0.0530,-0.0445,-0.0056,0.069
3.571060,0.0401,-0.0488,0.0108,0.064
3.576025,0.0225,-0.0364,0.0034,0.043
3.580466,0.0146,-0.0432,0.0104,0.047
3.586013,0.0139,-0.0451,0.0126,0.049
3.590249,0.0061,-0.0590,0.0006,0.059
3.595154,-0.0135,-0.0442,0.0076,0.047
3.600207,-0.0022,-0.0557,0.0052,0.056
3.605662,-0.0005,-0.0148,-0.0020,0.015
3.610076,0.0201,-0.0384,-0.0163,0.046
3.615167,-0.0068,-0.0119,-0.0020,0.014
3.622208,-0.0098,-0.0094,-0.0234,0.027
3.626764,-0.0082,0.0002,-0.0020,0.008
3.633640,-0.0302,0.0145,-0.0045,0.034
3.634801,-0.0117,0.0097,0.0145,0.021
3.639606,-0.0194,0.0073,0.0287,0.035
3.645024,-0.0104,0.0310,0.0238,0.040
3.649733,-0.0156,0.0236,0.0285,0.040
3.654734,0.0100,0.0186,0.0260,0.034
3.659993,0.0213,0.0232,0.0140,0.034
3.664682,0.0349,0.0040,0.0020,0.035
3.669391,0.0532,0.0325,-0.0053,0.063
3.674410,0.0524,0.0395,-0.0293,0.072
3.679290,0.0398,0.0346,-0.0535,0.075
3.684213,0.0393,0.0417,-0.0516,0.077
3.689407,0.0102,0.0369,-0.0429,0.057
3.694417,0.0003,0.0298,-0.0297,0.042
3.699198,-0.0191,0.0348,-0.0120,0.041
3.704211,-0.0218,0.0325,0.0222,0.045
3.709092,-0.0412,0.0350,0.0372,0.066
3.713735,-0.0272,-0.0077,0.0643,0.070
3.722551,-0.0277,-0.0122,0.0700,0.076
3.724123,-0.0210,-0.0238,0.0854,0.091
3.733354,-0.0097,-0.0496,0.0773,0.092
3.733832,0.0087,-0.0658,0.0863,0.109
3.738863,0.0222,-0.0653,0.0742,0.101
3.743437,0.0095,-0.0555,0.0600,0.082
3.748781,0.0207,-0.0480,0.0437,0.068
3.753208,0.0366,-0.0455,0.0181,0.061
3.758414,0.0239,-0.0358,-0.0193,0.047
3.763489,0.0493,-0.0048,-0.0351,0.061
3.768101,0.0295,-0.0143,-0.0486,0.059
3.773167,0.0407,0.0214,-0.0576,0.074
3.778473,0.0423,0.0213,-0.0619,0.078
3.783270,0.0320,0.0521,-0.0594,0.085
3.788313,0.0336,0.0447,-0.0548,0.078
3.793118,0.0138,0.0659,-0.0338,0.075
3.797852,0.0250,0.0847,-0.0274,0.092
3.803169,0.0195,0.0629,-0.0094,0.067
3.808066,0.0117,0.0651,-0.0226,0.070
3.812754,0.0206,0.0531,-0.0215,0.061
3.817847,0.0008,0.0341,-0.0039,0.034
3.827363,0.0216,0.0200,-0.0056,0.030
3.828074,0.0162,0.0014,0.0045,0.017
3.832443,0.0369,-0.0148,0.0073,0.040
3.837387,0.0147,-0.0117,0.0053,0.020
3.843105,0.0259,-0.0396,0.0153,0.050
3.847364,0.0300,-0.0174,0.0252,0.043
3.852231,0.0317,-0.0430,0.0446,0.070
3.857200,0.0500,-0.0279,0.0498,0.076
3.863367,0.0301,-0.0036,0.0480,0.057
3.867133,0.0176,-0.0270,0.0749,0.082
3.871890,0.0218,-0.0122,0.0804,0.084
3.878456,0.0093,-0.0285,0.0813,0.087
3.887480,0.0325,-0.0542,0.0849,0.106
3.888362,0.0462,-0.0299,0.0743,0.092
3.891844,0.0169,-0.0391,0.0615,0.075
3.896972,0.0093,-0.0197,0.0442,0.049
3.903475,-0.0006,-0.0219,0.0318,0.039
3.906716,0.0133,-0.0193,0.0219,0.032
3.911484,-0.0061,-0.0095,0.0166,0.020
3.916754,-0.0063,0.0025,0.0067,0.010
3.922786,0.0078,-0.0021,0.0061,0.010
3.926420,0.0027,0.0005,0.0077,0.008
3.931558,-0.0069,-0.0064,0.0138,0.017
3.936459,-0.0118,0.0343,0.0055,0.037
3.941683,-0.0167,0.0343,0.0257,0.046
3.946327,-0.0168,0.0367,0.0148,0.043
3.950909,-0.0122,0.0320,0.0088,0.035
3.956025,-0.0290,0.0368,0.0052,0.047
3.961619,-0.0244,0.0296,0.0018,0.038
3.966247,-0.0127,0.0154,0.0056,0.021
3.970768,-0.0011,0.0178,-0.0141,0.023
3.975854,0.0105,0.0012,-0.0075,0.013
3.980855,0.0173,-0.0248,-0.0198,0.036
3.985789,-0.0021,-0.0221,-0.0271,0.035
3.990706,0.0167,-0.0170,-0.0106,0.026
3.995496,0.0141,-0.0192,-0.0227,0.033
4.000807,-0.0005,-0.0166,-0.0132,0.021
4.006119,-0.0029,-0.0235,-0.0180,0.030
4.010319,-0.0053,-0.0399,-0.0371,0.055
4.015556,0.0160,-0.0347,0.0010,0.038
4.023092,0.0087,-0.0225,-0.0112,0.027
4.028348,-0.0103,-0.0294,-0.0091,0.032
4.035504,-0.0196,-0.0219,-0.0023,0.029
4.036153,-0.0122,-0.0097,-0.0099,0.018
4.039980,-0.0048,-0.0142,-0.0176,0.023
4.045403,-0.0354,-0.0139,0.0079,0.039
4.050006,-0.0182,-0.0088,-0.0049,0.021
4.054946,-0.0107,-0.0062,0.0038,0.013
4.059812,-0.0080,0.0155,0.0051,0.018
4.065029,-0.0267,0.0180,0.0040,0.032
4.070185,-0.0239,0.0134,0.0314,0.042
4.074623,-0.0094,0.0112,0.0301,0.033
4.079726,0.0028,0.0137,0.0194,0.024
4.084787,0.0172,0.0209,0.0373,0.046
4.089438,0.0077,0.0091,0.0290,0.031
4.095332,-0.0063,0.0045,0.0303,0.031
4.099589,-0.0013,0.0070,0.0292,0.030
4.104392,0.0250,0.0095,0.0259,0.037
4.109386,0.0131,0.0001,0.0275,0.030
4.114253,-0.0082,0.0002,0.0386,0.039
4.119051,-0.0127,-0.0068,0.0377,0.040
4.124531,-0.0029,0.0005,0.0275,0.028
4.134189,0.0091,-0.0208,0.0245,0.033
4.134621,0.0187,-0.0253,0.0264,0.041
4.139374,0.0044,-0.0084,0.0117,0.015
4.143769,-0.0097,-0.0154,0.0232,0.029
4.148708,0.0118,-0.0057,0.0323,0.035
4.153722,-0.0048,-0.0127,0.0318,0.035
4.158779,-0.0236,-0.0125,0.0194,0.033
4.163857,0.0146,0.0303,0.0166,0.038
4.168708,0.0074,0.0325,0.0091,0.035
4.173456,0.0050,0.0371,0.0015,0.037
4.178662,0.0074,0.0464,0.0035,0.047
4.183638,0.0121,0.0414,-0.0137,0.045
4.188191,0.0002,0.0436,-0.0142,0.046
4.193174,0.0122,0.0197,-0.0100,0.025
4.198291,0.0169,0.0292,-0.0107,0.035
4.203449,0.0049,0.0102,-0.0257,0.028
4.208167,-0.0141,0.0009,-0.0288,0.032
4.213305,-0.0020,0.0058,-0.0342,0.035
4.218082,-0.0067,-0.0153,-0.0206,0.027
4.223232,-0.0209,-0.0102,-0.0190,0.030
4.229738,-0.0159,-0.0028,-0.0174,0.024
4.234363,-0.0205,-0.0049,0.0032,0.021
4.237766,-0.0131,0.0001,0.0119,0.018
4.243228,-0.0296,-0.0021,0.0181,0.035
4.247708,-0.0316,0.0124,0.0149,0.037
4.252537,-0.0265,0.0172,0.0047,0.032
4.257858,-0.0333,0.0053,0.0065,0.034
4.263123,-0.0258,0.0030,0.0155,0.030
4.267288,-0.0231,0.0221,0.0316,0.045
4.272601,-0.0251,-0.0042,0.0167,0.030
4.277183,-0.0294,0.0031,0.0258,0.039
4.283226,0.0020,0.0078,0.0254,0.027
4.287170,0.0023,-0.0183,0.0226,0.029
4.292078,-0.0164,-0.0015,0.0176,0.024
4.297274,-0.0278,-0.0133,-0.0066,0.031
4.303482,-0.0271,-0.0037,-0.0259,0.038
4.307194,-0.0241,-0.0130,-0.0238,0.036
4.312501,-0.0355,-0.0079,-0.0339,0.050
4.316876,-0.0443,-0.0005,-0.0441,0.063
4.323100,-0.0484,-0.0002,-0.0354,0.060
4.326603,-0.0405,-0.0070,-0.0222,0.047
4.332354,-0.0328,-0.0042,-0.0044,0.033
4.337731,-0.0228,-0.0110,0.0395,0.047
4.342835,-0.0129,-0.0296,0.0570,0.066
4.346488,-0.0173,-0.0386,0.0842,0.094
4.351296,-0.0384,-0.0429,0.0949,0.111
4.356341,-0.0141,-0.0425,0.0987,0.108
4.362533,-0.0208,-0.0518,0.0958,0.111
4.366126,-0.0203,-0.0444,0.0719,0.087
4.371102,-0.0221,-0.0395,0.0507,0.068
4.376153,-0.0145,-0.0346,0.0273,0.046
4.390902,-0.0353,0.0224,-0.0077,0.043
4.391467,-0.0132,0.0268,-0.0355,0.046
4.391753,-0.0150,0.0169,-0.0584,0.063
4.395822,-0.0121,0.0428,-0.0885,0.099
4.401030,-0.0139,0.0471,-0.0901,0.103
4.406463,-0.0228,0.0396,-0.0800,0.092
4.410627,-0.0104,0.0298,-0.0438,0.054
4.415567,-0.0076,0.0106,-0.0437,0.046
4.423758,-0.0191,0.0129,-0.0150,0.027
4.429000,-0.0162,0.0057,0.0278,0.033
4.436698,-0.0087,-0.0252,0.0393,0.048
4.437252,-0.0108,0.0083,0.0295,0.032
4.440347,-0.0176,-0.0179,0.0198,0.032
4.445654,-0.0220,-0.0320,0.0124,0.041
4.450426,-0.0218,-0.0222,0.0099,0.033
4.455173,-0.0119,-0.0292,0.0216,0.038
4.460214,-0.0093,-0.0028,0.0047,0.011
4.465261,0.0171,-0.0075,0.0212,0.028
4.469921,0.0195,0.0068,0.0282,0.035
4.475074,0.0077,0.0233,0.0280,0.037
4.480053,0.0387,0.0421,0.0280,0.064
4.485263,0.0197,0.0155,0.0257,0.036
4.489855,0.0388,0.0129,0.0307,0.051
4.495021,0.0245,0.0316,0.0335,0.052
4.499914,0.0364,0.0216,0.0220,0.048
4.504890,0.0411,0.0283,0.0203,0.054
4.509834,0.0197,0.0184,0.0305,0.041
4.514726,0.0103,0.0132,0.0074,0.018
4.519380,0.0033,0.0033,0.0107,0.012
4.528845,-0.0201,-0.0302,0.0116,0.038
4.529443,-0.0030,-0.0350,0.0244,0.043
4.534423,-0.0240,-0.0350,0.0204,0.047
4.539843,-0.0163,-0.0255,0.0213,0.037
4.544052,-0.0347,-0.0398,0.0173,0.056
4.549412,-0.0269,-0.0326,0.0181,0.046
4.554424,-0.0215,-0.0397,0.0187,0.049
4.559059,-0.0327,-0.0491,0.0241,0.064
4.563858,-0.0202,-0.0133,0.0200,0.031
4.568996,-0.0244,-0.0133,0.0157,0.032
4.573769,-0.0167,-0.0087,0.0091,0.021
4.579565,-0.0304,-0.0064,-0.0022,0.031
4.583921,-0.0202,0.0030,0.0127,0.024
4.588561,-0.0173,0.0051,0.0037,0.018
4.593492,-0.0167,0.0263,-0.0194,0.037
4.598643,-0.0115,0.0282,-0.0305,0.043
4.603548,-0.0180,0.0326,-0.0319,0.049
4.608656,-0.0080,0.0297,-0.0428,0.053
4.613499,-0.0122,0.0198,-0.0371,0.044
4.618568,-0.0164,0.0170,-0.0218,0.032
4.623926,0.0007,0.0215,-0.0115,0.024
4.629413,-0.0156,0.0163,0.0036,0.023
4.635307,-0.0056,0.0041,0.0258,0.027
4.637953,0.0020,-0.0033,0.0264,0.027
4.643181,-0.0072,-0.0059,0.0437,0.045
4.648117,-0.0162,-0.0014,0.0610,0.063
4.653071,-0.0062,-0.0112,0.0710,0.072
4.658381,-0.0128,-0.0161,0.0785,0.081
4.663126,-0.0289,-0.0234,0.0860,0.094
4.667651,-0.0210,-0.0140,0.0721,0.076
4.673284,-0.0298,-0.0093,0.0556,0.064
4.677624,-0.0100,-0.0142,0.0464,0.050
4.683168,-0.0211,-0.0000,0.0014,0.021
4.687814,-0.0274,0.0141,-0.0005,0.031
4.692389,-0.0288,0.0163,-0.0241,0.041
4.697528,-0.0231,0.0066,-0.0239,0.034
4.703395,-0.0175,0.0185,-0.0144,0.029
4.707483,-0.0357,0.0374,-0.0241,0.057
4.712428,-0.0111,0.0324,-0.0337,0.048
4.717361,-0.0201,0.0440,-0.0077,0.049
4.724445,-0.0099,0.0129,0.0016,0.016
4.728425,-0.0023,0.0223,0.0110,0.025
4.734277,0.0075,0.0197,0.0156,0.026
4.737102,-0.0017,0.0124,0.0180,0.022
4.742995,0.0176,0.0027,0.0420,0.046
4.746810,0.0320,0.0025,0.0493,0.059
4.751796,0.0107,-0.0215,0.0567,0.062
4.757119,0.0085,-0.0073,0.0523,0.053
4.763153,0.0135,-0.0146,0.0551,0.059
4.766557,0.0184,-0.0219,0.0533,0.060
4.771452,0.0115,-0.0172,0.0562,0.060
4.776822,0.0283,-0.0363,0.0307,0.055
4.782607,0.0237,-0.0316,0.0220,0.045
4.786192,-0.0023,-0.0174,0.0252,0.031
4.791335,-0.0021,-0.0412,0.0188,0.045
4.796437,-0.0113,-0.0197,-0.0018,0.023
4.801203,-0.0229,-0.0126,-0.0201,0.033
4.806296,-0.0225,-0.0270,-0.0026,0.035
4.810943,-0.0246,-0.0055,-0.0139,0.029
4.815940,-0.0197,-0.0103,-0.0182,0.029
4.823998,-0.0291,-0.0056,-0.0249,0.039
4.831119,-0.0218,0.0134,-0.0174,0.031
4.831655,-0.0027,0.0157,-0.0148,0.022
4.836024,-0.0075,0.0156,-0.0242,0.030
4.840657,-0.0029,-0.0083,-0.0122,0.015
4.846099,-0.0125,0.0132,0.0186,0.026
4.850703,-0.0101,0.0060,0.0254,0.028
4.855457,-0.0126,0.0084,0.0275,0.031
4.860422,-0.0268,0.0107,0.0344,0.045
4.865539,0.0161,-0.0084,0.0390,0.043
4.870142,-0.0079,-0.0084,0.0580,0.059
4.875335,0.0111,-0.0465,0.0604,0.077
4.890772,0.0157,-0.0249,0.0653,0.072
4.891561,0.0131,-0.0439,0.0679,0.082
4.892031,0.0249,-0.0414,0.0493,0.069
4.895014,0.0390,-0.0460,0.0403,0.073
4.899917,0.0244,-0.0459,0.0409,0.066
4.905459,0.0101,-0.0291,0.0225,0.038
4.909822,0.0006,-0.0457,0.0064,0.046
4.915968,0.0102,-0.0360,0.0140,0.040
4.919807,0.0197,-0.0215,-0.0095,0.031
4.925068,-0.0136,-0.0166,-0.0306,0.037
4.932816,-0.0087,0.0215,-0.0329,0.040
4.934961,-0.0157,0.0191,-0.0211,0.033
4.939324,-0.0085,0.0262,-0.0048,0.028
4.944972,-0.0227,0.0285,-0.0101,0.038
4.949609,-0.0036,0.0355,0.0226,0.042
4.955026,-0.0155,0.0401,0.0671,0.080
4.959152,-0.0155,0.0255,0.0688,0.075
4.964534,-0.0249,-0.0293,0.1063,0.113
4.969236,-0.0129,-0.0221,0.1012,0.104
4.974145,-0.0104,-0.0269,0.1061,0.110
4.979237,-0.0078,-0.0579,0.0899,0.107
4.984078,0.0091,-0.0555,0.0884,0.105
4.988960,-0.0002,-0.0507,0.0491,0.071
4.994137,0.0025,-0.0223,0.0173,0.028
4.998876,0.0053,-0.0107,0.0142,0.019
5.003988,0.0080,-0.0325,-0.0175,0.038
5.009002,0.0012,-0.0254,-0.0279,0.038
5.013546,-0.0032,0.0029,-0.0573,0.057
5.018762,0.0090,0.0050,-0.0512,0.052
5.024381,-0.0216,-0.0023,-0.0596,0.063
5.030447,-0.0117,-0.0167,-0.0373,0.042
5.036564,-0.0138,-0.0190,-0.0295,0.038
5.038532,-0.0064,0.0120,-0.0197,0.024
5.043340,-0.0157,0.0048,-0.0077,0.018
5.048227,-0.0250,0.0214,0.0136,0.036
5.053426,-0.0271,-0.0025,0.0157,0.031
5.058432,-0.0317,-0.0095,0.0131,0.036
5.063456,-0.0409,-0.0094,0.0389,0.057
5.068133,-0.0382,-0.0046,0.0385,0.054
5.073208,-0.0237,0.0050,0.0428,0.049
5.077753,-0.0068,-0.0164,0.0424,0.046
5.083315,0.0051,-0.0376,0.0349,0.052
5.088753,0.0099,-0.0136,0.0394,0.043
5.092841,0.0218,-0.0111,0.0321,0.040
5.098001,0.0147,0.0008,0.0319,0.035
5.103079,0.0029,0.0102,0.0415,0.043
5.107636,0.0055,0.0076,0.0462,0.047
5.113676,0.0008,0.0241,0.0368,0.044
5.117432,0.0010,-0.0072,0.0442,0.045
5.123242,0.0082,-0.0120,0.0349,0.038
5.127659,0.0057,0.0188,0.0281,0.034
5.133107,0.0176,-0.0052,0.0237,0.030
5.138108,0.0080,-0.0125,0.0266,0.030
5.143452,0.0103,-0.0055,0.0247,0.027
5.146974,0.0054,0.0015,0.0276,0.028
5.151916,0.0053,-0.0153,0.0257,0.030
5.157107,0.0193,-0.0201,0.0311,0.042
5.163817,0.0238,-0.0131,0.0413,0.049
5.166887,0.0283,-0.0204,0.0419,0.055
5.171986,0.0542,-0.0252,0.0473,0.076
5.176921,0.0324,-0.0276,0.0409,0.059
5.182833,0.0083,-0.0301,0.0369,0.048
5.186669,0.0272,-0.0443,0.0377,0.064
5.191567,0.0128,-0.0419,0.0504,0.067
5.197244,-0.0087,-0.0300,0.0488,0.058
5.202779,-0.0015,-0.0253,0.0640,0.069
5.206302,-0.0037,-0.0278,0.0338,0.044
5.211567,-0.0155,-0.0279,0.0300,0.044
5.216492,-0.0058,-0.0233,0.0358,0.043
5.220967,-0.0366,-0.0234,0.0295,0.052
5.230084,-0.0220,-0.0163,0.0185,0.033
5.232698,-0.0266,-0.0141,0.0122,0.032
5.236375,-0.0264,-0.0190,0.0250,0.041
5.241039,-0.0215,-0.0167,0.0186,0.033
5.246148,-0.0285,-0.0049,0.0289,0.041
5.250999,-0.0283,-0.0099,0.0439,0.053
5.255619,-0.0210,-0.0006,0.0446,0.049
5.260866,-0.0328,-0.0127,0.0382,0.052
5.265766,-0.0040,-0.0105,0.0319,0.034
5.270533,0.0031,-0.0012,0.0090,0.010
5.275627,0.0079,-0.0062,0.0005,0.010
5.280398,0.0032,-0.0136,-0.0032,0.014
5.285941,-0.0039,-0.0208,0.0002,0.021
5.290616,0.0224,-0.0114,0.0130,0.028
5.295171,0.0270,-0.0234,0.0067,0.036
5.300351,0.0126,-0.0140,0.0146,0.024
5.305621,0.0079,-0.0070,0.0130,0.017
5.310189,0.0079,-0.0166,0.0210,0.028
5.315067,-0.0016,-0.0120,0.0075,0.014
5.319982,0.0008,0.0092,0.0107,0.014
5.328694,0.0055,0.0232,0.0115,0.026
5.329891,0.0102,0.0275,0.0051,0.030
5.335107,-0.0017,0.0271,0.0107,0.029
5.339679,-0.0160,0.0242,-0.0123,0.032
5.345153,-0.0183,0.0642,0.0053,0.067
5.349922,-0.0183,0.0540,0.0013,0.057
5.354555,-0.0278,0.0533,-0.0288,0.067
5.359549,-0.0159,0.0456,-0.0135,0.050
5.364888,-0.0064,0.0331,-0.0126,0.036
5.369559,-0.0041,0.0065,-0.0023,0.008
5.374432,0.0053,0.0300,-0.0229,0.038
5.379643,-0.0020,0.0011,-0.0434,0.043
5.390875,0.0002,-0.0014,-0.0330,0.033
