time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.757793,0.0591,-0.1508,0.0351,0.166
15.765626,-0.0010,-0.2080,-0.0359,0.211
15.775731,-0.0098,-0.2214,-0.0715,0.233
15.788174,0.0212,-0.2231,-0.0242,0.225
15.795328,0.0466,-0.2204,0.0264,0.227
15.805242,0.0749,-0.1890,0.0033,0.203
15.815080,0.0840,-0.1634,-0.0240,0.185
15.825009,0.0411,-0.1610,-0.0323,0.169
15.835914,0.0293,-0.1501,-0.0533,0.162
15.851789,0.0128,-0.1555,-0.0945,0.182
15.854950,0.0011,-0.1769,-0.1505,0.232
15.864975,0.0015,-0.2000,-0.1592,0.256
15.874774,0.0087,-0.1857,-0.1571,0.243
15.884538,-0.0053,-0.1720,-0.1545,0.231
15.894385,0.0180,-0.1716,-0.0747,0.188
15.904292,0.0427,-0.1539,-0.0190,0.161
15.914384,0.0281,-0.1682,-0.0111,0.171
15.925571,0.0131,-0.1455,-0.0470,0.153
15.933976,0.0080,-0.1244,-0.0352,0.130
15.944000,0.0078,-0.1687,-0.0253,0.171
15.953933,0.0296,-0.1685,-0.0120,0.171
15.963755,0.0312,-0.2019,-0.0018,0.204
15.973838,0.0032,-0.2154,-0.0389,0.219
15.983509,-0.0087,-0.2013,-0.0704,0.213
15.993209,-0.0045,-0.2171,-0.0945,0.237
16.004277,0.0058,-0.1914,-0.1318,0.232
16.013220,0.0047,-0.1682,-0.1465,0.223
16.023202,0.0049,-0.1565,-0.1524,0.219
16.033533,0.0024,-0.1552,-0.1407,0.209
16.043204,-0.0013,-0.1555,-0.0913,0.180
16.052991,-0.0315,-0.1575,-0.0682,0.174
16.062839,-0.0388,-0.1764,-0.0649,0.192
16.074740,-0.0516,-0.1982,-0.0457,0.210
16.085031,-0.0714,-0.2152,-0.0935,0.245
16.094399,-0.0465,-0.2152,-0.1123,0.247
16.102365,-0.0037,-0.1710,-0.0697,0.185
16.112666,0.0282,-0.1637,-0.0881,0.188
16.122532,0.0479,-0.1567,-0.0809,0.183
16.132472,0.0425,-0.1785,-0.0669,0.195
16.142313,0.0043,-0.1965,-0.0090,0.197
16.151918,-0.0168,-0.1906,-0.0300,0.194
16.161944,-0.0325,-0.1834,-0.1291,0.227
16.175525,-0.0719,-0.1560,-0.1248,0.212
16.182329,-0.0402,-0.1673,-0.0617,0.183
16.191568,0.0030,-0.1989,0.0233,0.200
16.201336,0.0533,-0.2100,0.0685,0.227
16.211211,0.0527,-0.2240,-0.0535,0.236
16.221359,0.0497,-0.1892,-0.1823,0.267
16.231843,0.0423,-0.1516,-0.1453,0.214
16.240851,0.0184,-0.1431,-0.0294,0.147
16.251364,0.0085,-0.1741,0.0706,0.188
16.262088,-0.0573,-0.2205,0.0095,0.228
16.273406,-0.0703,-0.2330,-0.0338,0.246
16.280906,-0.0357,-0.2103,-0.0501,0.219
16.293194,0.0212,-0.1906,-0.0422,0.196
16.300730,0.0826,-0.1724,-0.0562,0.199
16.311179,0.0816,-0.1394,-0.0405,0.167
16.320446,0.0565,-0.1411,-0.0545,0.162
16.329996,0.0431,-0.1392,-0.0846,0.168
16.340735,0.0334,-0.1553,-0.1154,0.196
16.352249,0.0115,-0.1744,-0.1049,0.204
16.359667,-0.0218,-0.2167,-0.1281,0.253
16.369780,-0.0262,-0.2237,-0.1227,0.256
16.382021,-0.0300,-0.2188,-0.0912,0.239
16.389409,-0.0309,-0.2135,-0.0749,0.228
16.399555,-0.0095,-0.1873,-0.0530,0.195
16.409204,-0.0022,-0.1924,-0.0491,0.199
16.419355,0.0059,-0.1873,-0.0769,0.203
16.430085,0.0082,-0.1485,-0.0692,0.164
16.441249,0.0256,-0.1445,-0.0574,0.158
16.449724,-0.0151,-0.1393,-0.0337,0.144
16.459543,-0.0236,-0.1623,0.0001,0.164
16.468889,-0.0230,-0.1642,-0.0293,0.168
16.480432,-0.0315,-0.1855,-0.0287,0.190
16.488634,-0.0225,-0.2058,-0.0135,0.208
16.498347,0.0166,-0.2157,-0.0380,0.220
16.508559,0.0166,-0.2247,-0.0590,0.233
16.519894,0.0139,-0.2089,-0.0852,0.226
16.528160,0.0064,-0.1909,-0.0704,0.204
16.538335,-0.0024,-0.1644,-0.0847,0.185
16.548210,-0.0070,-0.1505,-0.1040,0.183
16.558104,-0.0208,-0.1441,-0.0900,0.171
16.567975,-0.0038,-0.1460,-0.0440,0.153
16.578694,-0.0167,-0.1717,-0.0153,0.173
16.588637,-0.0231,-0.1953,0.0077,0.197
16.599106,-0.0151,-0.1950,0.0093,0.196
16.609783,-0.0426,-0.2003,-0.0239,0.206
16.617488,-0.0261,-0.1966,-0.0865,0.216
16.628081,-0.0401,-0.2003,-0.1152,0.235
16.637292,-0.0275,-0.1815,-0.0860,0.203
16.647113,0.0011,-0.1828,-0.1425,0.232
16.656771,0.0062,-0.1751,-0.1512,0.231
16.666881,-0.0175,-0.1681,-0.1245,0.210
16.679798,-0.0055,-0.1603,0.0003,0.160
16.691737,0.0129,-0.1733,0.0978,0.199
16.696741,0.0531,-0.1882,0.0612,0.205
16.706723,0.0492,-0.1789,-0.1043,0.213
16.716659,0.0484,-0.1704,-0.1943,0.263
16.727530,0.0667,-0.1368,-0.1433,0.209
16.736188,0.0377,-0.1405,-0.0061,0.146
16.745873,-0.0032,-0.1947,0.0908,0.215
16.756209,-0.0597,-0.2233,0.0011,0.231
16.766559,-0.0585,-0.2328,-0.1071,0.263
16.778334,-0.0462,-0.2218,-0.0904,0.244
16.785375,0.0217,-0.1767,-0.0427,0.183
16.798379,0.0584,-0.1485,-0.0788,0.178
16.805467,0.0761,-0.1395,-0.0794,0.178
16.815113,0.0699,-0.1177,-0.0836,0.160
16.825251,0.0686,-0.1479,-0.1309,0.209
16.835084,0.0423,-0.1552,-0.1419,0.215
16.852056,0.0203,-0.1951,-0.1244,0.232
16.856771,0.0014,-0.2252,-0.0669,0.235
16.867405,-0.0245,-0.2033,-0.0524,0.211
16.875023,-0.0157,-0.2083,-0.0251,0.210
16.885172,-0.0130,-0.1866,-0.0128,0.187
16.894778,-0.0183,-0.1697,-0.0391,0.175
16.907119,0.0102,-0.1392,-0.0643,0.154
16.915209,0.0331,-0.1185,-0.0498,0.133
16.924033,0.0557,-0.1566,-0.0308,0.169
16.934620,0.0681,-0.1520,-0.0392,0.171
16.945605,0.0450,-0.1675,-0.0623,0.184
16.953796,0.0447,-0.1936,-0.0910,0.219
16.963697,0.0369,-0.1990,-0.0988,0.225
16.973611,0.0289,-0.2015,-0.1030,0.228
16.983666,0.0172,-0.1966,-0.0670,0.208
16.993462,0.0410,-0.2085,-0.0582,0.220
17.003635,0.0370,-0.1929,-0.0501,0.203
17.013244,0.0082,-0.1637,-0.0394,0.169
17.024646,0.0237,-0.1423,-0.0714,0.161
17.033156,0.0354,-0.1336,-0.1046,0.173
17.043469,0.0398,-0.1597,-0.0722,0.180
17.053065,0.0749,-0.1528,-0.0582,0.180
17.062716,0.0592,-0.1856,-0.0279,0.197
17.072975,0.0619,-0.2002,-0.0172,0.210
17.084147,0.0494,-0.2022,-0.0246,0.210
17.092574,0.0323,-0.1811,-0.0537,0.192
17.103560,0.0152,-0.1736,-0.0932,0.198
17.113887,-0.0007,-0.1741,-0.0888,0.195
17.122009,-0.0200,-0.1824,-0.0572,0.192
17.132106,-0.0196,-0.1989,-0.0933,0.221
17.141982,-0.0191,-0.1832,-0.1355,0.229
17.152019,-0.0110,-0.1736,-0.1375,0.222
17.161785,0.0345,-0.1804,-0.0713,0.197
17.174060,0.0657,-0.1972,0.0139,0.208
17.184145,0.0788,-0.2039,0.0228,0.220
17.193563,0.0840,-0.1959,-0.0705,0.224
17.203510,0.0195,-0.1523,-0.1960,0.249
17.211246,0.0145,-0.1249,-0.1754,0.216
17.221424,-0.0124,-0.1374,-0.0043,0.138
17.231337,-0.0456,-0.1724,0.1112,0.210
17.241310,-0.0677,-0.2215,0.1064,0.255
17.252023,-0.0667,-0.2267,0.0019,0.236
17.261001,-0.0250,-0.2004,-0.0256,0.204
17.271593,0.0531,-0.1815,-0.0035,0.189
17.283265,0.0948,-0.1548,-0.0252,0.183
17.296605,0.0866,-0.1153,-0.0689,0.160
17.301475,0.0757,-0.1042,-0.0641,0.144
17.311283,0.0073,-0.1497,-0.0593,0.161
17.320664,-0.0350,-0.1907,-0.0882,0.213
17.331064,-0.0420,-0.2223,-0.0980,0.247
17.340165,-0.0336,-0.2849,-0.1266,0.314
17.349984,-0.0095,-0.2675,-0.1566,0.310
17.360567,0.0284,-0.2415,-0.1054,0.265
17.372315,0.0406,-0.2012,-0.0845,0.222
17.380662,0.0012,-0.1755,-0.0863,0.196
17.389732,-0.0564,-0.1466,-0.1040,0.188
17.402373,-0.0921,-0.1209,-0.0977,0.181
17.409214,-0.1112,-0.1231,-0.1255,0.208
17.419296,-0.0480,-0.1495,-0.1214,0.198
17.429207,-0.0028,-0.1565,-0.0951,0.183
17.439399,0.0190,-0.1801,-0.0430,0.186
17.451052,0.0140,-0.1845,0.0119,0.185
17.459149,0.0094,-0.2053,0.0520,0.212
17.469181,-0.0085,-0.2421,0.0517,0.248
17.480096,-0.0388,-0.2465,0.0196,0.250
17.488616,-0.0240,-0.2328,-0.0466,0.239
17.498678,-0.0325,-0.1733,-0.1171,0.212
17.508418,-0.0253,-0.1619,-0.1395,0.215
17.518324,-0.0484,-0.1400,-0.1058,0.182
17.529370,-0.0359,-0.1639,-0.0358,0.172
17.540309,-0.0162,-0.1948,-0.0292,0.198
17.548165,-0.0176,-0.2116,-0.0002,0.212
17.557838,0.0066,-0.2424,-0.0210,0.243
17.568232,0.0631,-0.2122,-0.0188,0.222
17.577796,0.0912,-0.2001,-0.0402,0.224
17.587976,0.0748,-0.1910,-0.0634,0.215
17.597705,0.0483,-0.1580,-0.0474,0.172
17.607573,0.0155,-0.1295,-0.0550,0.142
17.619165,-0.0464,-0.1561,-0.1364,0.212
17.627467,-0.0934,-0.1478,-0.1626,0.239
17.637112,-0.1002,-0.1787,-0.1521,0.255
17.647357,-0.0846,-0.1972,-0.0484,0.220
17.657155,-0.0102,-0.2274,0.0627,0.236
17.666826,0.0374,-0.2184,0.0267,0.223
17.676821,0.0794,-0.1800,-0.1158,0.228
17.689072,0.1003,-0.1305,-0.1799,0.244
17.698958,0.1116,-0.1181,-0.0873,0.184
17.708080,0.0808,-0.1457,0.0841,0.187
17.716589,0.0250,-0.2015,0.1435,0.249
17.726393,-0.0768,-0.2329,0.0627,0.253
17.736294,-0.1198,-0.2542,0.0002,0.281
17.746385,-0.1128,-0.2425,-0.0295,0.269
17.756274,-0.0380,-0.2242,-0.0602,0.235
17.765711,0.0387,-0.1865,-0.1077,0.219
17.776059,0.0572,-0.1525,-0.1053,0.194
17.787330,0.0752,-0.1236,-0.0898,0.170
17.801360,0.0544,-0.1374,-0.1017,0.179
17.805490,0.0826,-0.1478,-0.1151,0.205
17.816140,0.0492,-0.1723,-0.1346,0.224
17.825474,0.0209,-0.2048,-0.1193,0.238
17.835433,-0.0023,-0.2167,-0.0712,0.228
17.852337,-0.0222,-0.2303,0.0120,0.232
17.855155,-0.0240,-0.2079,0.0135,0.210
17.865420,-0.0560,-0.1716,-0.0159,0.181
17.876681,-0.0464,-0.1604,-0.0567,0.176
17.884713,-0.0058,-0.1278,-0.0915,0.157
17.895198,0.0170,-0.1351,-0.0883,0.162
17.904692,0.0525,-0.1471,-0.0453,0.163
17.914464,0.0714,-0.1808,-0.0305,0.197
17.924397,0.0697,-0.2136,-0.0195,0.226
17.934272,0.0523,-0.2404,-0.0183,0.247
17.944149,0.0483,-0.2132,-0.0119,0.219
17.955352,0.0504,-0.2002,-0.0421,0.211
17.965914,0.0431,-0.1734,-0.0857,0.198
17.973812,0.0610,-0.1424,-0.1083,0.189
17.983748,0.0554,-0.1306,-0.0700,0.158
17.993508,0.0594,-0.1606,-0.0627,0.182
18.003503,0.0300,-0.1755,-0.0482,0.184
18.013373,0.0368,-0.1898,-0.0588,0.202
18.023249,0.0277,-0.2088,-0.0709,0.222
18.033059,0.0227,-0.2182,-0.1018,0.242
18.044534,0.0296,-0.1973,-0.0847,0.217
18.052915,0.0158,-0.1882,-0.0853,0.207
18.062933,0.0230,-0.1492,-0.0653,0.164
18.079715,0.0180,-0.1531,-0.0296,0.157
18.082860,-0.0016,-0.1726,-0.0275,0.175
18.092689,0.0063,-0.1903,-0.0957,0.213
18.102714,0.0014,-0.1785,-0.1309,0.221
18.112387,-0.0498,-0.1791,-0.1359,0.230
18.123137,-0.0384,-0.1891,-0.0870,0.212
18.135082,-0.0043,-0.1909,0.0344,0.194
18.142598,0.0175,-0.1735,0.0144,0.175
18.152582,0.0401,-0.1850,-0.1392,0.235
18.161953,0.0251,-0.1527,-0.2264,0.274
18.171880,0.0044,-0.1361,-0.1432,0.198
18.182342,-0.0097,-0.1673,0.0669,0.180
18.192513,-0.0322,-0.2069,0.1865,0.280
18.201604,-0.0453,-0.2469,0.1142,0.276
18.212962,-0.0342,-0.2501,0.0179,0.253
18.221581,0.0054,-0.2246,-0.0360,0.228
18.231642,0.0271,-0.1917,-0.0920,0.214
18.241100,0.0319,-0.1660,-0.1559,0.230
18.251321,0.0104,-0.1390,-0.1738,0.223
18.261151,-0.0427,-0.1307,-0.1642,0.214
18.271063,-0.0698,-0.1400,-0.1437,0.212
18.283279,-0.0722,-0.1640,-0.1071,0.209
18.292180,-0.0332,-0.1688,-0.0834,0.191
18.302478,-0.0187,-0.1999,-0.0832,0.217
18.311147,0.0110,-0.2298,-0.0500,0.235
18.320670,0.0329,-0.2176,-0.0126,0.220
18.330460,0.0409,-0.2026,0.0000,0.207
18.340306,0.0259,-0.1956,-0.0532,0.204
18.350032,-0.0061,-0.1754,-0.0962,0.200
18.360178,-0.0052,-0.1729,-0.1027,0.201
18.369724,0.0089,-0.1680,-0.0784,0.186
18.384244,0.0026,-0.1629,-0.0620,0.174
18.389676,-0.0040,-0.1629,-0.0638,0.175
18.399818,-0.0133,-0.1667,-0.0763,0.184
18.409831,-0.0123,-0.2054,-0.0599,0.214
18.419490,0.0035,-0.2261,-0.0467,0.231
18.429369,-0.0107,-0.2307,-0.0354,0.234
18.439268,0.0116,-0.2235,-0.0336,0.226
18.449728,0.0257,-0.2067,-0.0452,0.213
18.459385,0.0307,-0.1850,-0.0703,0.200
18.471218,0.0189,-0.1646,-0.1166,0.203
18.479032,0.0388,-0.1559,-0.1298,0.207
18.488926,0.0304,-0.1597,-0.1124,0.198
18.499387,0.0162,-0.1484,-0.1052,0.183
18.511547,-0.0025,-0.1625,-0.1095,0.196
18.520598,-0.0153,-0.1748,-0.0602,0.186
18.528269,-0.0168,-0.1754,-0.0493,0.183
18.538415,-0.0347,-0.1923,-0.0491,0.201
18.548820,-0.0545,-0.1920,-0.0155,0.200
18.560192,-0.0229,-0.2006,-0.0072,0.202
18.567830,0.0241,-0.1581,-0.0655,0.173
18.577805,0.0206,-0.1544,-0.1058,0.188
18.587655,0.0443,-0.1498,-0.1388,0.209
18.597498,0.0653,-0.1926,-0.0524,0.210
18.607498,0.0576,-0.2368,0.0740,0.255
18.617360,0.0127,-0.2132,-0.0154,0.214
18.627946,-0.0295,-0.1880,-0.1981,0.275
18.638791,-0.0506,-0.1527,-0.2647,0.310
18.647247,-0.0475,-0.1444,-0.0862,0.175
18.657144,-0.0417,-0.1652,0.1574,0.232
18.667208,-0.0188,-0.1984,0.1904,0.276
18.676970,0.0313,-0.2067,0.0468,0.214
18.686737,0.0824,-0.1828,-0.0604,0.209
18.696756,0.1163,-0.1836,-0.0858,0.234
18.706514,0.1128,-0.1983,-0.0980,0.248
18.717173,0.0646,-0.2047,-0.1229,0.247
18.728374,0.0050,-0.1745,-0.1087,0.206
18.736662,-0.0393,-0.1630,-0.0831,0.187
18.746589,-0.0371,-0.1393,-0.0633,0.157
18.756157,-0.0077,-0.1701,-0.0484,0.177
18.766268,0.0205,-0.1893,-0.0483,0.196
18.775822,0.0567,-0.1875,-0.0634,0.206
18.787744,0.0346,-0.2014,-0.0487,0.210
18.796824,0.0320,-0.1845,-0.0256,0.189
18.807106,0.0132,-0.1875,-0.0686,0.200
18.815528,-0.0152,-0.1592,-0.1452,0.216
18.825557,-0.0384,-0.1433,-0.2019,0.251
18.835640,0.0114,-0.1302,-0.1705,0.215
18.852591,0.0426,-0.1590,-0.1257,0.207
18.855220,0.0553,-0.1555,-0.0635,0.177
18.864987,0.0501,-0.1837,0.0038,0.190
18.874854,0.0063,-0.2123,0.0335,0.215
18.888473,-0.0033,-0.1962,0.0113,0.197
18.897925,0.0137,-0.1789,-0.0183,0.180
18.905313,0.0294,-0.1889,-0.0547,0.199
18.914522,0.0201,-0.1632,-0.0780,0.182
18.924333,0.0220,-0.1533,-0.0915,0.180
18.934457,0.0244,-0.1452,-0.1042,0.180
18.944214,0.0263,-0.1525,-0.1195,0.196
18.954103,0.0378,-0.1743,-0.1224,0.216
18.964102,0.0375,-0.1920,-0.1013,0.220
18.975772,0.0423,-0.2028,-0.0872,0.225
18.983876,0.0154,-0.1914,-0.0806,0.208
18.993663,-0.0167,-0.1937,-0.0534,0.202
19.003879,-0.0226,-0.1818,-0.0305,0.186
19.013277,-0.0480,-0.1699,-0.0327,0.180
19.023786,-0.0551,-0.1633,-0.0190,0.173
19.033319,-0.0333,-0.1492,-0.0471,0.160
19.043522,-0.0207,-0.1637,-0.1153,0.201
19.053891,-0.0133,-0.1661,-0.1284,0.210
19.064920,-0.0056,-0.1563,-0.0976,0.184
19.073019,0.0224,-0.1920,0.0164,0.194
19.082968,0.0511,-0.2361,0.0837,0.256
19.094405,0.0340,-0.2290,-0.0842,0.246
19.102645,-0.0010,-0.1963,-0.2864,0.347
19.112613,-0.0262,-0.1504,-0.3159,0.351
19.122386,-0.0443,-0.1331,-0.0948,0.169
19.132360,-0.0673,-0.1929,0.1416,0.249
19.143204,-0.0920,-0.2154,0.1445,0.275
19.154263,-0.0719,-0.2322,0.0324,0.245
19.162301,-0.0032,-0.2297,-0.0262,0.231
19.172020,0.0346,-0.2234,-0.0629,0.235
19.183958,0.0338,-0.1883,-0.1423,0.238
19.191761,0.0211,-0.1535,-0.1563,0.220
19.201691,0.0035,-0.0996,-0.1570,0.186
19.211490,-0.0075,-0.0958,-0.1382,0.168
19.221455,0.0296,-0.1207,-0.1309,0.181
19.232674,0.0857,-0.1314,-0.0869,0.179
19.241325,0.1138,-0.1436,-0.0605,0.193
19.251236,0.1163,-0.1537,-0.0367,0.196
19.261113,0.0866,-0.1651,-0.0441,0.192
19.271011,0.0757,-0.1684,0.0536,0.192
19.280878,0.0748,-0.1758,0.0737,0.205
19.292386,0.0539,-0.2160,0.0241,0.224
19.300940,-0.0085,-0.2022,-0.0396,0.206
19.311907,-0.0248,-0.2043,-0.0806,0.221
19.322590,-0.0209,-0.1793,-0.1152,0.214
19.333802,-0.0419,-0.1776,-0.0660,0.194
19.340764,-0.0904,-0.2004,-0.0660,0.230
19.350429,-0.0752,-0.1849,-0.0836,0.216
19.360434,-0.0405,-0.1891,-0.0945,0.215
19.370442,0.0024,-0.1943,-0.0730,0.208
19.379910,0.0195,-0.1942,-0.0344,0.198
19.393882,0.0401,-0.1753,-0.0559,0.188
19.403872,0.0615,-0.1688,-0.0686,0.192
19.409612,0.0371,-0.1577,-0.0881,0.184
19.420145,0.0387,-0.1538,-0.0874,0.181
19.429650,0.0423,-0.1822,-0.0916,0.208
19.439828,0.0540,-0.2171,-0.0510,0.229
19.449188,0.0270,-0.2132,-0.0004,0.215
19.459189,-0.0156,-0.2127,0.0245,0.215
19.469145,-0.0255,-0.2026,0.0025,0.204
19.479817,-0.0302,-0.1741,-0.0533,0.185
19.491041,-0.0078,-0.1622,-0.0958,0.189
19.498773,0.0274,-0.1508,-0.0665,0.167
19.509062,0.0638,-0.1493,-0.0791,0.181
19.518921,0.0651,-0.1665,-0.0839,0.198
19.528551,0.0183,-0.1634,-0.0623,0.176
19.538416,-0.0330,-0.1770,-0.0567,0.189
19.548299,-0.0234,-0.2244,0.0547,0.232
19.558352,0.0126,-0.2731,0.1180,0.298
19.569343,0.0221,-0.2617,-0.0074,0.263
19.578027,0.0391,-0.2022,-0.2287,0.308
19.588066,0.0464,-0.1262,-0.2956,0.325
19.597934,0.0725,-0.1026,-0.0870,0.153
19.607846,0.0558,-0.1345,0.1519,0.210
19.617637,0.0054,-0.1999,0.1830,0.271
19.627536,0.0003,-0.2191,0.0414,0.223
19.637220,0.0430,-0.2168,-0.0232,0.222
19.647915,0.0866,-0.2013,-0.0489,0.225
19.659143,0.0691,-0.1944,-0.1015,0.230
19.667289,0.0266,-0.1974,-0.0889,0.218
19.677185,-0.0183,-0.1644,-0.0485,0.172
19.688788,-0.0554,-0.1452,-0.0455,0.162
19.696673,-0.0287,-0.1853,-0.0722,0.201
19.706835,0.0383,-0.2165,-0.0997,0.241
19.716582,0.0835,-0.2220,-0.1160,0.264
19.726591,0.0810,-0.2153,-0.1344,0.266
19.737556,0.0587,-0.1794,-0.1320,0.230
19.748620,0.0486,-0.1257,-0.0689,0.151
19.756218,0.0170,-0.1351,-0.0102,0.137
19.766319,0.0219,-0.1298,0.0096,0.132
19.776227,0.0100,-0.1445,-0.0290,0.148
19.786259,0.0083,-0.1874,-0.0705,0.200
19.795691,0.0134,-0.1963,-0.0536,0.204
19.805740,-0.0082,-0.2228,-0.0212,0.224
19.815848,-0.0095,-0.2288,-0.0075,0.229
19.827210,-0.0094,-0.1995,-0.0244,0.201
19.835646,0.0186,-0.1785,-0.0654,0.191
19.845889,0.0382,-0.1825,-0.0609,0.196
19.855281,0.0308,-0.1991,-0.0476,0.207
19.865022,0.0218,-0.1940,-0.0478,0.201
19.875023,-0.0110,-0.1702,-0.0731,0.186
19.886352,-0.0235,-0.1855,-0.1175,0.221
19.895994,-0.0372,-0.1740,-0.1329,0.222
19.905658,-0.0143,-0.1473,-0.0977,0.177
19.914692,0.0269,-0.1594,-0.0594,0.172
19.924521,0.0340,-0.1693,-0.0522,0.180
19.934467,0.0175,-0.1715,-0.0590,0.182
19.944283,0.0094,-0.2172,-0.0401,0.221
19.954437,-0.0123,-0.2239,-0.0020,0.224
19.964425,-0.0152,-0.2310,-0.0132,0.232
19.973808,-0.0385,-0.1998,-0.0356,0.207
19.988244,-0.0342,-0.1711,-0.0652,0.186
19.997230,-0.0194,-0.1793,-0.0543,0.188
20.003847,0.0218,-0.1765,-0.0539,0.186
20.013935,0.0428,-0.1719,-0.1178,0.213
20.024153,0.0245,-0.1528,-0.1537,0.218
20.033805,-0.0062,-0.1341,-0.1287,0.186
20.043367,-0.0051,-0.1828,0.0549,0.191
20.053346,0.0039,-0.2339,0.1579,0.282
20.063151,0.0041,-0.2316,-0.0059,0.232
20.074565,-0.0345,-0.2084,-0.2092,0.297
20.082995,-0.0321,-0.1603,-0.2243,0.278
20.093163,0.0089,-0.1360,0.0098,0.137
20.103615,0.0060,-0.2025,0.1985,0.284
20.113929,-0.0287,-0.2410,0.1386,0.279
20.122983,-0.0211,-0.2356,-0.0132,0.237
20.132409,-0.0027,-0.1963,-0.0560,0.204
20.142586,0.0283,-0.1635,-0.1202,0.205
20.152933,0.0211,-0.1369,-0.1780,0.226
20.164708,-0.0244,-0.1423,-0.1685,0.222
20.172504,-0.0724,-0.1352,-0.1394,0.207
20.182649,-0.0643,-0.1476,-0.1038,0.192
20.192485,-0.0305,-0.1868,-0.0773,0.204
20.202588,0.0203,-0.2230,-0.0802,0.238
20.212109,0.0625,-0.2234,-0.1125,0.258
20.221958,0.0729,-0.1967,-0.1123,0.238
20.232213,0.0614,-0.1631,-0.0884,0.195
20.243716,0.0303,-0.1434,-0.0155,0.147
20.254029,0.0113,-0.1329,0.0472,0.141
20.262341,0.0016,-0.1372,0.0311,0.141
20.272319,-0.0164,-0.1628,-0.0297,0.166
20.281918,0.0048,-0.1748,-0.0726,0.189
20.292732,0.0077,-0.1916,-0.0780,0.207
20.303062,0.0073,-0.2147,-0.0308,0.217
20.311681,0.0093,-0.2144,-0.0337,0.217
20.321595,0.0095,-0.1974,-0.0747,0.211
20.332931,-0.0192,-0.1806,-0.0930,0.204
20.344177,-0.0106,-0.1958,-0.0735,0.209
20.351953,0.0253,-0.2116,-0.0427,0.217
20.361127,0.0282,-0.1884,-0.0352,0.194
20.371745,0.0098,-0.1871,-0.0640,0.198
20.381804,-0.0184,-0.1787,-0.0760,0.195
20.392731,-0.0343,-0.1673,-0.0740,0.186
20.411601,-0.0472,-0.1718,-0.0843,0.197
20.419541,-0.0366,-0.1719,-0.0840,0.195
20.427047,-0.0362,-0.1945,-0.0818,0.214
20.430256,-0.0237,-0.1966,-0.0776,0.213
20.440666,-0.0170,-0.1832,-0.0896,0.205
20.449967,0.0042,-0.1644,-0.0912,0.188
20.459652,0.0085,-0.1478,-0.0829,0.170
20.469650,0.0196,-0.1435,-0.1034,0.178
20.479924,0.0491,-0.1371,-0.1161,0.186
20.493409,0.0689,-0.1473,-0.0993,0.191
20.514253,0.0677,-0.1937,-0.0152,0.206
20.514947,0.0569,-0.2079,0.0443,0.220
20.522970,0.0190,-0.2267,-0.0085,0.228
20.531181,-0.0211,-0.2042,-0.0815,0.221
20.539908,-0.0728,-0.1784,-0.1236,0.229
20.549075,-0.0520,-0.1589,-0.0388,0.172
20.559410,0.0233,-0.1701,0.0447,0.177
20.569075,0.0563,-0.1912,-0.0514,0.206
20.579588,0.0736,-0.1665,-0.2202,0.286
20.591172,0.0508,-0.1258,-0.2508,0.285
20.598593,0.0574,-0.1328,-0.0560,0.155
20.616110,0.0444,-0.1788,0.1948,0.268
20.618057,0.0084,-0.2083,0.2383,0.317
20.628631,0.0049,-0.2361,0.0940,0.254
20.638349,0.0555,-0.2218,0.0141,0.229
20.648440,0.0846,-0.1826,-0.0316,0.204
20.658917,0.0907,-0.1760,-0.1485,0.248
20.669257,0.0498,-0.1616,-0.2012,0.263
20.681160,-0.0147,-0.1460,-0.1826,0.234
20.688680,-0.0260,-0.1540,-0.1436,0.212
20.697587,-0.0111,-0.1668,-0.1274,0.210
20.707696,0.0403,-0.1957,-0.1010,0.224
20.723465,0.0608,-0.1919,-0.0739,0.214
20.731519,0.0736,-0.1872,-0.0919,0.221
20.739217,0.0636,-0.1925,-0.0949,0.224
20.748385,0.0508,-0.1943,-0.0887,0.220
20.760433,0.0336,-0.1852,-0.0380,0.192
20.767284,0.0262,-0.1732,-0.0501,0.182
20.777160,0.0162,-0.1587,-0.0998,0.188
20.787345,-0.0044,-0.1743,-0.1615,0.238
20.796453,-0.0019,-0.1339,-0.1559,0.206
20.813893,0.0172,-0.1647,-0.0934,0.190
20.830394,0.0127,-0.1462,-0.0309,0.150
20.831224,0.0122,-0.1431,0.0064,0.144
20.841761,0.0301,-0.1587,0.0285,0.164
20.850408,0.0732,-0.1886,0.0605,0.211
20.860927,0.1059,-0.2072,0.0420,0.236
20.869070,0.0874,-0.2238,-0.0028,0.240
20.876625,0.0645,-0.2244,-0.0394,0.237
20.885673,0.0384,-0.2284,-0.1021,0.253
20.897103,0.0061,-0.1963,-0.1540,0.250
20.912869,-0.0097,-0.1474,-0.1716,0.226
20.921222,-0.0429,-0.1524,-0.1442,0.214
20.929375,-0.0559,-0.1523,-0.0651,0.175
20.935150,-0.0309,-0.1737,0.0100,0.177
20.945099,-0.0329,-0.1780,0.0352,0.184
20.955029,-0.0530,-0.1743,0.0099,0.182
20.964972,0.0055,-0.2080,-0.0314,0.210
20.974914,0.0382,-0.2171,-0.0332,0.223
20.984948,0.0357,-0.2056,-0.0639,0.218
20.997831,0.0641,-0.2183,-0.0833,0.242
21.015127,0.0407,-0.1985,-0.0844,0.220
21.015759,0.0434,-0.1771,-0.0759,0.198
