time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.625150,-0.0057,-0.2197,0.0064,0.220
15.635697,-0.0016,-0.1997,-0.0162,0.200
15.644583,-0.0051,-0.1918,-0.0426,0.197
15.654859,-0.0261,-0.1999,-0.0422,0.206
15.666326,-0.0213,-0.1920,-0.0450,0.198
15.674252,-0.0332,-0.1838,-0.0510,0.194
15.684625,-0.0189,-0.1759,-0.0605,0.187
15.693739,-0.0207,-0.1800,-0.0391,0.185
15.704898,-0.0235,-0.2031,-0.0247,0.206
15.714916,-0.0164,-0.2042,-0.0198,0.206
15.725089,0.0073,-0.1915,-0.0067,0.192
15.733836,0.0026,-0.1810,-0.0161,0.182
15.746152,0.0087,-0.1859,-0.0238,0.188
15.756592,0.0045,-0.1478,-0.0566,0.158
15.763176,0.0082,-0.1412,-0.0801,0.163
15.778995,0.0256,-0.1362,-0.0867,0.164
15.782973,0.0015,-0.1551,-0.1075,0.189
15.792742,0.0085,-0.1703,-0.1158,0.206
15.809479,0.0140,-0.1581,-0.0996,0.187
15.817444,0.0039,-0.1547,-0.0847,0.176
15.824911,0.0216,-0.1643,-0.0738,0.181
15.834583,0.0215,-0.1726,-0.0541,0.182
15.847643,0.0094,-0.1636,-0.0542,0.173
15.852374,0.0079,-0.1634,-0.0477,0.170
15.862698,0.0007,-0.1793,-0.0376,0.183
15.871890,0.0056,-0.1842,-0.0192,0.185
15.881532,0.0101,-0.1822,-0.0409,0.187
15.893702,-0.0057,-0.1895,-0.0763,0.204
15.909534,0.0037,-0.1757,-0.0759,0.191
15.917109,0.0070,-0.1795,-0.0664,0.192
15.925789,0.0151,-0.1962,-0.0434,0.202
15.931834,-0.0156,-0.2250,-0.0388,0.229
15.941195,-0.0065,-0.2173,-0.0167,0.218
15.951813,-0.0064,-0.2101,-0.0085,0.210
15.961041,-0.0215,-0.2016,-0.0028,0.203
15.971342,-0.0269,-0.1996,0.0052,0.201
15.981039,0.0014,-0.1689,-0.0230,0.170
15.995162,0.0202,-0.1548,-0.0382,0.161
16.010674,0.0106,-0.1457,-0.0857,0.169
16.011388,0.0140,-0.1160,-0.0993,0.153
16.020883,0.0216,-0.1175,-0.1023,0.157
16.030961,0.0140,-0.1374,-0.1012,0.171
16.040510,0.0335,-0.1466,-0.0907,0.176
16.051030,0.0339,-0.1581,-0.0585,0.172
16.060187,0.0254,-0.1891,-0.0311,0.193
16.070863,0.0232,-0.2039,-0.0315,0.208
16.081006,0.0330,-0.2363,-0.0198,0.239
16.092598,0.0210,-0.2390,-0.0203,0.241
16.100145,0.0208,-0.2388,-0.0348,0.242
16.110301,0.0028,-0.2160,-0.0435,0.220
16.122661,-0.0246,-0.2121,-0.0354,0.216
16.130150,-0.0283,-0.1804,-0.0487,0.189
16.139152,-0.0020,-0.1683,-0.0575,0.178
16.149049,-0.0019,-0.1642,-0.0596,0.175
16.160410,-0.0175,-0.1437,-0.0481,0.153
16.171039,-0.0350,-0.1235,-0.0314,0.132
16.179314,-0.0209,-0.1272,-0.0399,0.135
16.189445,-0.0205,-0.1182,-0.0449,0.128
16.199111,-0.0163,-0.1580,-0.0466,0.166
16.210723,-0.0231,-0.1768,-0.0533,0.186
16.219022,-0.0172,-0.1976,-0.0532,0.205
16.228214,-0.0344,-0.2012,-0.0689,0.215
16.238861,-0.0458,-0.2012,-0.0689,0.218
16.249607,-0.0351,-0.1979,-0.0693,0.213
16.260682,-0.0088,-0.1834,-0.0770,0.199
16.271099,-0.0325,-0.1748,-0.0968,0.202
16.278488,0.0051,-0.1710,-0.0786,0.188
16.288357,-0.0022,-0.1820,-0.0928,0.204
16.298024,-0.0028,-0.1899,-0.1121,0.221
16.311274,-0.0194,-0.2070,-0.0711,0.220
16.318284,-0.0263,-0.1947,-0.0267,0.198
16.327597,0.0075,-0.1843,-0.0039,0.184
16.339662,0.0044,-0.1767,0.0187,0.178
16.352951,0.0073,-0.1695,0.0177,0.171
16.357197,0.0044,-0.1669,0.0189,0.168
16.367535,-0.0094,-0.1724,0.0134,0.173
16.377226,-0.0190,-0.1782,-0.0031,0.179
16.387121,-0.0137,-0.1604,-0.0258,0.163
16.398724,-0.0321,-0.1534,-0.0528,0.165
16.414851,-0.0149,-0.1482,-0.0349,0.153
16.423522,-0.0218,-0.1235,-0.0309,0.129
16.430920,-0.0125,-0.1335,-0.0529,0.144
16.436512,-0.0055,-0.1697,-0.0409,0.175
16.447265,-0.0073,-0.2084,-0.0156,0.209
16.456850,-0.0093,-0.2478,-0.0235,0.249
16.466023,-0.0075,-0.2156,-0.0494,0.221
16.476514,-0.0099,-0.1915,-0.0657,0.203
16.485826,-0.0012,-0.1678,-0.1072,0.199
16.499258,-0.0017,-0.1533,-0.1572,0.220
16.512908,-0.0024,-0.1505,-0.1814,0.236
16.515565,0.0011,-0.1491,-0.1932,0.244
16.525793,0.0129,-0.1455,-0.1748,0.228
16.535957,-0.0002,-0.1737,-0.1617,0.237
16.545712,-0.0120,-0.1759,-0.1082,0.207
16.555600,0.0066,-0.2153,-0.0569,0.223
16.564791,0.0214,-0.2197,-0.0387,0.224
16.576323,0.0099,-0.2304,-0.0056,0.231
16.585280,0.0050,-0.2132,-0.0013,0.213
16.604596,0.0072,-0.1930,-0.0009,0.193
16.605592,0.0072,-0.1809,-0.0213,0.182
16.621451,0.0006,-0.1643,-0.0221,0.166
16.629300,-0.0010,-0.1697,-0.0228,0.171
16.636876,-0.0154,-0.1673,-0.0290,0.170
16.644937,0.0027,-0.1671,-0.0208,0.168
16.654250,0.0006,-0.1738,-0.0213,0.175
16.665164,-0.0088,-0.1820,-0.0468,0.188
16.674800,-0.0151,-0.1574,-0.0619,0.170
16.686333,-0.0092,-0.1604,-0.0340,0.164
16.694092,-0.0051,-0.1604,-0.0531,0.169
16.703860,-0.0082,-0.1566,-0.0243,0.159
16.721417,-0.0060,-0.1445,-0.0315,0.148
16.729908,-0.0244,-0.1553,-0.0452,0.164
16.738235,-0.0051,-0.1781,-0.0369,0.182
16.745486,-0.0189,-0.1880,-0.0579,0.198
16.753567,-0.0118,-0.1976,-0.0753,0.212
16.764956,0.0050,-0.2091,-0.1069,0.235
16.779341,0.0120,-0.2002,-0.1085,0.228
16.787781,0.0165,-0.1956,-0.1302,0.236
16.792418,-0.0007,-0.1811,-0.1558,0.239
16.803715,0.0223,-0.1657,-0.1597,0.231
16.813922,0.0151,-0.1613,-0.1892,0.249
16.830034,-0.0120,-0.1726,-0.1658,0.240
16.836986,-0.0091,-0.1943,-0.1325,0.235
16.844976,-0.0092,-0.2423,-0.0695,0.252
16.854132,0.0045,-0.2415,-0.0441,0.246
16.862623,0.0065,-0.2314,-0.0276,0.233
16.874907,0.0024,-0.2189,-0.0224,0.220
16.883326,-0.0075,-0.1923,-0.0208,0.194
16.892399,-0.0328,-0.1850,-0.0250,0.190
16.902630,-0.0165,-0.1749,-0.0441,0.181
16.921918,0.0036,-0.1540,-0.0817,0.174
16.922738,-0.0161,-0.1443,-0.1169,0.186
16.932177,-0.0129,-0.1565,-0.1110,0.192
16.943866,-0.0226,-0.1666,-0.1378,0.217
16.951431,-0.0154,-0.1944,-0.1288,0.234
16.961441,-0.0102,-0.2198,-0.0876,0.237
16.972452,0.0019,-0.2116,-0.0770,0.225
16.980959,-0.0046,-0.2004,-0.0634,0.210
16.992725,-0.0143,-0.1990,-0.0346,0.203
17.003377,-0.0022,-0.1890,-0.0300,0.191
17.016827,0.0098,-0.1766,-0.0441,0.182
17.025373,0.0245,-0.1738,-0.0494,0.182
17.030488,0.0261,-0.1879,-0.0526,0.197
17.040645,0.0018,-0.1850,-0.0271,0.187
17.050094,-0.0031,-0.2018,-0.0257,0.203
17.064699,-0.0002,-0.2094,-0.0248,0.211
17.070355,-0.0032,-0.2112,-0.0525,0.218
17.080954,-0.0052,-0.2012,-0.0554,0.209
17.090061,-0.0001,-0.1942,-0.0635,0.204
17.101025,-0.0265,-0.1756,-0.0775,0.194
17.115922,0.0024,-0.1606,-0.0779,0.179
17.131187,-0.0026,-0.1408,-0.0997,0.173
17.131893,-0.0095,-0.1291,-0.1108,0.170
17.141258,0.0048,-0.1366,-0.1011,0.170
17.149330,0.0115,-0.1733,-0.0933,0.197
17.160714,0.0084,-0.1973,-0.0604,0.206
17.169262,-0.0041,-0.1991,-0.0547,0.206
17.180808,-0.0178,-0.1990,-0.0597,0.209
17.190651,-0.0010,-0.2135,-0.0523,0.220
17.199325,-0.0080,-0.2029,-0.0211,0.204
17.208670,-0.0159,-0.1792,-0.0240,0.182
17.218632,-0.0109,-0.1585,-0.0188,0.160
17.237570,-0.0010,-0.1670,-0.0456,0.173
17.238238,-0.0201,-0.1743,-0.0523,0.183
17.248237,-0.0297,-0.1726,-0.0316,0.178
17.258126,-0.0108,-0.1809,-0.0314,0.184
17.269328,-0.0127,-0.1969,-0.0471,0.203
17.280484,-0.0106,-0.2109,-0.0473,0.216
17.287693,-0.0126,-0.2064,-0.0301,0.209
17.297973,-0.0223,-0.1845,-0.0453,0.191
17.308125,0.0038,-0.1738,-0.0472,0.180
17.322067,-0.0130,-0.1787,-0.0522,0.187
17.329763,-0.0043,-0.1611,-0.0682,0.175
17.337548,0.0002,-0.1434,-0.0800,0.164
17.348359,-0.0051,-0.1765,-0.0568,0.185
17.360998,0.0025,-0.1892,-0.0502,0.196
17.370487,-0.0027,-0.1999,-0.0372,0.203
17.377387,0.0089,-0.2034,-0.0346,0.207
17.387640,-0.0183,-0.1828,-0.0442,0.189
17.397054,-0.0350,-0.1796,-0.0295,0.185
17.407188,-0.0261,-0.1901,-0.0268,0.194
17.424169,-0.0311,-0.1978,-0.0236,0.202
17.432134,-0.0209,-0.1758,-0.0404,0.182
17.441052,-0.0227,-0.1607,-0.0425,0.168
17.448917,-0.0203,-0.1411,-0.0782,0.163
17.455857,-0.0082,-0.1356,-0.0726,0.154
17.467071,-0.0132,-0.1192,-0.0857,0.147
17.476364,-0.0148,-0.1139,-0.1008,0.153
17.485813,-0.0176,-0.1340,-0.0622,0.149
17.496546,-0.0056,-0.1689,-0.0492,0.176
17.508288,0.0022,-0.1897,-0.0330,0.193
17.521507,0.0137,-0.2230,-0.0127,0.224
17.529360,0.0205,-0.2285,-0.0066,0.230
17.535553,0.0101,-0.2294,-0.0121,0.230
17.545519,0.0012,-0.2151,-0.0207,0.216
17.555308,0.0215,-0.1901,-0.0256,0.193
17.565507,0.0139,-0.1842,-0.0401,0.189
17.575366,0.0270,-0.1815,-0.0664,0.195
17.584749,0.0102,-0.1807,-0.0666,0.193
17.595276,-0.0172,-0.1768,-0.0661,0.190
17.608612,-0.0010,-0.1731,-0.0658,0.185
17.622913,-0.0079,-0.1592,-0.0706,0.174
17.630346,-0.0136,-0.1550,-0.0601,0.167
17.634364,-0.0036,-0.1699,-0.0531,0.178
17.644840,-0.0118,-0.1712,-0.0401,0.176
17.654622,-0.0191,-0.1607,-0.0638,0.174
17.664111,-0.0201,-0.1594,-0.0626,0.172
17.674146,0.0039,-0.1762,-0.0389,0.181
17.684491,0.0085,-0.1805,-0.0479,0.187
17.699595,0.0080,-0.1898,-0.0498,0.196
17.707253,0.0077,-0.2122,-0.0634,0.222
17.713954,0.0095,-0.2217,-0.0601,0.230
17.724455,0.0127,-0.2066,-0.0442,0.212
17.738826,-0.0112,-0.1875,-0.0474,0.194
17.750026,-0.0088,-0.1839,-0.0651,0.195
17.758222,-0.0154,-0.1782,-0.0650,0.190
17.765791,-0.0202,-0.1685,-0.0620,0.181
17.779671,-0.0169,-0.1726,-0.0623,0.184
17.784928,-0.0313,-0.1839,-0.0764,0.202
17.794000,-0.0156,-0.1751,-0.0615,0.186
17.803396,0.0057,-0.1674,-0.0535,0.176
17.812838,0.0050,-0.1573,-0.0545,0.167
17.824317,0.0050,-0.1643,-0.0564,0.174
17.832881,-0.0044,-0.1844,-0.0330,0.187
17.843008,-0.0013,-0.2182,-0.0483,0.223
17.852787,0.0148,-0.1959,-0.0494,0.203
17.863954,0.0179,-0.1930,-0.0485,0.200
17.879207,-0.0109,-0.1855,-0.0482,0.192
17.881809,-0.0158,-0.1915,-0.0437,0.197
17.892010,-0.0244,-0.1995,-0.0554,0.208
17.902182,-0.0123,-0.2254,-0.0413,0.230
17.916286,-0.0121,-0.2301,0.0076,0.231
17.929000,-0.0080,-0.2020,-0.0245,0.204
17.936225,-0.0007,-0.1862,-0.0381,0.190
17.943667,-0.0104,-0.1740,-0.0227,0.176
17.953048,-0.0054,-0.1754,-0.0047,0.176
17.965306,-0.0120,-0.1798,-0.0092,0.180
17.971487,-0.0285,-0.1626,-0.0119,0.166
17.982014,-0.0397,-0.1487,-0.0452,0.160
17.993394,-0.0252,-0.1253,-0.0607,0.141
18.001095,-0.0178,-0.1091,-0.0704,0.131
18.012951,-0.0195,-0.1130,-0.0598,0.129
18.025184,-0.0099,-0.1409,-0.0458,0.148
18.033099,-0.0076,-0.1837,-0.0223,0.185
18.043061,0.0139,-0.2082,0.0249,0.210
18.050811,0.0105,-0.2406,0.0427,0.245
18.061163,0.0174,-0.2401,0.0244,0.242
18.072260,0.0130,-0.2337,-0.0050,0.234
18.080434,0.0047,-0.2243,-0.0082,0.224
18.091305,0.0026,-0.2052,-0.0269,0.207
18.099678,0.0212,-0.1842,-0.0335,0.188
18.110256,0.0209,-0.1820,-0.0487,0.190
18.125199,-0.0049,-0.1908,-0.0529,0.198
18.137729,-0.0077,-0.1838,-0.0816,0.201
18.139898,0.0149,-0.1805,-0.0860,0.201
18.150213,0.0216,-0.1786,-0.0650,0.191
18.159864,0.0029,-0.1721,-0.0322,0.175
18.169205,-0.0184,-0.1607,-0.0207,0.163
18.179709,-0.0148,-0.1275,-0.0333,0.133
18.188949,-0.0194,-0.1315,-0.0319,0.137
18.200460,-0.0241,-0.1553,-0.0066,0.157
18.214113,-0.0192,-0.1690,-0.0139,0.171
18.218985,0.0027,-0.1599,-0.0400,0.165
18.231832,-0.0033,-0.1781,-0.0705,0.192
18.239037,-0.0032,-0.1784,-0.1219,0.216
18.248583,0.0197,-0.1788,-0.1687,0.247
18.258814,0.0558,-0.2044,-0.2228,0.307
18.268768,0.0266,-0.2309,-0.1928,0.302
18.278582,-0.0099,-0.2235,-0.1798,0.287
18.289718,-0.0249,-0.1779,-0.1434,0.230
18.300741,-0.0059,-0.1223,-0.1184,0.170
18.308088,-0.0012,-0.0797,-0.1071,0.134
18.318763,-0.0065,-0.0908,-0.0733,0.117
18.328063,0.0104,-0.1168,-0.0511,0.128
18.338813,0.0037,-0.1483,-0.0240,0.150
18.348186,-0.0028,-0.1853,-0.0230,0.187
18.357146,-0.0054,-0.2047,-0.0335,0.208
18.367753,0.0184,-0.2223,-0.0232,0.224
18.377031,0.0133,-0.2271,-0.0308,0.230
18.389067,0.0279,-0.2234,-0.0412,0.229
18.401723,0.0109,-0.2232,-0.0376,0.227
18.409109,0.0038,-0.2547,-0.0383,0.258
18.417045,0.0038,-0.2580,0.0008,0.258
18.427666,-0.0062,-0.2086,0.0204,0.210
18.444197,-0.0128,-0.1446,-0.0141,0.146
18.454549,0.0015,-0.0791,0.0043,0.079
18.461789,0.0361,-0.0693,-0.0018,0.078
18.466651,0.0334,-0.0640,-0.0343,0.080
18.477170,0.0081,-0.0805,-0.0985,0.127
18.486844,-0.0028,-0.0784,-0.1272,0.149
18.496291,-0.0018,-0.1114,-0.1487,0.186
18.505662,-0.0254,-0.1290,-0.1970,0.237
18.517145,-0.0468,-0.1352,-0.1881,0.236
18.532808,-0.0669,-0.1519,-0.2291,0.283
18.541194,-0.0376,-0.1841,-0.1996,0.274
18.548722,-0.0618,-0.2223,-0.1582,0.280
18.559007,-0.0604,-0.2733,-0.1018,0.298
18.565898,-0.0406,-0.3125,-0.0362,0.317
18.575313,-0.0328,-0.3052,0.0106,0.307
18.585530,-0.0245,-0.2586,0.0090,0.260
18.595069,-0.0156,-0.2222,-0.0043,0.223
18.604661,-0.0133,-0.2030,-0.0078,0.204
18.620187,0.0164,-0.1694,-0.0190,0.171
18.634808,0.0080,-0.1390,-0.0431,0.146
18.642648,-0.0045,-0.1340,-0.0634,0.148
18.644535,-0.0044,-0.1291,-0.0610,0.143
18.654257,-0.0074,-0.1405,-0.0882,0.166
18.664309,0.0030,-0.1414,-0.0723,0.159
18.674221,0.0544,-0.1456,-0.0720,0.171
18.684207,0.0771,-0.1317,-0.0606,0.164
18.694630,0.0810,-0.1266,-0.0645,0.164
18.704560,0.0681,-0.1379,-0.0622,0.166
18.715630,0.0218,-0.1501,-0.0858,0.174
18.730575,0.0165,-0.1684,-0.0689,0.183
18.733777,-0.0217,-0.1853,-0.0431,0.192
18.744049,-0.0297,-0.2206,-0.0450,0.227
18.753487,-0.0461,-0.2871,-0.0549,0.296
18.763702,-0.0396,-0.3139,-0.0253,0.317
18.773371,-0.0140,-0.3378,0.0009,0.338
18.783000,-0.0346,-0.3335,-0.0001,0.335
18.796034,-0.0325,-0.3088,0.0050,0.311
18.805246,-0.0526,-0.2691,-0.0060,0.274
18.813046,-0.0348,-0.2016,-0.0316,0.207
18.822699,-0.0324,-0.1462,-0.0565,0.160
18.833046,-0.0411,-0.1102,-0.0886,0.147
18.844179,-0.0228,-0.1052,-0.0805,0.134
18.852330,-0.0003,-0.1442,-0.0788,0.164
18.861873,-0.0091,-0.1275,-0.1042,0.165
18.873065,-0.0188,-0.1177,-0.0985,0.155
18.883962,-0.0367,-0.1352,-0.1170,0.182
18.894499,-0.0058,-0.1267,-0.0766,0.148
18.901886,-0.0007,-0.1344,-0.0939,0.164
18.913059,-0.0043,-0.1660,-0.0882,0.188
18.921976,0.0130,-0.1524,-0.0697,0.168
18.951573,0.0347,-0.1482,-0.0539,0.161
18.952252,0.0295,-0.1792,-0.0489,0.188
18.952553,0.0219,-0.2001,-0.0272,0.203
18.961505,0.0246,-0.2118,-0.0044,0.213
18.971292,0.0332,-0.2314,0.0137,0.234
18.981102,0.0165,-0.2279,0.0214,0.230
18.991583,0.0032,-0.2307,-0.0073,0.231
19.000969,-0.0196,-0.2158,-0.0221,0.218
19.011071,-0.0351,-0.1992,-0.0397,0.206
19.021308,-0.0489,-0.1959,-0.0784,0.217
19.035915,-0.0519,-0.1868,-0.1084,0.222
19.043024,-0.0359,-0.1758,-0.1362,0.225
19.051864,-0.0320,-0.1676,-0.1555,0.231
19.064366,-0.0425,-0.1650,-0.1633,0.236
19.070992,-0.0252,-0.1604,-0.1620,0.229
19.080578,-0.0266,-0.1802,-0.1463,0.234
19.090582,-0.0086,-0.2127,-0.1038,0.237
19.099795,-0.0005,-0.2052,-0.0846,0.222
19.110624,-0.0039,-0.1974,-0.0607,0.207
19.122007,-0.0062,-0.1747,-0.0667,0.187
19.135109,0.0041,-0.1741,-0.0996,0.201
19.142311,-0.0010,-0.1724,-0.0958,0.197
19.152830,0.0177,-0.1675,-0.0765,0.185
19.159918,0.0124,-0.1785,-0.0817,0.197
19.169587,0.0048,-0.1704,-0.0610,0.181
19.179618,0.0044,-0.1932,-0.0554,0.201
19.188785,0.0019,-0.1892,-0.0278,0.191
19.198822,-0.0168,-0.1890,-0.0183,0.191
19.210101,-0.0145,-0.1899,-0.0195,0.191
19.221675,-0.0380,-0.1712,-0.0227,0.177
19.234849,-0.0395,-0.1880,-0.0418,0.197
19.244570,-0.0269,-0.1934,-0.0778,0.210
19.248621,-0.0176,-0.1745,-0.0964,0.200
19.259004,-0.0121,-0.1927,-0.0729,0.206
19.268574,-0.0097,-0.2016,-0.0663,0.212
19.278850,-0.0133,-0.1953,-0.0440,0.201
19.288723,-0.0127,-0.1891,-0.0498,0.196
19.298020,0.0118,-0.1948,-0.0485,0.201
19.315925,-0.0018,-0.2001,-0.0453,0.205
19.317917,-0.0085,-0.2000,-0.0426,0.205
19.328177,-0.0190,-0.1895,-0.0570,0.199
19.337594,-0.0237,-0.1805,-0.0600,0.192
19.348078,-0.0108,-0.1673,-0.0704,0.182
19.357633,-0.0100,-0.1561,-0.1029,0.187
19.367042,-0.0180,-0.1618,-0.0967,0.189
19.377062,-0.0219,-0.1682,-0.0772,0.186
19.387780,-0.0137,-0.1737,-0.0564,0.183
19.399683,-0.0303,-0.1807,-0.0545,0.191
19.407271,-0.0126,-0.1958,-0.0378,0.200
19.417070,-0.0074,-0.2130,-0.0173,0.214
19.426842,-0.0192,-0.2043,-0.0292,0.207
19.437368,-0.0057,-0.1947,-0.0626,0.205
19.446487,-0.0005,-0.1847,-0.0557,0.193
19.456640,-0.0061,-0.1696,-0.0518,0.177
19.467107,-0.0036,-0.1706,-0.0600,0.181
19.477811,-0.0092,-0.1793,-0.0535,0.187
19.486486,0.0027,-0.1985,-0.0498,0.205
19.496609,0.0057,-0.1835,-0.0481,0.190
19.506246,-0.0203,-0.1544,-0.0283,0.158
19.516134,-0.0348,-0.1873,-0.0425,0.195
19.526281,-0.0376,-0.1737,-0.0450,0.183
19.536738,-0.0314,-0.1702,-0.0321,0.176
19.545667,-0.0372,-0.1549,-0.0070,0.159
19.556580,-0.0351,-0.1201,-0.0434,0.132
19.567683,-0.0203,-0.1007,-0.0540,0.116
19.575750,-0.0131,-0.0759,-0.0661,0.102
19.585876,0.0038,-0.0692,-0.0872,0.111
19.597026,-0.0023,-0.0898,-0.0835,0.123
19.604922,0.0185,-0.1351,-0.0806,0.158
19.614788,0.0338,-0.1719,-0.0432,0.180
19.626545,0.0142,-0.2097,-0.0210,0.211
19.635649,0.0191,-0.2440,0.0051,0.245
19.645614,0.0209,-0.2406,0.0230,0.243
19.656846,0.0237,-0.2419,0.0321,0.245
19.664547,-0.0104,-0.2375,0.0211,0.239
19.674442,0.0235,-0.2145,0.0105,0.216
19.684450,0.0281,-0.1804,-0.0042,0.183
19.693978,0.0229,-0.1895,-0.0204,0.192
19.703469,-0.0010,-0.1888,-0.0414,0.193
19.715336,-0.0056,-0.1932,-0.0773,0.208
19.723522,-0.0001,-0.2038,-0.0641,0.214
19.737822,0.0049,-0.1868,-0.0741,0.201
19.743498,-0.0045,-0.1793,-0.0587,0.189
19.753479,-0.0180,-0.1757,-0.0581,0.186
19.763611,-0.0170,-0.1606,-0.0579,0.172
19.773741,0.0043,-0.1790,-0.0387,0.183
19.783228,0.0023,-0.1670,-0.0627,0.178
19.792806,0.0077,-0.1589,-0.0866,0.181
19.803049,0.0117,-0.1900,-0.0677,0.202
19.814308,0.0313,-0.1774,-0.0764,0.196
19.825458,-0.0005,-0.1957,-0.0885,0.215
19.832815,-0.0096,-0.1871,-0.0827,0.205
19.843465,-0.0144,-0.1413,-0.0610,0.155
19.852575,-0.0122,-0.1653,-0.0640,0.178
19.863105,-0.0093,-0.1834,-0.0545,0.192
19.872182,-0.0124,-0.1825,-0.0542,0.191
19.882085,0.0074,-0.1785,-0.0600,0.188
19.892885,0.0277,-0.1705,-0.0667,0.185
19.905298,0.0322,-0.1794,-0.0508,0.189
19.911815,0.0011,-0.1905,-0.0655,0.201
19.921981,0.0149,-0.1914,-0.0562,0.200
19.932320,0.0249,-0.1898,-0.0847,0.209
19.941680,0.0266,-0.2067,-0.0609,0.217
19.951603,0.0174,-0.2078,-0.0497,0.214
19.961668,0.0293,-0.2048,-0.0954,0.228
19.971782,0.0193,-0.2056,-0.0748,0.220
19.982700,-0.0162,-0.2141,-0.1095,0.241
19.993360,-0.0323,-0.2054,-0.0838,0.224
20.005026,-0.0219,-0.2193,-0.0532,0.227
20.011563,-0.0260,-0.2099,-0.0388,0.215
20.020962,-0.0067,-0.1809,-0.0524,0.188
20.031648,0.0004,-0.1618,-0.0495,0.169
20.042958,0.0205,-0.1522,-0.0274,0.156
20.051587,0.0340,-0.1648,-0.0475,0.175
20.060910,0.0336,-0.1835,-0.0190,0.187
20.076180,0.0445,-0.1925,-0.0079,0.198
20.083640,0.0322,-0.1727,0.0020,0.176
20.090481,0.0307,-0.1455,-0.0076,0.149
20.100384,0.0251,-0.1368,-0.0496,0.148
20.111005,0.0197,-0.1249,-0.0644,0.142
20.119811,-0.0037,-0.1275,-0.0695,0.145
20.131861,-0.0203,-0.1347,-0.0830,0.160
20.141324,-0.0192,-0.1656,-0.0791,0.184
20.151276,-0.0015,-0.1802,-0.0631,0.191
20.163497,0.0082,-0.1736,-0.0813,0.192
20.173308,0.0041,-0.1856,-0.0624,0.196
20.179652,-0.0057,-0.2004,-0.0563,0.208
20.190595,0.0161,-0.2243,-0.0615,0.233
20.200560,0.0197,-0.2011,-0.0410,0.206
20.209002,0.0289,-0.1828,-0.0532,0.193
20.219191,0.0296,-0.1807,-0.0710,0.196
20.232586,0.0220,-0.1777,-0.0649,0.190
20.245118,-0.0039,-0.1797,-0.0700,0.193
20.249216,0.0099,-0.1989,-0.0724,0.212
20.258819,0.0130,-0.1898,-0.0579,0.199
20.273231,0.0104,-0.1767,-0.0487,0.184
20.278004,-0.0017,-0.1588,-0.0420,0.164
20.287893,0.0122,-0.1656,-0.0422,0.171
20.298038,0.0131,-0.1525,-0.0192,0.154
20.307818,0.0290,-0.1844,-0.0460,0.192
20.318585,0.0319,-0.1954,-0.0556,0.206
20.329086,0.0089,-0.1924,-0.0632,0.203
20.337923,-0.0039,-0.2293,-0.0679,0.239
20.348403,-0.0080,-0.2390,-0.0519,0.245
20.357824,0.0059,-0.2339,-0.0404,0.237
20.367967,-0.0111,-0.2217,-0.0315,0.224
20.377188,-0.0076,-0.1979,-0.0410,0.202
20.388706,-0.0222,-0.1735,-0.0009,0.175
20.397249,-0.0340,-0.1317,-0.0180,0.137
20.408864,-0.0153,-0.1309,-0.0150,0.133
20.419813,-0.0287,-0.1333,-0.0475,0.144
20.431543,-0.0390,-0.1366,-0.0488,0.150
20.437500,-0.0397,-0.1441,-0.0484,0.157
20.447157,-0.0150,-0.1387,-0.0870,0.164
20.459991,-0.0212,-0.1471,-0.1026,0.181
20.467445,-0.0139,-0.1334,-0.1100,0.173
20.475928,0.0050,-0.1522,-0.0937,0.179
20.486539,-0.0071,-0.1806,-0.0829,0.199
20.497244,-0.0310,-0.2250,-0.0657,0.236
20.506115,-0.0073,-0.2392,-0.0318,0.241
20.516795,0.0093,-0.2403,-0.0169,0.241
20.526022,0.0072,-0.2256,-0.0212,0.227
20.537466,-0.0100,-0.2103,-0.0248,0.212
20.547617,-0.0265,-0.2210,-0.0284,0.224
20.555851,-0.0331,-0.2008,-0.0283,0.205
20.567765,-0.0155,-0.2004,-0.0271,0.203
20.576973,-0.0232,-0.1882,-0.0346,0.193
20.588197,-0.0383,-0.1642,-0.0417,0.174
20.595057,-0.0373,-0.1335,-0.0610,0.151
20.605008,-0.0514,-0.1131,-0.0855,0.151
20.615437,-0.0410,-0.1186,-0.0860,0.152
20.625295,-0.0504,-0.1262,-0.1046,0.171
20.635818,-0.0233,-0.1525,-0.1124,0.191
20.646642,-0.0263,-0.1767,-0.1051,0.207
20.655238,-0.0165,-0.1816,-0.1002,0.208
20.665909,-0.0076,-0.1574,-0.0747,0.174
20.674337,-0.0104,-0.1644,-0.0510,0.172
20.684573,0.0184,-0.1713,-0.0342,0.176
20.693825,0.0123,-0.1743,0.0156,0.175
20.704289,0.0060,-0.1783,0.0379,0.182
20.714223,-0.0043,-0.1817,0.0438,0.187
20.725503,0.0077,-0.1965,0.0284,0.199
20.737284,0.0059,-0.2105,0.0214,0.212
20.747529,-0.0197,-0.2410,0.0132,0.242
20.756383,-0.0230,-0.2518,-0.0018,0.253
20.763810,-0.0259,-0.2387,-0.0281,0.242
20.773874,-0.0187,-0.2265,-0.0573,0.234
20.783618,-0.0394,-0.2058,-0.0658,0.220
20.793174,-0.0536,-0.1579,-0.0805,0.185
20.803169,-0.0115,-0.1390,-0.0892,0.166
20.812965,-0.0150,-0.1509,-0.0724,0.168
