time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.380945,0.8033,-2.2663,1.1099,2.648
5.381572,0.7662,-2.1872,1.2451,2.631
5.391082,0.6256,-2.0630,1.1675,2.452
5.401708,0.2595,-1.7133,0.9963,1.999
5.412468,-0.1928,-1.1603,0.7684,1.405
5.420536,-0.6006,-0.6026,0.4141,0.946
5.430788,-0.8410,-0.2023,0.0466,0.866
5.443311,-0.8707,0.1103,-0.1890,0.898
5.451386,-0.7076,0.4008,-0.2653,0.855
5.466543,-0.3559,0.7256,-0.1752,0.827
5.470686,0.1235,0.9391,0.0637,0.949
5.491848,0.7544,1.0186,0.3924,1.327
5.492476,1.2744,1.1385,0.9303,1.946
5.500276,1.4710,1.2670,1.6324,2.537
5.509463,1.5518,1.2724,2.3256,3.072
5.519310,1.4782,1.0988,2.9266,3.458
5.531476,1.2059,0.8443,3.3379,3.648
5.541328,0.7599,0.5867,3.4231,3.555
5.549719,0.1340,0.4687,3.2350,3.272
5.558905,-0.4061,0.7964,2.7258,2.869
5.568885,-0.7049,1.8055,1.9496,2.749
5.592947,-0.5531,2.7793,0.6757,2.913
5.593904,-0.2436,3.1284,-0.8128,3.241
5.600378,0.0436,3.0737,-1.7380,3.531
5.608742,0.4693,3.2109,-1.7933,3.708
5.619932,0.9329,2.7789,-1.9640,3.528
5.630924,1.0724,1.5936,-2.7109,3.322
5.638884,0.5921,0.4786,-2.8711,2.970
5.649187,0.0304,-0.4959,-2.3364,2.389
5.658394,-0.4233,-1.3232,-1.4743,2.026
5.681606,-0.8993,-1.8776,-0.7410,2.210
5.682418,-1.3151,-2.0476,-0.3365,2.457
5.690608,-1.6741,-1.5997,-0.2092,2.325
5.699143,-1.7183,-0.7714,-0.3501,1.916
5.709131,-1.4146,-0.0171,-0.5143,1.505
5.722192,-0.8068,0.6159,-0.4728,1.120
5.727749,-0.0853,1.0131,-0.3925,1.090
5.737172,0.4888,1.1691,-0.4547,1.346
5.748033,0.8150,1.0914,-0.6610,1.514
5.758156,0.7822,0.8005,-0.9031,1.438
5.782077,0.5834,0.3042,-1.0478,1.237
5.783134,0.5505,-0.3534,-0.9649,1.166
5.789146,0.7163,-1.0866,-0.5137,1.399
5.798866,0.8467,-1.8050,0.0502,1.994
5.807003,0.8672,-2.3608,0.4684,2.558
5.817013,0.6866,-2.7257,0.6822,2.892
5.827167,0.3500,-2.8358,0.7487,2.954
5.837245,-0.0349,-2.7182,0.5974,2.783
5.846119,-0.3112,-2.4782,0.3541,2.523
5.858893,-0.5095,-2.1275,0.1825,2.195
5.884426,-0.6704,-1.6805,0.1146,1.813
5.885238,-0.7779,-1.2327,0.0465,1.458
5.885807,-0.7544,-0.8847,-0.0171,1.163
5.895740,-0.5568,-0.6769,0.0496,0.878
5.905839,-0.3470,-0.6520,0.2545,0.781
5.915558,-0.1576,-0.7681,0.5686,0.969
5.924988,-0.1526,-0.9412,0.8175,1.256
5.936290,-0.2772,-1.2575,0.9327,1.590
5.945284,-0.4484,-1.6047,0.9329,1.910
5.956135,-0.6141,-1.9464,0.9776,2.263
5.971075,-0.7605,-2.1910,1.1508,2.589
5.974759,-0.7089,-2.2744,1.4009,2.764
5.994661,-0.5459,-2.2106,1.4454,2.697
5.995566,-0.3438,-2.0341,1.3218,2.450
6.004785,-0.1700,-1.7712,1.1544,2.121
6.015025,-0.0173,-1.4553,1.0460,1.792
6.024638,0.0410,-1.0530,0.9419,1.413
6.034878,-0.0064,-0.5291,0.8840,1.030
6.046095,-0.1372,0.2680,0.8742,0.925
6.054044,-0.4189,1.2078,0.8410,1.530
6.064688,-0.8498,1.9600,0.9015,2.319
6.074372,-1.3187,2.3349,0.9309,2.839
6.097931,-1.6117,2.3559,0.9164,2.998
6.098801,-1.8114,2.1296,1.2233,3.052
6.105214,-1.7342,1.6314,2.1258,3.192
6.119547,-1.4129,1.0372,3.0494,3.517
6.123716,-0.7675,0.5165,3.4300,3.553
6.135933,0.2397,0.1259,3.0741,3.086
6.146705,1.4862,0.2429,2.2176,2.681
6.153565,2.3560,0.9858,1.2651,2.850
6.163229,2.6258,2.1419,0.0231,3.389
6.173492,2.4972,3.2540,-1.4971,4.366
6.197348,1.5339,3.6653,-2.9677,4.959
6.198332,-0.0489,3.1714,-3.9337,5.053
6.205061,-0.9136,2.2527,-3.9597,4.646
6.214385,-1.1352,1.4081,-3.2358,3.707
6.225557,-0.6673,0.5980,-2.1685,2.346
6.233009,0.0359,-0.1030,-1.0648,1.070
6.243250,0.8867,-0.7134,0.0148,1.138
6.252334,1.6762,-1.1080,0.5827,2.092
6.262553,1.9171,-1.0214,0.6569,2.269
6.286853,1.6471,-0.4544,0.0841,1.711
6.287654,1.2220,0.2129,-0.7927,1.472
6.295240,0.7190,0.7091,-1.4569,1.773
6.303695,0.0184,1.0069,-1.5061,1.812
6.311739,-0.6342,1.0362,-1.1734,1.689
6.322224,-1.1686,0.8948,-0.7247,1.641
6.331546,-1.5507,0.6154,-0.2317,1.684
6.341675,-1.6619,0.2167,0.1656,1.684
6.351809,-1.5582,-0.3723,0.3487,1.640
6.363580,-1.2670,-1.2163,0.3159,1.784
6.387683,-0.8696,-2.1286,0.0852,2.301
6.388492,-0.4719,-2.8705,-0.1266,2.912
6.396398,-0.1066,-3.1112,-0.2770,3.125
6.400561,0.3590,-3.0922,-0.4015,3.139
6.411464,0.8341,-2.8767,-0.3628,3.017
6.420541,1.2730,-2.4238,-0.2015,2.745
6.431180,1.6480,-1.9076,-0.0628,2.522
6.440370,1.8126,-1.4230,0.0301,2.305
6.450762,1.7038,-1.0807,0.1639,2.024
6.463859,1.3498,-0.9903,0.2765,1.697
6.489513,0.8529,-1.0342,0.2280,1.360
6.490194,0.3599,-1.1257,0.0946,1.186
6.490485,-0.0001,-1.2813,-0.0507,1.282
6.500163,-0.1020,-1.5243,-0.0362,1.528
6.511805,0.0269,-1.7890,0.1307,1.794
6.519866,0.3258,-2.0261,0.3164,2.076
6.529959,0.6328,-2.1523,0.6030,2.323
6.539871,0.9024,-2.1705,0.9534,2.537
6.550434,1.0686,-2.1382,1.2341,2.690
6.561851,1.0421,-2.0313,1.3801,2.668
6.569057,0.7875,-1.8228,1.3365,2.394
6.581720,0.3897,-1.4971,1.2220,1.971
6.604888,-0.0453,-1.1165,1.1470,1.601
6.606071,-0.4241,-0.7777,1.0289,1.358
6.612931,-0.6819,-0.4321,0.6248,1.021
6.623094,-0.8882,-0.0910,0.0551,0.895
6.630980,-0.9278,0.3226,-0.2431,1.012
6.639868,-0.6304,0.7730,-0.1085,1.003
6.651897,-0.0575,1.2076,0.1343,1.216
6.662132,0.6872,1.5808,0.1861,1.734
6.667647,1.4364,1.7708,0.5193,2.339
6.678505,1.9824,1.6337,1.5197,2.985
6.706813,2.2444,1.1562,2.8657,3.819
6.707718,2.0709,0.5293,4.0273,4.559
6.708149,1.3473,0.0284,4.6477,4.839
6.717600,0.2007,-0.1344,4.4321,4.439
6.729839,-0.9054,0.4110,3.4386,3.580
6.737601,-1.8040,1.8313,1.9209,3.209
6.747489,-2.0051,3.1225,-0.1364,3.713
6.757639,-1.7957,3.4579,-2.2814,4.515
6.767327,-1.1144,4.0329,-3.9180,5.732
6.792612,-0.7130,4.9026,-4.2484,6.526
6.793656,0.3303,3.4223,-3.8458,5.159
6.800557,1.6465,1.2024,-2.9822,3.612
6.808594,1.8858,-0.0612,-1.8475,2.641
6.816488,1.6919,-0.9176,-1.1032,2.218
6.826519,1.4855,-1.7758,-0.5856,2.388
6.835965,1.1259,-2.4540,-0.3086,2.718
6.846703,0.6342,-2.8686,-0.2324,2.947
6.856401,0.1824,-2.8351,-0.1687,2.846
6.867547,-0.0829,-2.4171,-0.3717,2.447
6.891703,-0.3410,-1.7613,-0.7621,1.949
6.892607,-0.5921,-0.7891,-0.7514,1.240
6.899257,-0.6460,0.1435,-0.3912,0.769
6.905866,-0.5843,1.0038,-0.1287,1.169
6.915997,-0.5794,1.7289,-0.1616,1.831
6.925816,-0.5795,2.1024,-0.4527,2.227
6.935608,-0.5551,1.9566,-0.6809,2.145
6.945465,-0.1678,1.4296,-0.4912,1.521
6.955577,0.5291,0.5642,-0.0400,0.775
6.969065,1.0791,-0.6694,0.4049,1.333
6.993899,1.2365,-1.7428,0.7678,2.271
6.994715,1.0906,-2.4408,0.9895,2.851
6.995448,0.6963,-2.7579,1.0213,3.022
7.005034,0.2099,-2.7790,0.7981,2.899
7.014973,-0.1908,-2.5401,0.4756,2.591
7.024888,-0.5703,-2.2086,0.2146,2.291
7.034613,-0.8466,-1.8960,0.1240,2.080
7.044676,-0.8938,-1.6934,0.1605,1.922
7.054911,-0.7703,-1.5673,0.3259,1.777
7.066581,-0.4936,-1.4018,0.5058,1.570
7.080663,-0.1565,-1.3133,0.5467,1.431
7.084145,0.1118,-1.4092,0.5076,1.502
7.104489,0.3735,-1.6024,0.5416,1.732
7.105753,0.5175,-1.8652,0.6481,2.041
7.119696,0.5717,-2.1782,0.6267,2.338
7.123713,0.5533,-2.3475,0.3821,2.442
7.133679,0.5736,-2.3377,0.3385,2.431
7.146456,0.5371,-2.2084,0.7603,2.397
7.155980,0.4066,-2.0845,1.2180,2.448
7.163584,0.2978,-2.0438,1.4129,2.502
7.173307,0.1094,-2.0371,1.4609,2.509
7.185638,-0.2326,-1.8519,1.4018,2.334
7.207522,-0.8591,-1.2473,1.0119,1.822
7.208309,-1.2627,-0.3273,0.6168,1.443
7.214575,-1.4390,0.5362,0.4252,1.593
7.223622,-1.3839,1.3347,0.6671,2.035
7.233620,-1.1896,2.0147,1.0911,2.582
7.248987,-0.9517,2.4571,1.5312,3.048
7.252376,-0.8097,2.6465,2.1199,3.486
7.263069,-0.6343,2.6410,2.8822,3.960
7.272212,-0.2746,2.6246,3.3458,4.261
7.294694,0.4311,2.8726,3.1508,4.285
7.295674,1.2239,3.4536,2.4869,4.428
7.302738,1.9216,4.0501,1.3572,4.684
7.313016,2.3789,4.3593,-0.1301,4.968
7.328560,2.3459,4.4469,-1.7208,5.314
7.331345,1.4131,4.0209,-3.1418,5.295
7.341553,0.1227,3.0495,-3.9151,4.964
7.351831,-0.9817,1.9049,-3.8420,4.399
7.361943,-1.4927,0.6185,-3.0017,3.409
7.371278,-1.5062,-0.2236,-1.6541,2.248
7.383178,-0.9796,-0.5685,-0.5112,1.243
7.406657,-0.2031,-0.6562,-0.0406,0.688
7.407341,0.4156,-0.4262,-0.3299,0.681
7.414294,0.7941,-0.3063,-0.8598,1.210
7.425001,0.9100,-0.3442,-1.2212,1.561
7.433150,0.8909,-0.2945,-1.2616,1.572
7.441026,0.7685,-0.1180,-1.2187,1.446
7.451232,0.4922,0.0519,-1.0453,1.157
7.460446,0.1458,0.1071,-0.7402,0.762
7.472486,-0.1067,-0.0014,-0.4305,0.444
7.496289,-0.2809,-0.1375,-0.3329,0.457
7.496965,-0.4121,-0.2867,-0.2537,0.562
7.503628,-0.4205,-0.5085,-0.2876,0.720
7.511095,-0.3319,-0.8639,-0.3637,0.994
7.526870,-0.1261,-1.2802,-0.4460,1.362
7.537254,0.1589,-1.6602,-0.4508,1.728
7.545671,0.4022,-1.8574,-0.3830,1.939
7.560421,0.6874,-1.9338,-0.2179,2.064
7.561100,1.0286,-1.9286,-0.1127,2.189
7.570318,1.2891,-1.8116,-0.0519,2.224
7.585116,1.4296,-1.6781,-0.0222,2.205
7.589681,1.3827,-1.5477,0.0442,2.076
7.612466,1.2029,-1.5098,0.3345,1.959
7.613293,0.8811,-1.5540,0.6489,1.901
7.621462,0.5256,-1.6036,0.5681,1.781
7.630641,0.2404,-1.7160,0.3003,1.759
7.638841,0.0690,-1.8322,0.2820,1.855
7.648447,0.0732,-1.9657,0.5144,2.033
7.659976,0.0562,-2.0318,0.5891,2.116
7.668096,0.1833,-2.1168,0.4930,2.181
7.678702,0.4425,-2.2009,0.5603,2.314
7.688489,0.6862,-2.2131,0.6735,2.413
7.711238,0.9230,-2.1390,0.7714,2.454
7.712198,1.0429,-2.0346,0.8836,2.451
7.719154,1.0575,-1.9274,1.0296,2.428
7.727621,1.0003,-1.7941,1.0739,2.318
7.739247,0.8567,-1.5631,0.9593,2.024
7.749936,0.6802,-1.1947,0.7291,1.556
7.757578,0.6128,-0.7934,0.4887,1.115
7.767647,0.5660,-0.3117,0.3318,0.726
7.777547,0.4966,0.2764,0.3650,0.676
7.800976,0.4318,0.9177,0.5143,1.137
7.801978,0.3627,1.4591,0.7517,1.681
7.808290,0.3419,1.7805,0.9694,2.056
7.816836,0.2695,1.8647,1.2693,2.272
7.827453,0.3251,1.8590,1.9556,2.718
7.838611,0.4655,1.7558,2.8079,3.344
7.846817,0.5004,1.7264,3.5520,3.981
7.856350,0.2757,2.0470,3.8202,4.343
7.866722,-0.0852,2.8538,3.3644,4.413
7.876183,-0.5308,3.8312,2.2378,4.468
7.898969,-1.0352,4.2782,0.4622,4.426
7.899854,-1.3763,4.0653,-1.3246,4.492
7.907230,-0.8047,3.2208,-2.1111,3.934
7.915935,0.3047,1.8212,-1.7397,2.537
7.925618,1.2008,0.5533,-1.1195,1.732
7.935405,1.4273,-0.4716,-0.9269,1.766
7.945282,1.1365,-1.1457,-1.0430,1.921
7.955234,0.5309,-1.6379,-1.4987,2.283
7.964997,0.0461,-2.0120,-1.9821,2.825
7.976430,-0.3119,-2.0013,-2.1968,2.988
8.000259,-0.5058,-1.2903,-1.9157,2.364
8.001177,-0.6994,-0.2964,-1.4023,1.595
8.007654,-1.0271,0.4507,-0.9973,1.501
8.015040,-1.1357,0.8629,-0.6833,1.582
8.024754,-0.9571,1.0028,-0.4424,1.455
8.034583,-0.6090,0.8718,-0.3314,1.114
8.044410,-0.0573,0.5404,-0.3012,0.621
8.053962,0.3277,0.1126,-0.2973,0.457
8.063445,0.5180,-0.3291,-0.2484,0.662
8.073994,0.5667,-0.8055,-0.2696,1.021
8.088483,0.4309,-1.2741,-0.2838,1.375
8.093586,0.2291,-1.7148,-0.0120,1.730
8.113211,-0.0068,-2.1012,0.2080,2.112
8.120266,-0.2432,-2.3428,0.2024,2.364
8.126759,-0.3552,-2.4988,0.2579,2.537
8.135793,-0.3903,-2.5433,0.5475,2.631
8.145706,-0.3574,-2.3796,0.8284,2.545
8.162966,-0.2981,-2.1308,0.6928,2.260
8.163850,-0.1699,-1.9192,0.2510,1.943
8.174043,0.0122,-1.7887,0.1175,1.793
8.182156,0.1805,-1.6852,0.2869,1.719
8.193135,0.2613,-1.5888,0.4591,1.674
8.218598,0.2040,-1.5983,0.6168,1.725
8.219193,0.0010,-1.6788,0.7331,1.832
8.223855,-0.2707,-1.8030,0.8081,1.994
8.231848,-0.4824,-1.8846,0.8784,2.134
8.242007,-0.6256,-1.9642,0.9778,2.282
8.253112,-0.6493,-2.0208,1.1457,2.412
8.261781,-0.5620,-2.0758,1.4916,2.617
8.271852,-0.3660,-2.1264,1.9414,2.902
8.283839,-0.1624,-2.0601,2.2690,3.069
8.300956,-0.0210,-1.9268,2.2359,2.952
8.301725,0.1240,-1.7126,2.1241,2.731
8.311519,0.2300,-1.4762,1.9739,2.476
8.321110,0.2387,-1.1553,1.6057,1.992
8.332185,0.1248,-0.7173,1.1010,1.320
8.343705,-0.1108,-0.1434,0.5240,0.554
8.355561,-0.5038,0.6498,0.1313,0.833
8.362013,-0.8888,1.5204,-0.0145,1.761
8.371552,-1.2089,2.1619,-0.0222,2.477
8.383646,-1.4142,2.5371,0.1922,2.911
8.407810,-1.3486,2.6412,0.9316,3.108
8.408576,-1.0228,2.6449,2.1709,3.571
8.417262,-0.6002,2.5183,3.2754,4.175
8.424958,-0.1572,2.4664,3.6790,4.432
8.432882,0.1585,2.8048,3.2491,4.295
8.440960,0.4105,3.2941,2.0331,3.893
8.451493,0.7685,3.5951,0.1829,3.681
8.460419,0.8808,4.2382,-1.4786,4.574
8.471065,0.5815,4.4376,-2.6009,5.176
8.481606,0.0642,3.4623,-3.2459,4.746
8.509751,-0.3394,1.9925,-3.2448,3.823
8.510669,-0.8135,0.5533,-2.4498,2.640
8.517082,-1.0976,-0.7204,-1.3247,1.865
8.519421,-0.9932,-1.5903,-0.4355,1.925
8.530253,-0.7157,-1.7775,-0.1735,1.924
8.539466,-0.1121,-1.3909,-0.5648,1.505
8.548934,0.5218,-0.6652,-1.2789,1.533
8.559536,1.0278,-0.2816,-1.6930,2.001
8.569069,1.0811,-0.0626,-1.6375,1.963
8.582983,0.6775,0.2992,-1.3219,1.515
8.607673,0.3615,0.4678,-1.0012,1.163
8.608317,0.2299,0.2279,-0.7382,0.806
8.608804,0.0973,-0.1531,-0.5534,0.582
8.618940,-0.0625,-0.3749,-0.2811,0.473
8.629027,-0.2273,-0.5353,0.0667,0.585
8.640743,-0.4202,-0.7122,0.2909,0.877
8.664981,-0.5765,-1.0149,0.0797,1.170
8.666204,-0.4376,-1.5679,-0.2273,1.644
8.668191,-0.1499,-2.1689,-0.3325,2.199
8.680917,0.1402,-2.4942,-0.2088,2.507
8.688646,0.4740,-2.5065,-0.0417,2.551
8.698131,0.8521,-2.4304,0.1737,2.581
8.708135,1.2464,-2.3151,0.3298,2.650
8.730613,1.2880,-2.1454,0.3657,2.529
8.731473,1.0970,-1.9609,0.3871,2.280
8.738122,0.7854,-1.8114,0.4513,2.025
8.748528,0.4794,-1.6021,0.5887,1.773
8.759094,0.2850,-1.4053,0.6716,1.583
8.769967,0.1321,-1.2836,0.7033,1.470
8.777542,0.1041,-1.3205,0.6050,1.456
8.787062,0.1509,-1.4078,0.4533,1.487
8.797062,0.2631,-1.5371,0.3802,1.605
8.818845,0.3878,-1.7642,0.5451,1.887
8.819776,0.5325,-2.0315,0.8486,2.265
8.826975,0.7074,-2.1936,1.0949,2.552
8.836410,0.8280,-2.2022,1.2485,2.663
8.848216,0.8826,-2.2020,1.3609,2.735
8.859518,0.8348,-2.2270,1.4355,2.778
8.867549,0.7206,-2.1178,1.3764,2.627
8.876175,0.5254,-1.8444,1.2431,2.285
8.888424,0.3156,-1.4169,1.0718,1.804
8.909020,0.1135,-0.8425,0.8625,1.211
8.909910,0.0195,-0.1808,0.5204,0.551
8.916305,-0.0055,0.4968,0.1806,0.529
8.925716,-0.0693,1.1769,0.0087,1.179
8.937481,0.0464,1.6719,0.0405,1.673
8.945756,0.3367,1.8850,0.1573,1.921
8.956037,0.5307,1.8488,0.4733,1.981
8.966339,0.5406,1.5615,1.2399,2.066
8.975131,0.5303,1.1179,2.4310,2.728
8.986786,0.4783,0.7348,3.7108,3.813
9.024561,0.2243,0.6196,4.6554,4.702
9.025656,-0.3142,0.9400,4.6314,4.736
9.026122,-0.9387,1.8584,3.4936,4.067
9.026602,-1.4495,3.3339,1.4852,3.927
9.035119,-1.5765,4.7142,-0.9230,5.056
9.044820,-1.6233,5.6365,-2.6380,6.431
9.055132,-1.2602,5.8064,-3.6503,6.973
9.064596,-0.5443,4.9437,-4.3371,6.599
9.074631,0.1464,3.0160,-4.4883,5.410
9.087392,0.2836,1.0773,-3.7193,3.883
9.130192,0.3475,-0.5393,-2.4232,2.507
9.130891,0.4005,-1.5879,-1.2900,2.085
9.131235,0.7491,-2.3589,-0.3252,2.496
9.131598,1.0260,-2.8230,0.3047,3.019
9.139156,1.2015,-2.8344,0.3924,3.103
9.146503,1.3704,-2.3334,-0.3160,2.724
9.154285,1.2133,-1.5566,-1.2470,2.335
9.163451,0.7579,-0.8427,-1.6037,1.964
9.172966,0.2975,-0.3250,-1.4419,1.508
9.184533,0.0150,0.1255,-1.1090,1.116
9.199427,-0.1402,0.5010,-0.8893,1.030
9.203255,-0.1716,0.6273,-0.8275,1.052
9.244496,-0.1080,0.5509,-0.7571,0.943
9.245141,0.0318,0.2893,-0.5964,0.664
9.245617,0.2127,-0.2052,-0.3797,0.481
9.245895,0.2368,-0.9573,-0.2012,1.006
9.253169,0.0856,-1.5100,-0.0134,1.512
9.262778,-0.1984,-1.6973,0.1208,1.713
9.274278,-0.5194,-1.7371,0.2316,1.828
9.282019,-0.8393,-1.6714,0.2424,1.886
9.293350,-0.9678,-1.4803,0.0771,1.770
9.303616,-0.8835,-1.2281,-0.1485,1.520
9.348594,-0.6248,-0.9427,-0.2729,1.163
9.349275,-0.2652,-0.7539,-0.3046,0.855
9.349858,0.0731,-0.6606,-0.3101,0.733
9.350238,0.2976,-0.7208,-0.2562,0.821
9.356875,0.3706,-0.9032,-0.0794,0.980
9.361705,0.3003,-1.1607,0.0623,1.201
9.371758,0.1195,-1.3829,0.1076,1.392
9.381074,-0.0519,-1.5526,0.1127,1.558
9.393560,-0.2238,-1.7731,0.2494,1.804
9.437566,-0.3224,-2.0279,0.5083,2.115
9.438417,-0.3163,-2.1963,0.7373,2.338
9.438828,-0.2563,-2.1529,0.8466,2.327
9.439241,-0.1311,-1.9819,0.7945,2.139
9.445207,-0.0068,-1.6741,0.5536,1.763
9.453591,0.1603,-1.1895,0.4065,1.267
9.460574,0.3031,-0.7215,0.3648,0.863
9.473553,0.4108,-0.3765,0.5352,0.773
9.480291,0.3443,0.0068,0.7020,0.782
9.491002,0.1562,0.4547,0.8037,0.937
9.502220,-0.1888,0.7914,0.7929,1.136
9.543595,-0.5985,0.9364,0.7260,1.328
9.544387,-0.7514,0.9577,0.7839,1.448
9.544849,-0.6230,0.7875,1.1328,1.514
9.545185,-0.3200,0.4740,1.7565,1.847
9.551213,0.0234,0.3373,2.1835,2.210
9.559944,0.3097,0.2920,1.9829,2.028
9.568986,0.5867,0.5859,1.3452,1.580
9.579451,0.7218,1.5271,0.7302,1.840
9.591734,0.3783,2.9349,0.2375,2.969
9.615238,-0.3314,3.9526,-0.2468,3.974
9.616052,-1.0978,4.1398,-0.9434,4.386
9.623018,-1.5861,3.6429,-1.2208,4.156
9.632400,-1.7304,2.6719,-1.1968,3.401
9.645053,-1.4729,1.3677,-1.2280,2.355
9.654121,-0.9373,-0.0202,-1.1391,1.475
9.666436,-0.2179,-1.1497,-0.8378,1.439
9.677833,0.5587,-1.8022,-0.4933,1.950
9.678901,1.2398,-1.9913,-0.3800,2.376
9.687985,1.6513,-1.6339,-0.6537,2.413
9.711331,1.5800,-0.7489,-0.9689,1.999
9.712366,1.2800,-0.0817,-1.0641,1.667
9.718114,0.7674,0.2812,-0.8235,1.160
9.737953,-0.0381,0.4506,-0.6626,0.802
9.738717,-0.7276,0.2546,-0.4910,0.914
9.747820,-1.3462,0.2964,-0.4982,1.466
9.758420,-1.8088,0.5442,-0.6361,1.993
9.769441,-1.8334,0.5355,-0.6922,2.032
9.778714,-1.2212,0.0130,-0.5130,1.325
9.786877,-0.5374,-0.6276,-0.2461,0.862
9.797190,0.0064,-1.0872,-0.1336,1.095
9.808217,0.3936,-1.3479,-0.3076,1.437
9.826058,0.6626,-1.5141,-0.5815,1.752
9.826612,1.0167,-1.7239,-0.6392,2.101
9.836411,1.3643,-1.7117,-0.3852,2.223
9.846311,1.4450,-1.4811,-0.0012,2.069
9.856893,1.3007,-1.1813,0.1729,1.765
9.868660,0.9185,-0.9495,0.1310,1.328
9.876150,0.4479,-0.7742,0.0075,0.895
9.886944,0.0164,-0.6537,-0.1333,0.667
9.897911,-0.2445,-0.6177,-0.1660,0.685
9.918038,-0.2641,-0.7037,-0.0935,0.757
9.918695,-0.0383,-0.9562,0.1031,0.962
9.926114,0.3239,-1.2273,0.2903,1.302
9.936298,0.6273,-1.4587,0.3493,1.626
9.948243,0.8187,-1.5871,0.4300,1.837
9.957894,0.8773,-1.6125,0.4389,1.887
9.965556,0.7504,-1.5153,0.4268,1.744
9.975168,0.4586,-1.3135,0.4565,1.464
9.985622,0.1462,-1.0760,0.4827,1.188
9.995645,-0.0904,-0.9802,0.4809,1.096
10.021693,-0.2021,-0.9841,0.5433,1.142
10.022525,-0.2166,-1.0107,0.6483,1.220
10.029466,-0.1243,-1.0143,0.7407,1.262
10.037225,0.0349,-0.8993,0.8713,1.253
10.047603,0.1964,-0.7242,0.8661,1.146
10.055065,0.2407,-0.5278,0.7172,0.922
10.064811,0.2383,-0.3628,0.5921,0.734
10.074718,0.1929,-0.2302,0.5506,0.627
10.084294,0.1172,-0.0613,0.3706,0.394
10.097855,0.0454,0.1509,0.1620,0.226
10.122000,0.0327,0.3830,0.2020,0.434
10.122680,0.0575,0.6675,0.7029,0.971
10.129732,0.0907,0.8099,1.3014,1.536
10.138640,0.0778,0.7254,1.5980,1.757
10.143751,-0.0645,0.5450,1.8531,1.933
10.153707,-0.3988,0.3543,2.1643,2.229
10.163873,-0.8963,0.1435,2.3573,2.526
10.173512,-1.4495,0.0129,2.2746,2.697
10.183605,-1.9066,0.3283,1.8725,2.692
10.197117,-2.1289,1.3235,1.0525,2.719
10.224949,-1.9474,2.4514,-0.0761,3.132
10.226026,-1.3582,3.3707,-1.2133,3.831
10.226486,-0.6014,3.7672,-1.9926,4.304
10.233087,0.3097,3.5912,-2.2954,4.273
10.243122,1.1505,2.7396,-2.2715,3.740
10.252849,1.6682,1.3333,-2.1844,3.055
10.262211,1.5085,-0.0568,-1.8371,2.378
10.271855,1.2053,-1.2045,-1.1856,2.076
10.283246,1.0007,-2.0096,-0.5351,2.308
10.296831,0.8356,-2.5564,-0.1379,2.693
10.305592,0.6197,-2.7757,-0.0719,2.845
10.312922,0.3702,-2.4137,-0.2325,2.453
10.321694,0.1464,-1.5395,-0.6160,1.665
10.346977,-0.0932,-0.5889,-0.9974,1.162
10.347946,-0.3235,0.2184,-1.0102,1.083
10.354178,-0.4783,0.8638,-0.7857,1.262
10.362112,-0.5139,1.3101,-0.6039,1.531
10.373349,-0.6047,1.4806,-0.5406,1.688
10.385355,-0.6722,1.3714,-0.4805,1.601
10.391689,-0.5511,1.0255,-0.3848,1.226
10.401683,-0.2218,0.5131,-0.2835,0.627
10.410632,0.1721,0.0004,-0.1573,0.233
10.433176,0.5960,-0.4736,0.0775,0.765
10.434227,0.9758,-0.9245,0.3190,1.382
10.440743,1.1108,-1.3366,0.4328,1.791
10.452290,1.0079,-1.6356,0.4710,1.978
10.462651,0.6491,-1.7660,0.4136,1.926
10.473163,0.1665,-1.7128,0.2946,1.746
10.481484,-0.1906,-1.4952,0.1478,1.515
10.491022,-0.4136,-1.2029,0.0856,1.275
10.500222,-0.5178,-0.9723,0.1452,1.111
10.523266,-0.4896,-0.8088,0.3507,1.008
10.523927,-0.3257,-0.7386,0.5771,0.992
10.530627,-0.1587,-0.7604,0.7304,1.066
10.540598,-0.0897,-0.8963,0.7763,1.189
10.553799,-0.1127,-1.0598,0.6500,1.248
10.563950,-0.2060,-1.1715,0.4507,1.272
10.571741,-0.2975,-1.2582,0.3158,1.331
10.588954,-0.3817,-1.3400,0.3994,1.449
10.590066,-0.4621,-1.3799,0.4844,1.534
10.599197,-0.6043,-1.4268,0.4529,1.614
10.611472,-0.6705,-1.4400,0.4065,1.640
10.635254,-0.6216,-1.3215,0.6353,1.593
10.648037,-0.5476,-1.1277,0.9466,1.571
10.648692,-0.4966,-0.9886,0.9875,1.483
10.649162,-0.4824,-0.9020,0.8539,1.332
10.659018,-0.4645,-0.8153,0.7722,1.215
10.668650,-0.4524,-0.6867,0.7114,1.087
10.679038,-0.3654,-0.4708,0.5344,0.800
10.688586,-0.2237,-0.2518,0.3307,0.472
10.698058,-0.0736,-0.1127,0.1606,0.210
10.709814,0.0835,-0.1506,0.1573,0.233
10.724444,0.2539,-0.1937,0.4187,0.527
10.728319,0.2765,-0.1718,0.8408,0.902
10.748132,0.0556,-0.1340,1.2825,1.291
10.749038,-0.3392,-0.1168,1.5479,1.589
10.757974,-0.7961,-0.0916,1.5862,1.777
10.768037,-1.1979,0.0358,1.5121,1.929
10.777309,-1.3632,0.2460,1.3683,1.947
