time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.198939,0.1036,-0.1466,-0.0371,0.183
16.199613,0.1004,-0.3504,0.0212,0.365
16.208513,0.0565,-0.4955,0.1079,0.510
16.216011,-0.0205,-0.5891,0.1822,0.617
16.224058,-0.0857,-0.5945,0.2549,0.652
16.234363,-0.1639,-0.5833,0.3163,0.684
16.243285,-0.2619,-0.5582,0.3427,0.705
16.255932,-0.3270,-0.5544,0.3991,0.757
16.265370,-0.3379,-0.5078,0.4005,0.730
16.273989,-0.2856,-0.4184,0.3521,0.617
16.286818,-0.2441,-0.2760,0.3151,0.485
16.312951,-0.1721,-0.1580,0.2799,0.365
16.313729,-0.1050,-0.0473,0.2365,0.263
16.314039,-0.0698,0.0178,0.1616,0.177
16.323387,-0.0597,0.0319,0.0956,0.117
16.333035,-0.0884,0.0203,0.1426,0.169
16.343088,-0.1129,-0.0360,0.1518,0.193
16.352696,-0.1149,-0.0863,0.1666,0.220
16.366092,-0.1363,-0.1288,0.1794,0.260
16.374501,-0.1933,-0.1730,0.1826,0.317
16.387845,-0.1947,-0.2130,0.2115,0.358
16.413129,-0.1724,-0.2495,0.2975,0.425
16.413821,-0.1413,-0.2264,0.2757,0.384
16.420349,-0.1145,-0.2129,0.2168,0.325
16.423263,-0.0942,-0.2257,0.2315,0.337
16.431957,-0.0742,-0.3298,0.2717,0.434
16.441734,-0.0249,-0.4709,0.2782,0.548
16.451595,-0.0513,-0.3641,0.2732,0.458
16.464283,-0.0746,-0.2861,0.1750,0.344
16.473974,-0.0123,-0.4362,0.1380,0.458
16.481056,0.0295,-0.5240,0.2375,0.576
16.491618,-0.0046,-0.4312,0.3441,0.552
16.513544,-0.0286,-0.3629,0.2462,0.440
16.514206,-0.0329,-0.3120,0.0487,0.317
16.521254,-0.0960,-0.2664,0.1019,0.301
16.531280,-0.1860,-0.1883,0.2411,0.358
16.540733,-0.2416,-0.1508,0.2704,0.393
16.552051,-0.2587,-0.1258,0.2626,0.389
16.563443,-0.2713,-0.1399,0.2695,0.407
16.570405,-0.3293,-0.1463,0.2824,0.458
16.582007,-0.3478,-0.1681,0.2313,0.450
16.594452,-0.4037,-0.1967,0.1396,0.470
16.600187,-0.4048,-0.1854,0.0896,0.454
16.614770,-0.4019,-0.1787,0.0638,0.445
16.622046,-0.3381,-0.1258,0.0312,0.362
16.631063,-0.2741,-0.0503,-0.0008,0.279
16.642423,-0.2414,-0.0058,-0.0128,0.242
16.649847,-0.1990,-0.0028,0.0099,0.199
16.659662,-0.1696,-0.0782,0.0896,0.207
16.676513,-0.1560,-0.1981,0.1334,0.285
16.681715,-0.1310,-0.3106,0.1883,0.386
16.702143,-0.1058,-0.3758,0.2027,0.440
16.702832,-0.0750,-0.3795,0.1813,0.427
16.710083,-0.0572,-0.3498,0.1543,0.387
16.718840,-0.0165,-0.2972,0.1262,0.323
16.731207,-0.0068,-0.2061,0.1007,0.229
16.739172,0.0040,-0.1793,0.0620,0.190
16.748714,0.0057,-0.1696,0.0860,0.190
16.758645,0.0164,-0.1933,0.0655,0.205
16.768349,0.0285,-0.2194,-0.0139,0.222
16.779269,0.0112,-0.2364,0.0075,0.237
16.804148,-0.0353,-0.2293,0.0509,0.237
16.805161,-0.0227,-0.2022,0.0545,0.211
16.811856,-0.0173,-0.1815,0.0347,0.186
16.817966,-0.0104,-0.1691,0.0305,0.172
16.827834,-0.0087,-0.1860,0.0486,0.192
16.838434,-0.0125,-0.2122,0.0084,0.213
16.850344,-0.0174,-0.2318,-0.0251,0.234
16.857701,-0.0203,-0.2126,-0.0108,0.214
16.867823,-0.0573,-0.2080,-0.0113,0.216
16.881178,-0.0667,-0.2034,-0.0354,0.217
16.908198,-0.0640,-0.1873,-0.0476,0.204
16.909078,-0.0835,-0.1946,-0.0237,0.213
16.909413,-0.0840,-0.1829,-0.0147,0.202
16.917345,-0.0731,-0.2044,-0.0433,0.221
16.926723,-0.0765,-0.1838,-0.0445,0.204
16.936563,-0.0967,-0.1623,-0.0317,0.192
16.946722,-0.0766,-0.1658,-0.0309,0.185
16.956060,-0.0640,-0.1614,-0.0397,0.178
16.967618,-0.0580,-0.1459,-0.0207,0.158
16.978433,-0.0538,-0.1418,-0.0095,0.152
16.986414,-0.0657,-0.1528,0.0079,0.167
16.997103,-0.0865,-0.1546,0.0071,0.177
17.021023,-0.0851,-0.1929,0.0085,0.211
17.021874,-0.0843,-0.2437,-0.0044,0.258
17.028471,-0.0826,-0.2878,0.0156,0.300
17.045462,-0.0705,-0.3147,0.0088,0.323
17.047036,-0.0630,-0.3145,-0.0398,0.323
17.056875,-0.0568,-0.3106,0.0118,0.316
17.069190,-0.0664,-0.3039,0.0499,0.315
17.075386,-0.0677,-0.2656,0.0620,0.281
17.091649,-0.0838,-0.2364,0.0061,0.251
17.095186,-0.0702,-0.2116,0.0036,0.223
17.130337,-0.0874,-0.2063,0.1065,0.248
17.131103,-0.0738,-0.2252,0.0693,0.247
17.131415,-0.1169,-0.1830,-0.0563,0.224
17.137787,-0.1248,-0.1928,-0.0722,0.241
17.147360,-0.1363,-0.1725,0.0617,0.228
17.159542,-0.1319,-0.1563,0.1856,0.276
17.164429,-0.1235,-0.1747,0.1909,0.287
17.175127,-0.1167,-0.1568,0.1596,0.252
17.185054,-0.0938,-0.1278,0.1102,0.193
17.208301,-0.0758,-0.1208,-0.0457,0.150
17.209160,-0.0525,-0.1081,-0.1415,0.186
17.216081,-0.0827,-0.1054,-0.1268,0.184
17.225230,-0.0910,-0.1382,-0.0635,0.177
17.236020,-0.0781,-0.1789,0.0195,0.196
17.247238,-0.0967,-0.2278,0.0514,0.253
17.254774,-0.0711,-0.2309,0.0445,0.246
17.263831,-0.0408,-0.2602,0.0235,0.264
17.273615,0.0048,-0.2598,0.0323,0.262
17.284085,0.0268,-0.2366,0.0115,0.238
17.309386,0.0365,-0.1965,-0.0381,0.203
17.310095,0.0469,-0.1915,-0.0381,0.201
17.316719,0.0391,-0.1692,0.0061,0.174
17.325969,0.0405,-0.1566,0.0503,0.169
17.333191,0.0368,-0.1581,0.0557,0.172
17.344246,0.0141,-0.1707,0.0200,0.172
17.353313,0.0002,-0.1796,0.0136,0.180
17.362474,-0.0019,-0.1933,0.0503,0.200
17.372191,-0.0218,-0.2028,0.1002,0.227
17.384989,-0.0353,-0.2025,0.1029,0.230
17.410559,-0.0394,-0.1992,0.0998,0.226
17.411321,-0.0311,-0.2022,0.1186,0.236
17.418334,-0.0423,-0.1969,0.1175,0.233
17.422114,-0.0252,-0.2174,0.0865,0.235
17.432372,-0.0098,-0.2343,0.0862,0.250
17.441823,-0.0143,-0.2294,0.0317,0.232
17.451719,-0.0136,-0.2108,-0.0174,0.212
17.461529,-0.0059,-0.1853,-0.0349,0.189
17.471479,-0.0050,-0.1997,-0.0507,0.206
17.483027,-0.0274,-0.1952,-0.0637,0.207
17.497209,-0.0494,-0.2034,-0.0346,0.212
17.501228,-0.0470,-0.2193,-0.0280,0.226
17.523737,-0.0568,-0.2125,-0.0503,0.226
17.524398,-0.0544,-0.2436,-0.0832,0.263
17.531449,-0.0618,-0.2246,-0.0864,0.248
17.540549,-0.0632,-0.1697,-0.0839,0.200
17.550944,-0.0636,-0.1578,-0.1150,0.205
17.563124,-0.0430,-0.1505,-0.1576,0.222
17.572186,-0.0528,-0.1711,-0.1212,0.216
17.583601,-0.0542,-0.1862,-0.0751,0.208
17.590777,-0.0549,-0.1735,-0.0517,0.189
17.600528,-0.0458,-0.2039,-0.0495,0.215
17.627538,-0.0745,-0.1980,-0.0075,0.212
17.628272,-0.0791,-0.2071,0.0323,0.224
17.635790,-0.0816,-0.1993,0.0342,0.218
17.643362,-0.0734,-0.2123,0.0451,0.229
17.652284,-0.0657,-0.2240,0.0270,0.235
17.662393,-0.0722,-0.2182,-0.0287,0.232
17.670075,-0.0863,-0.2041,-0.0241,0.223
17.679631,-0.0342,-0.1886,-0.0689,0.204
17.689746,-0.0291,-0.1880,-0.0931,0.212
17.713500,-0.0410,-0.1768,-0.0337,0.185
17.714187,-0.0572,-0.1616,-0.0073,0.172
17.721039,-0.0710,-0.1759,0.0288,0.192
17.729585,-0.0799,-0.1945,0.0563,0.218
17.740945,-0.1003,-0.2028,0.1364,0.264
17.755850,-0.1180,-0.1911,0.1361,0.263
17.765873,-0.1165,-0.1985,0.0931,0.248
17.768660,-0.1128,-0.2074,0.0257,0.238
17.778674,-0.0753,-0.1836,-0.0236,0.200
17.788341,-0.0643,-0.1600,-0.0802,0.190
17.813777,-0.0469,-0.1315,-0.1217,0.185
17.814471,-0.0250,-0.1123,-0.0977,0.151
17.821344,-0.0173,-0.1115,-0.0637,0.130
17.830262,-0.0059,-0.1035,-0.0449,0.113
17.838110,-0.0014,-0.1209,-0.0419,0.128
17.848041,0.0232,-0.1584,-0.0514,0.168
17.857850,0.0470,-0.1928,-0.0339,0.201
17.867762,0.0780,-0.2264,-0.0363,0.242
17.877245,0.0645,-0.2299,-0.0573,0.246
17.890188,0.0615,-0.2237,-0.0681,0.242
17.915041,0.0590,-0.2066,-0.1072,0.240
17.915738,0.0521,-0.1683,-0.1505,0.232
17.922260,0.0316,-0.1657,-0.1731,0.242
17.927683,0.0008,-0.1504,-0.1504,0.213
17.937667,0.0010,-0.1296,-0.1277,0.182
17.946843,-0.0244,-0.1443,-0.0677,0.161
17.956782,-0.0408,-0.1730,-0.0673,0.190
17.967113,-0.0353,-0.1825,-0.0778,0.202
17.976269,-0.0113,-0.1920,-0.0757,0.207
17.987457,0.0078,-0.2053,-0.0599,0.214
17.998777,0.0630,-0.2347,-0.1019,0.263
18.006527,0.1092,-0.2623,-0.1069,0.304
18.016727,0.1690,-0.2601,-0.0522,0.315
18.039346,0.2184,-0.2705,-0.0172,0.348
18.046948,0.2511,-0.3120,0.0531,0.404
18.047900,0.2842,-0.3307,0.0810,0.444
18.055232,0.2829,-0.3638,0.0741,0.467
18.066202,0.2545,-0.3111,0.0555,0.406
18.076626,0.2283,-0.2310,0.0329,0.326
18.087837,0.2083,-0.1683,-0.0281,0.269
18.095707,0.1575,-0.1513,-0.0929,0.237
18.105678,0.0965,-0.1203,-0.1245,0.198
18.115181,0.0911,-0.1661,-0.1449,0.238
18.140501,0.0129,-0.2057,-0.1561,0.258
18.141331,-0.0902,-0.0912,-0.1732,0.216
18.148016,-0.1904,-0.0800,-0.1664,0.265
18.155825,-0.2435,-0.0606,-0.1641,0.300
18.166905,-0.2917,-0.0155,-0.1191,0.315
18.174661,-0.3451,-0.0122,-0.0582,0.350
18.184878,-0.3958,-0.0015,0.0184,0.396
18.194562,-0.4171,-0.0187,0.0635,0.422
18.217841,-0.3954,-0.0544,0.0611,0.404
18.218532,-0.3448,-0.1206,0.0741,0.373
18.225220,-0.2651,-0.1830,0.1009,0.338
18.233911,-0.2135,-0.2316,0.1199,0.337
18.245171,-0.1327,-0.2239,0.1125,0.284
18.256436,-0.0576,-0.2251,0.0802,0.246
18.263933,-0.0107,-0.2184,0.1801,0.283
18.274844,-0.0008,-0.2147,0.2497,0.329
18.283499,0.0039,-0.2115,0.1970,0.289
18.296239,-0.0020,-0.2441,0.0624,0.252
18.326714,-0.0224,-0.2651,-0.0308,0.268
18.327458,0.0272,-0.3080,-0.1047,0.326
18.327992,0.0814,-0.3442,-0.1273,0.376
18.339234,0.1844,-0.3416,-0.1496,0.416
18.346377,0.2507,-0.3245,-0.1752,0.446
18.355469,0.3310,-0.3134,-0.1821,0.491
18.368238,0.4506,-0.2775,-0.1522,0.551
18.372633,0.5054,-0.2131,-0.0545,0.551
18.383941,0.5129,-0.1817,0.0624,0.548
18.394377,0.4814,-0.1682,0.0948,0.519
18.420960,0.4481,-0.1417,0.0746,0.476
18.421870,0.3776,-0.1559,0.0482,0.411
18.422210,0.3082,-0.1568,0.0289,0.347
18.431732,0.1934,-0.1771,-0.0077,0.262
18.442253,0.1318,-0.1829,-0.0457,0.230
18.452182,0.0283,-0.2060,-0.1331,0.247
18.462005,-0.0837,-0.1919,-0.2061,0.294
18.471524,-0.2193,-0.1636,-0.2441,0.367
18.481421,-0.3069,-0.1400,-0.2187,0.402
18.491702,-0.3870,-0.1326,-0.1615,0.440
18.506047,-0.4346,-0.1383,-0.0873,0.464
18.511111,-0.4404,-0.1297,-0.0261,0.460
18.533891,-0.3886,-0.1230,-0.0195,0.408
18.534597,-0.3146,-0.0923,0.0063,0.328
18.542022,-0.2581,-0.0384,0.0250,0.262
18.550939,-0.2009,-0.0162,0.0498,0.208
18.562321,-0.1585,-0.0235,0.0593,0.171
18.570581,-0.1041,-0.0429,0.0667,0.131
18.582103,-0.0515,-0.0201,0.0713,0.090
18.594563,-0.0383,-0.0254,0.0578,0.074
18.600520,-0.0386,-0.0203,0.0285,0.052
18.610379,-0.0367,0.0315,0.0098,0.049
18.635885,-0.0692,0.0403,-0.0355,0.088
18.636552,-0.0602,0.0558,-0.0451,0.094
18.646487,0.0067,0.0627,-0.0086,0.064
18.653835,0.0027,0.0520,-0.0498,0.072
18.661553,-0.0041,0.0393,-0.0749,0.085
18.671516,-0.0138,0.0646,-0.1384,0.153
18.682407,-0.0589,0.1173,-0.2074,0.245
18.693211,-0.0173,0.1982,-0.2543,0.323
18.699329,0.0817,0.2071,-0.2933,0.368
18.709553,0.1221,0.0970,-0.3236,0.359
18.719055,0.1026,-0.0690,-0.3385,0.360
18.744176,0.0551,-0.2481,-0.4094,0.482
18.744942,0.0245,-0.3956,-0.5307,0.662
18.751460,-0.0373,-0.5404,-0.6626,0.856
18.761044,-0.1144,-0.5902,-0.7871,0.990
18.769938,-0.1666,-0.6049,-0.7821,1.003
18.778514,-0.1478,-0.5002,-0.4525,0.691
18.790473,-0.0798,-0.3524,-0.0806,0.370
18.798577,-0.0386,-0.3542,0.1736,0.396
18.822046,0.0336,-0.3584,0.0136,0.360
18.822964,0.0183,-0.3088,-0.3205,0.445
18.829802,-0.0550,-0.2221,-0.5341,0.581
18.839442,-0.0077,-0.2075,-0.3299,0.390
18.850797,0.0388,-0.2960,0.1997,0.359
18.857812,0.0705,-0.4882,0.8124,0.950
18.867940,0.0399,-0.7019,1.1521,1.350
18.877442,-0.0643,-0.8468,1.2187,1.485
18.887534,-0.1302,-0.8483,1.0058,1.322
18.898447,-0.1581,-0.6759,0.5976,0.916
18.924409,-0.1037,-0.3928,0.1041,0.419
18.925296,0.0404,-0.0490,-0.2310,0.240
18.931890,0.1481,0.2647,-0.2909,0.420
18.937097,0.1943,0.4750,-0.1455,0.533
18.947185,0.1397,0.4680,0.0870,0.496
18.957625,0.0492,0.2276,0.2704,0.357
18.966951,-0.0378,-0.1342,0.3070,0.337
18.976075,-0.0523,-0.4474,0.2144,0.499
18.986715,0.0058,-0.5929,0.0638,0.596
19.000064,0.0136,-0.6220,-0.0724,0.626
19.027167,0.0290,-0.5624,-0.1661,0.587
19.027851,0.0500,-0.5541,-0.2259,0.600
19.028161,0.0514,-0.4911,-0.2020,0.533
19.042886,0.0554,-0.3778,-0.1368,0.406
19.046275,0.0578,-0.2811,-0.0797,0.298
19.055637,0.0557,-0.1899,-0.0373,0.201
19.066335,0.0448,-0.1070,0.0174,0.117
19.075599,0.0585,-0.0654,0.0402,0.097
19.086137,0.0330,-0.0383,0.0495,0.071
19.097076,0.0082,-0.0334,0.0283,0.045
19.111711,-0.0238,-0.0904,0.0329,0.099
19.116369,-0.0776,-0.1373,0.0579,0.168
19.137195,-0.0948,-0.1802,0.0341,0.206
19.137905,-0.1112,-0.1892,0.0285,0.221
19.144915,-0.1216,-0.1821,0.0682,0.229
19.155723,-0.1181,-0.1789,0.1244,0.248
19.165964,-0.1586,-0.1509,0.1167,0.248
19.175852,-0.1721,-0.1094,0.0747,0.217
19.186640,-0.2023,-0.0683,0.0322,0.216
19.199974,-0.1799,-0.0575,0.0011,0.189
19.204191,-0.1368,-0.0668,-0.0704,0.168
19.214090,-0.0973,-0.0666,-0.1005,0.155
19.238028,-0.0254,-0.1010,-0.0924,0.139
19.238730,0.0472,-0.1543,-0.0768,0.179
19.245688,0.0633,-0.1851,-0.0412,0.200
19.257856,0.0748,-0.2186,-0.0623,0.239
19.275712,0.0976,-0.2305,-0.0934,0.267
19.276418,0.0946,-0.2331,-0.1205,0.279
19.284124,0.0619,-0.2157,-0.1582,0.275
19.294287,0.0423,-0.2162,-0.2122,0.306
19.303299,0.0204,-0.1411,-0.2628,0.299
19.327318,0.0016,-0.1169,-0.2589,0.284
19.327993,-0.0198,-0.0894,-0.2368,0.254
19.335677,-0.0323,-0.0878,-0.1349,0.164
19.343859,-0.0492,-0.1207,-0.0546,0.141
19.354873,-0.0642,-0.1311,-0.0370,0.151
19.366284,-0.0841,-0.1281,-0.0590,0.164
19.376585,-0.1022,-0.1651,-0.1428,0.241
19.382280,-0.0366,-0.1876,-0.0679,0.203
19.392207,-0.0124,-0.2306,-0.0558,0.238
19.403261,-0.0541,-0.2212,-0.0668,0.237
19.416636,0.0252,-0.1507,-0.1885,0.243
19.421409,0.0387,-0.1462,-0.1704,0.228
19.431875,0.0632,-0.0621,-0.0821,0.121
19.443144,0.0665,-0.0393,-0.0034,0.077
19.451927,0.0552,-0.0506,0.0483,0.089
19.461500,0.0355,-0.1206,0.0387,0.132
19.471179,-0.0150,-0.1687,-0.0116,0.170
19.481097,-0.0381,-0.1864,-0.0907,0.211
19.491679,-0.0477,-0.1629,-0.1806,0.248
19.501783,-0.0406,-0.1599,-0.2165,0.272
