time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.099189,0.6404,1.1954,-0.0143,1.356
16.107288,1.6920,0.1471,0.7438,1.854
16.117986,2.5257,-0.7169,1.0007,2.810
16.127094,2.9056,-1.4196,0.6903,3.307
16.143658,2.6299,-1.8688,-0.1794,3.231
16.146407,1.7239,-2.0057,-1.2134,2.910
16.168384,0.8979,-2.1097,-2.0593,3.082
16.169123,0.5710,-2.4609,-2.5466,3.587
16.177352,0.4573,-2.9682,-2.5864,3.963
16.187019,0.2930,-3.6115,-2.2646,4.273
16.195907,0.0370,-4.2914,-1.7296,4.627
16.206358,-0.0713,-4.7443,-1.1341,4.878
16.216241,-0.0633,-4.9271,-0.7714,4.987
16.226430,-0.0422,-4.7611,-0.7014,4.813
16.243521,-0.0274,-4.2087,-0.6929,4.265
16.257444,0.1311,-3.6924,-0.6717,3.755
16.258088,0.5329,-3.3801,-0.7270,3.498
16.265819,1.0822,-3.1131,-0.7742,3.386
16.276804,1.4896,-2.8072,-0.9023,3.304
16.285818,1.6313,-2.5697,-1.0883,3.232
16.296262,1.5300,-2.4879,-1.1490,3.139
16.308480,1.2815,-2.3838,-0.9619,2.872
16.323223,1.0270,-2.0412,-0.5193,2.343
16.325992,0.7981,-1.5047,-0.0144,1.703
16.337690,0.4771,-0.8279,0.3350,1.013
16.344411,0.1226,-0.1166,0.6264,0.649
16.355442,-0.1842,0.6082,0.8667,1.075
16.364836,-0.4879,1.3410,1.0189,1.753
16.374386,-0.7067,1.8996,1.0591,2.287
16.385853,-0.7922,2.1943,1.0351,2.552
16.395539,-0.8177,2.1825,0.9795,2.528
16.409612,-0.8889,1.9015,1.0184,2.333
16.419170,-0.9729,1.7481,1.2084,2.337
16.424111,-1.0907,2.0792,1.5459,2.811
16.434142,-1.0302,2.9979,1.6398,3.569
16.443863,-0.9158,4.1365,0.9964,4.352
16.454067,-0.8063,5.3002,-0.2700,5.368
16.463639,-0.1747,6.3478,-1.5699,6.541
16.475250,1.1622,6.5483,-2.8220,7.225
16.492640,1.9569,6.8133,-4.3229,8.303
16.507515,2.2499,5.6539,-5.3703,8.116
16.508075,2.1248,3.9763,-5.5116,7.121
16.513447,2.1492,1.0856,-4.5510,5.149
16.523253,2.0125,-2.3289,-2.9410,4.257
16.533349,1.2998,-4.8652,-1.1870,5.174
16.544347,0.0475,-6.3057,-0.0640,6.306
16.563286,-1.1843,-6.6447,0.0400,6.750
16.563787,-1.8676,-5.4141,-0.3178,5.736
16.577537,-1.8918,-3.1547,-0.8139,3.767
16.587573,-1.5741,-0.9470,-1.3854,2.301
16.596646,-0.9114,1.2167,-2.0714,2.569
16.609377,-0.0111,2.8764,-2.6784,3.930
16.611833,1.1858,4.2160,-3.1532,5.397
16.630722,2.1250,5.8263,-3.3885,7.067
16.631733,2.5706,7.2493,-3.5613,8.476
16.645999,2.5928,7.4108,-3.7153,8.686
16.654335,2.4877,5.9515,-3.3438,7.266
16.666369,2.0741,3.7352,-2.6436,5.024
16.677741,1.1675,1.0702,-1.7134,2.333
16.684386,0.0075,-0.8245,-0.9536,1.261
16.690910,-0.8390,-2.1536,-0.5897,2.385
16.701623,-1.3655,-3.2014,-0.5789,3.528
16.712555,-1.5889,-3.8831,-0.8657,4.284
16.726365,-1.5138,-4.2541,-1.1821,4.668
16.739866,-1.1237,-4.2057,-1.5911,4.635
16.757275,-0.5792,-3.9087,-1.7661,4.328
16.757838,-0.1373,-3.4774,-1.7403,3.891
16.772443,0.0706,-3.1205,-1.5191,3.471
16.773111,0.0906,-2.8812,-1.1847,3.117
16.787339,0.0038,-2.7556,-0.8617,2.887
16.791615,-0.0900,-2.5449,-0.6497,2.628
16.804045,-0.1742,-2.1241,-0.5998,2.214
16.826250,-0.1350,-1.5886,-0.8345,1.800
16.826675,0.0271,-0.8035,-1.3467,1.568
16.840268,0.0935,0.5493,-1.5255,1.624
16.841039,0.0614,1.5110,-1.9058,2.433
16.863809,-0.4306,2.3235,-2.4012,3.369
16.875432,-0.8888,3.9031,-2.6267,4.788
16.879001,-1.0417,5.0142,-2.3560,5.637
16.879478,-0.7523,5.7945,-1.9059,6.146
16.891315,-0.5147,6.4012,-1.5800,6.613
16.903333,-0.3607,5.3955,-0.8888,5.480
16.917686,-0.0744,2.8132,0.1113,2.816
16.931631,0.3285,0.3279,0.9635,1.069
16.931979,0.7867,-1.5589,1.3396,2.201
16.942671,1.1702,-2.7706,1.2848,3.271
16.953692,1.4020,-3.3497,0.9276,3.748
16.966218,1.5683,-3.2203,0.3785,3.602
16.977759,1.6101,-2.4024,-0.2232,2.901
16.989752,1.3340,-0.6375,-0.7923,1.677
16.990280,0.8188,0.4454,-1.4011,1.683
17.003487,0.1846,0.6122,-1.6306,1.751
17.017990,-0.3083,0.3379,-1.6375,1.700
17.018435,-0.4805,0.1538,-1.5022,1.585
17.028122,-0.5109,-0.1289,-1.3402,1.440
17.039611,-0.3837,-0.3005,-1.1678,1.265
17.047686,-0.1679,-0.5708,-0.8564,1.043
17.057818,0.1036,-0.9589,-0.4919,1.083
17.068167,0.3643,-1.2250,-0.2890,1.310
17.078523,0.5060,-1.1705,-0.2305,1.296
17.089920,0.5134,-0.8295,-0.2992,1.020
17.097435,0.4276,-0.4595,-0.4257,0.758
17.106989,0.3292,-0.1583,-0.5926,0.696
17.118721,0.1722,0.1769,-0.7070,0.749
17.126659,0.0728,0.6237,-0.8835,1.084
17.137101,0.0152,0.8985,-0.8325,1.225
17.148782,0.0685,0.9859,-0.7983,1.270
17.156821,0.1614,0.9309,-0.6231,1.132
17.169731,0.2563,0.7923,-0.4357,0.940
17.181827,0.3459,0.5033,-0.2743,0.669
17.195006,0.3461,0.0438,-0.1289,0.372
17.196620,0.3204,-0.3649,0.0132,0.486
17.211744,0.2775,-0.6624,0.0270,0.719
17.223752,0.2830,-0.8194,-0.0725,0.870
17.234448,0.2192,-0.8067,-0.1727,0.854
17.247008,0.2146,-0.6811,-0.2347,0.752
17.247520,0.1624,-0.4777,-0.2924,0.583
17.263539,0.0789,-0.3292,-0.2424,0.416
17.276518,0.0929,-0.2297,-0.1377,0.283
17.277146,0.1125,-0.2413,-0.0098,0.266
17.291951,0.1140,-0.3043,0.1311,0.350
17.306815,0.1120,-0.3858,0.1967,0.447
17.307192,0.1367,-0.4266,0.1521,0.473
17.317213,0.1098,-0.4402,0.1303,0.472
17.330869,0.1028,-0.3203,0.0844,0.347
17.343148,0.0859,-0.0907,0.0060,0.125
17.354983,0.0813,0.1312,-0.0021,0.154
17.355439,0.0739,0.3336,0.0102,0.342
17.370210,0.0582,0.5363,-0.0140,0.540
17.381472,0.0131,0.5327,-0.0763,0.538
17.395549,0.0253,0.3723,-0.0594,0.378
17.396101,0.0545,0.2290,-0.0705,0.246
17.412175,0.0142,0.2760,-0.1407,0.310
17.415037,-0.0267,0.1605,-0.3391,0.376
17.438290,0.0619,0.2538,-0.1957,0.326
17.438838,0.0290,-0.3325,-0.0115,0.334
17.444001,-0.0550,-0.6702,0.1213,0.683
17.454346,-0.1282,-0.6887,0.2184,0.734
17.464043,-0.1520,-0.6092,0.1923,0.657
17.473867,-0.2797,-0.3257,0.0298,0.430
17.483643,-0.2346,-0.2005,-0.2621,0.405
17.495312,-0.1507,-0.2642,-0.5374,0.618
17.513025,-0.0824,-0.1290,-0.5664,0.587
17.513434,-0.0114,-0.1105,-0.4253,0.440
