time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.126168,-0.4547,-3.3811,-1.1419,3.598
16.135922,-0.7456,-4.1408,-1.3247,4.411
16.146415,-0.9668,-4.5941,-1.4292,4.907
16.159546,-1.1460,-4.8568,-1.6359,5.251
16.165847,-1.2349,-4.9138,-1.7871,5.373
16.197765,-1.2537,-4.8939,-1.8837,5.392
16.198308,-1.2015,-4.6730,-1.9698,5.212
16.198656,-1.0804,-4.3505,-2.0356,4.923
16.206987,-0.9919,-3.9273,-2.1001,4.563
16.214446,-0.8988,-3.4958,-2.1460,4.199
16.225085,-0.8329,-3.1672,-2.1709,3.929
16.235007,-0.7516,-3.0097,-2.1542,3.777
16.251682,-0.7197,-3.1555,-2.0783,3.846
16.257440,-0.8295,-3.5576,-1.9302,4.132
16.269582,-1.0128,-4.0219,-1.8267,4.532
16.275754,-1.1669,-4.4666,-1.6924,4.917
16.284301,-1.2399,-4.6918,-1.4423,5.063
16.292909,-1.1854,-4.7250,-1.1101,4.996
16.302970,-1.0752,-4.7550,-0.7037,4.926
16.312777,-1.1418,-4.5745,-0.3092,4.725
16.322630,-1.3319,-4.2537,0.0093,4.457
16.332414,-1.6505,-3.7423,0.4849,4.119
16.342464,-1.7816,-2.9186,0.8959,3.535
16.353584,-1.6387,-1.8975,1.1215,2.747
16.364170,-1.4131,-0.8592,1.0325,1.950
16.372297,-1.2124,0.2290,0.6683,1.403
16.389274,-1.1307,1.0172,0.2426,1.540
16.392341,-1.0252,1.3792,0.1522,1.725
16.417981,-0.6157,1.2767,0.2449,1.438
16.418966,-0.1411,0.7719,0.4910,0.926
16.424816,0.4549,0.8250,0.5862,1.110
16.431807,0.8081,1.5861,0.8215,1.961
16.443160,0.9552,2.3395,0.8192,2.656
16.451680,1.1803,3.4505,0.1925,3.652
16.461732,1.2074,4.6169,-1.0693,4.890
16.472551,1.3102,5.8555,-2.1050,6.359
16.515859,1.4063,7.3821,-2.5563,7.938
16.516870,1.0749,8.5787,-2.1226,8.903
16.517308,0.3468,8.6252,-0.8132,8.670
16.517960,-0.2594,7.4733,0.9604,7.539
16.523427,0.1556,5.6446,2.5161,6.182
16.532698,1.3944,3.6672,3.2360,5.086
16.540988,2.4021,1.9747,2.9448,4.283
16.557626,2.6112,1.2240,2.2797,3.676
16.560744,2.5106,1.3662,1.7575,3.355
16.600847,2.2346,1.9456,1.4108,3.282
16.602051,1.6089,2.6080,1.1575,3.276
16.602472,0.8463,2.9264,1.2495,3.293
16.602875,0.1239,2.8248,1.3274,3.124
16.610933,-0.1722,2.8297,1.5115,3.213
16.623770,-0.2875,2.7284,1.8294,3.298
16.631289,-0.2044,2.2354,1.9069,2.945
16.644607,0.1112,1.5708,1.6216,2.260
16.650715,0.2952,0.9359,1.0838,1.462
16.659916,0.3681,0.2819,0.4881,0.673
16.671084,0.4064,-0.3202,-0.0396,0.519
16.713852,0.4305,-0.8460,-0.4427,1.047
16.714547,0.3843,-1.2798,-0.6849,1.502
16.715017,0.4061,-1.6355,-0.8021,1.866
16.715495,0.4068,-1.9705,-0.7333,2.142
16.722224,0.4258,-2.2432,-0.5819,2.356
16.729838,0.4429,-2.5152,-0.4980,2.602
16.738955,0.4223,-2.7822,-0.5425,2.866
16.749430,0.4068,-3.0344,-0.7814,3.160
16.758477,0.4514,-3.2456,-1.1657,3.478
16.771978,0.5892,-3.3444,-1.3921,3.670
16.812367,0.7858,-3.2624,-1.4859,3.670
16.813472,0.9665,-3.0718,-1.4663,3.538
16.814053,1.0964,-2.7521,-1.3621,3.261
16.814330,1.1419,-2.4843,-1.1873,2.981
16.825071,1.1930,-2.2415,-1.2187,2.817
16.833206,1.2222,-1.9498,-1.3412,2.663
16.842530,1.1572,-1.7130,-1.3727,2.481
16.848225,1.0644,-1.5756,-1.3459,2.330
16.858403,1.0283,-1.5345,-1.2444,2.227
16.869989,1.0254,-1.5442,-1.1147,2.163
16.883934,0.9332,-1.6730,-0.8730,2.105
16.887915,0.7279,-1.8490,-0.6859,2.102
16.927199,0.4497,-2.1057,-0.5518,2.223
16.928009,0.1583,-2.4065,-0.3450,2.436
16.928413,-0.0266,-2.7173,-0.0660,2.718
16.928690,-0.1159,-3.1236,0.3215,3.142
16.937089,-0.2104,-3.4847,0.6507,3.551
16.948453,-0.2414,-3.7383,0.9375,3.862
16.959538,-0.0730,-3.7827,1.2308,3.979
16.967102,0.3536,-3.5201,1.4485,3.823
16.977237,0.9519,-2.9567,1.5318,3.463
16.986854,1.4301,-2.2460,1.4784,3.046
17.028812,1.6692,-1.5868,1.2984,2.644
17.029887,1.6496,-1.0150,1.0331,2.195
17.030326,1.5195,-0.5533,0.8306,1.818
17.030700,1.4162,-0.0936,0.5852,1.535
17.040581,1.2913,0.3503,0.3954,1.395
17.049158,1.0141,0.6501,0.3055,1.243
17.055702,0.4663,0.6105,0.2729,0.815
17.065996,-0.1915,0.0842,0.3604,0.417
17.077516,-0.8568,-0.5823,0.4512,1.130
17.111420,-1.2840,-0.9569,0.4348,1.659
17.112248,-1.4489,-0.9333,0.3263,1.754
17.112585,-1.4128,-0.6050,0.0410,1.537
17.118632,-1.3493,0.0480,-0.4432,1.421
17.127506,-1.2803,1.0386,-1.1073,1.986
17.135031,-0.9681,2.3515,-1.9618,3.212
17.145153,-0.4406,3.6462,-2.5919,4.495
17.155209,-0.0303,4.6481,-2.8601,5.458
17.165319,0.0932,5.2979,-2.8121,5.999
17.177555,0.0581,5.9529,-2.4718,6.446
17.221279,-0.2022,6.3452,-1.8476,6.612
17.222193,-0.0954,6.3095,-1.3806,6.460
17.222635,0.5256,6.1546,-0.8354,6.233
17.223276,0.6459,5.0914,0.2378,5.138
17.232817,0.4468,4.0533,0.7739,4.151
17.234894,-0.1235,4.0495,0.5990,4.095
17.245104,-0.9619,4.8383,0.1191,4.934
17.254012,-1.5354,5.5705,-0.2922,5.786
17.264508,-1.6285,5.7604,-0.3835,5.998
17.276158,-1.2777,5.4444,-0.2500,5.598
17.320974,-0.6305,4.8668,0.0864,4.908
17.322154,-0.0072,4.1426,0.5538,4.179
17.322702,0.3284,3.2423,0.8808,3.376
17.323190,0.4221,2.2716,0.9978,2.517
17.323690,0.4208,1.2740,0.8968,1.614
17.332819,0.3477,0.3442,0.6742,0.833
17.343130,0.2401,-0.4139,0.3613,0.600
17.352557,0.0882,-0.9444,-0.0662,0.951
17.362507,0.0064,-1.3281,-0.5231,1.427
17.375270,-0.0066,-1.5965,-0.8972,1.831
17.399626,0.0065,-1.6498,-1.2604,2.076
17.400068,-0.1420,-1.5909,-1.5106,2.198
17.405917,-0.3769,-1.5047,-1.7145,2.312
17.412031,-0.6730,-1.4175,-1.8715,2.442
17.421805,-0.8896,-1.3761,-1.9732,2.565
17.431750,-1.0308,-1.3658,-1.9257,2.576
17.441726,-1.0463,-1.4408,-1.7795,2.517
17.452760,-0.9359,-1.6238,-1.5383,2.425
17.462838,-0.7220,-2.0147,-1.2447,2.476
17.471929,-0.5923,-2.5349,-1.0334,2.801
17.486978,-0.5292,-2.9017,-0.7958,3.055
17.492107,-0.3881,-3.0679,-0.6247,3.155
17.531950,-0.1943,-2.9895,-0.4704,3.033
17.532849,-0.0500,-2.7826,-0.4756,2.823
17.533256,0.0778,-2.4940,-0.5296,2.551
17.533846,-0.0229,-2.2144,-0.5929,2.293
17.543192,-0.2548,-1.8931,-0.6297,2.011
17.553166,-0.4276,-1.4768,-0.7177,1.697
17.564442,-0.6069,-1.1602,-0.8144,1.542
17.570804,-0.8112,-1.0002,-0.8722,1.555
17.580551,-0.9068,-0.8073,-0.6859,1.394
17.590617,-0.9770,-0.4578,-0.4344,1.163
17.634163,-1.0087,0.0884,-0.2759,1.049
17.634823,-1.0377,0.6352,-0.0398,1.217
17.635310,-1.1489,1.1418,0.2040,1.633
17.635699,-1.2847,1.4522,0.3761,1.975
17.644478,-1.1767,1.5944,0.4415,2.030
17.652779,-0.9519,1.5859,0.5118,1.919
17.660255,-0.7977,1.5606,0.5874,1.849
17.670103,-0.7824,1.6346,0.7345,1.955
17.679670,-0.6314,1.9014,0.8204,2.165
17.723322,-0.1007,2.1385,0.7243,2.260
17.724133,0.5745,2.1086,0.5491,2.253
17.724462,1.0323,1.8270,0.3047,2.120
17.724914,1.2564,1.7265,0.1360,2.140
17.731102,1.5207,1.8998,-0.0987,2.435
17.739331,1.7468,2.2487,-0.3394,2.868
17.749747,1.7943,2.4423,-0.6601,3.102
17.759227,1.5771,2.5667,-1.0521,3.191
17.769417,1.1935,2.2024,-1.4678,2.903
17.781054,0.7611,1.5591,-1.6890,2.421
17.828545,0.3703,0.8751,-1.7328,1.976
17.829463,0.2348,0.0466,-1.7909,1.807
17.830013,0.4384,-0.9295,-1.6980,1.985
17.830368,0.7801,-2.0444,-1.7233,2.785
17.830771,0.8909,-2.7609,-1.8897,3.462
17.841747,1.1428,-2.8424,-1.9572,3.635
17.848748,1.7285,-2.6553,-1.9237,3.707
17.858342,2.4084,-2.2594,-1.7936,3.758
17.868513,2.7052,-1.5555,-1.6771,3.543
17.881995,2.7826,-0.6388,-1.5068,3.228
17.926304,2.6005,0.3797,-1.2758,2.921
17.927206,2.1591,1.2655,-1.0514,2.714
17.927668,1.5387,2.2987,-0.8658,2.898
17.928101,0.9459,3.0962,-0.7765,3.329
17.928518,0.4348,3.4029,-0.7470,3.511
17.937919,-0.1091,3.2566,-0.7313,3.339
17.947081,-0.5120,2.6576,-0.7736,2.815
17.957097,-0.6486,1.8039,-0.8032,2.078
17.968410,-0.5539,0.8384,-0.7132,1.232
17.979782,-0.2546,-0.1449,-0.5845,0.654
17.987131,0.1312,-0.9444,-0.4196,1.042
17.996500,0.4455,-1.7318,-0.3748,1.827
18.038461,0.8378,-2.2736,-0.1527,2.428
18.039182,0.9909,-1.9724,-0.0824,2.209
18.039680,1.3133,-1.7731,-0.1005,2.209
18.040299,1.6202,-1.6922,-0.2160,2.353
18.047575,1.5823,-1.5389,-0.4299,2.249
18.056414,1.3334,-1.3322,-0.7283,2.021
18.067655,1.1086,-1.2026,-0.8833,1.859
18.076314,0.9869,-1.0686,-0.8819,1.701
18.086202,0.8334,-0.8341,-0.8360,1.445
18.097943,0.6479,-0.4894,-0.7180,1.084
18.139059,0.4758,-0.0462,-0.5331,0.716
18.140033,0.3968,0.2992,-0.2977,0.579
18.140363,0.3811,0.5428,-0.0599,0.666
18.146897,0.4670,0.5763,0.1366,0.754
18.147803,0.5220,0.4145,0.2849,0.725
18.154925,0.5100,0.1562,0.3468,0.636
18.168463,0.4718,-0.1294,0.3498,0.601
18.175268,0.4353,-0.4299,0.3057,0.684
18.184885,0.4250,-0.6687,0.2437,0.829
18.229939,0.4028,-0.7795,0.1811,0.896
18.231039,0.3728,-0.7912,0.1029,0.881
18.231535,0.3606,-0.7563,0.0787,0.842
18.231899,0.3654,-0.6794,0.0609,0.774
18.238236,0.3360,-0.6098,0.0719,0.700
18.245567,0.3031,-0.6544,0.0770,0.725
18.254314,0.2262,-0.6635,0.0621,0.704
18.265310,0.3669,-0.7285,0.1344,0.827
18.273715,0.4543,-0.7158,0.1813,0.867
18.285315,0.4525,-0.5948,0.1225,0.757
18.316380,0.4524,-0.5295,0.0071,0.696
18.316752,0.6668,-0.3858,0.1219,0.780
18.317027,0.8415,-0.4153,0.1752,0.955
18.323418,0.8579,-0.3722,0.2271,0.962
18.333947,0.8241,-0.2920,0.2947,0.923
18.343184,0.7804,-0.1965,0.4060,0.901
18.352976,0.7269,-0.1636,0.4996,0.897
18.363043,0.5870,-0.1138,0.5579,0.818
18.372962,0.3898,-0.0619,0.6286,0.742
18.389689,0.2379,0.0743,0.6601,0.706
18.405533,0.0785,0.1973,0.6393,0.674
18.406317,-0.0404,0.2904,0.5704,0.641
18.412915,-0.0292,0.3763,0.4203,0.565
18.422576,0.1057,0.5671,0.2527,0.630
18.431832,0.3898,0.6342,0.0318,0.745
18.441883,0.6723,0.5561,-0.2624,0.911
